V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11
GAER 	Zhaxigang	497	240	257	231	78	153	46.48	32.5	59.53
RITU 	Total	4621	2310	2311	2844	1089	1755	61.55	47.14	75.94
RITU 	Ritu	1178	625	553	506	181	325	42.95	28.96	58.77
RITU 	Duoma	692	337	355	457	174	283	66.04	51.63	79.72
RITU 	Risong	1153	560	593	737	293	444	63.92	52.32	74.87
RITU 	Rebang	994	500	494	706	275	431	71.03	55	87.25
RITU 	Dongru	604	288	316	438	166	272	72.52	57.64	86.08
GEJI 	Total	7977	4067	3910	5711	2304	3407	71.59	56.65	87.14
GEJI 	Geji	2120	1084	1036	1369	542	827	64.58	50	79.83
GEJI 	Xiongba	1596	808	788	1154	434	720	72.31	53.71	91.37
GEJI 	Yare	1781	915	866	1315	541	774	73.83	59.13	89.38
GEJI 	Yanhu	1243	629	614	962	403	559	77.39	64.07	91.04
GEJI 	Wenbudangsang	1237	631	606	911	384	527	73.65	60.86	86.96
GAIZE 	Total	10738	5501	5237	7143	2774	4369	66.52	50.43	83.43
GAIZE 	Gaize	2446	1326	1120	1321	537	784	54.01	40.5	70
GAIZE 	Mami	2214	1128	1086	1603	596	1007	72.40	52.84	92.73
GAIZE 	Dongcuo	1273	649	624	793	286	507	62.29	44.07	81.25
GAIZE 	Chabu	1725	851	874	1109	405	704	64.29	47.59	80.55
GAIZE 	Wuma	1133	573	560	799	329	470	70.52	57.42	83.93
GAIZE 	Xianqian	843	405	438	530	158	372	62.87	39.01	84.93
GAIZE 	Gumu	1104	569	535	988	463	525	89.49	81.37	98.13
CUOQIN 	Total	7587	3811	3776	5387	2123	3264	71	55.71	86.44
CUOQIN 	Cuoqin	2063	1084	979	1248	504	744	60.49	46.49	76
CUOQIN 	Quluo	1207	607	600	972	412	560	80.53	67.87	93.33
CUOQIN 	Jiangrang	1622	777	845	1244	466	778	76.70	59.97	92.07
CUOQIN 	Daxiong	1327	654	673	955	355	600	71.97	54.28	89.15
CUOQIN 	Ci	1368	689	679	968	386	582	70.76	56.02	85.71
LINZHI 	Total	29834	15721	14113	5572	2101	3471	18.68	13.36	24.59
LINZHI 	Bayi	19223	10307	8916	2335	850	1485	12.15	8.25	16.66
LINZHI 	Linzhi	3384	1725	1659	945	366	579	27.93	21.22	34.90
LINZHI 	Baiba	2107	1105	1002	627	243	384	29.76	21.99	38.32
LINZHI 	Mirui	1437	691	746	481	164	317	33.47	23.73	42.49
LINZHI 	Bujiu	1917	962	955	671	271	400	35	28.17	41.88
LINZHI 	Dongjiu	1334	699	635	357	148	209	26.76	21.17	32.91
LINZHI 	Pailong	432	232	200	156	59	97	36.11	25.43	48.5
GONGBUJIANGDA 	Total	17298	8729	8569	2915	1056	1859	16.85	12.10	21.69
GONGBUJIANGDA 	Jinda	2550	1305	1245	231	86	145	9.06	6.59	11.65
GONGBUJIANGDA 	Gongbujiangda	3167	1601	1566	547	185	362	17.27	11.56	23.12
GONGBUJIANGDA 	Bahe	1997	1003	994	529	183	346	26.49	18.25	34.81
GONGBUJIANGDA 	Jiaxing	2387	1180	1207	325	110	215	13.62	9.32	17.81
GONGBUJIANGDA 	Niangpu	1450	744	706	366	116	250	25.24	15.59	35.41
GONGBUJIANGDA 	Jiangda	1381	679	702	156	67	89	11.30	9.87	12.68
GONGBUJIANGDA 	Zhongsha	1525	773	752	251	106	145	16.46	13.71	19.28
GONGBUJIANGDA 	Zhula	1650	818	832	244	84	160	14.79	10.27	19.23
GONGBUJIANGDA 	Cuogao	1191	626	565	266	119	147	22.33	19.01	26.02
MILIN 	Total	13008	6794	6214	4973	2018	2955	38.23	29.70	47.55
MILIN 	Wolong	2031	994	1037	1031	456	575	50.76	45.88	55.45
MILIN 	Milin	3389	1833	1556	736	273	463	21.72	14.89	29.76
MILIN 	Paizhen+E51758	1245	640	605	546	214	332	43.86	33.44	54.88
MILIN 	Lilong	962	522	440	395	179	216	41.06	34.29	49.09
MILIN 	Nanyi	750	440	310	175	73	102	23.33	16.59	32.90
MILIN 	Zharao	2089	1088	1001	839	341	498	40.16	31.34	49.75
MILIN 	Qiangna	1514	751	763	689	257	432	45.51	34.22	56.62
MILIN 	Danniang	1028	526	502	562	225	337	54.67	42.78	67.13
MOTUO 	Total	5936	3142	2794	3769	1696	2073	63.49	53.98	74.19
MOTUO 	Motuo	1253	664	589	547	225	322	43.66	33.89	54.67
MOTUO 	Beibeng	1190	649	541	846	425	421	71.09	65.49	77.82
MOTUO 	Dexing	912	508	404	630	296	334	69.08	58.27	82.67
MOTUO 	Damu	431	218	213	265	120	145	61.48	55.05	68.08
MOTUO 	Pangxin	812	410	402	635	289	346	78.20	70.49	86.07
MOTUO 	Jialasa	503	254	249	338	132	206	67.20	51.97	82.73
MOTUO 	Gandeng	422	229	193	266	122	144	63.03	53.28	74.61
MOTUO 	Gedang	413	210	203	242	87	155	58.60	41.43	76.35
BOMI 	Total	18572	9986	8586	6420	2375	4045	34.57	23.78	47.11
BOMI 	Songzong	1101	539	562	397	138	259	36.06	25.60	46.09
BOMI 	Qingduo	3041	1911	1130	1100	550	550	36.17	28.78	48.67
BOMI 	Zhamu	5153	2817	2336	909	303	606	17.64	10.76	25.94
BOMI 	Duoji	1762	889	873	886	311	575	50.28	34.98	65.86
BOMI 	Yupu	796	401	395	262	69	193	32.91	17.21	48.86
BOMI 	Xumu	1666	809	857	542	155	387	32.53	19.16	45.16
BOMI 	Yuren	1540	760	780	765	232	533	49.68	30.53	68.33
BOMI 	Kangyu	1013	500	513	410	156	254	40.47	31.20	49.51
BOMI 	Bagai	848	431	417	453	175	278	53.42	40.60	66.67
BOMI 	Yigong	754	419	335	339	146	193	44.96	34.84	57.61
BOMI 	Gu	898	510	388	357	140	217	39.76	27.45	55.93
CHAYU 	Total	17880	9094	8786	11443	4728	6715	64	51.99	76.43
CHAYU 	Zhuwagen	3847	2156	1691	1607	712	895	41.77	33.02	52.93
CHAYU 	Guyu	2009	1004	1005	1220	450	770	60.73	44.82	76.62
CHAYU 	Xiachayu	3502	1743	1759	2082	837	1245	59.45	48.02	70.78
CHAYU 	Shangchayu	2039	1032	1007	1286	511	775	63.07	49.52	76.96
CHAYU 	Gula	2117	1013	1104	1721	704	1017	81.29	69.5	92.12
CHAYU 	Chawalong	4366	2146	2220	3527	1514	2013	80.78	70.55	90.68
LANG 	Total	10006	5032	4974	4456	1856	2600	44.53	36.88	52.27
LANG 	Zhongda	1528	701	827	741	302	439	48.49	43.08	53.08
LANG 	Langzhne	2689	1405	1284	968	382	586	36	27.19	45.64
LANG 	Dongga	1455	742	713	750	330	420	51.55	44.47	58.91
LANG 	Dengmu	1876	932	944	685	265	420	36.51	28.43	44.49
LANG 	Laduo	1289	662	627	699	310	389	54.23	46.83	62.04
LANG 	Jindong	1169	590	579	613	267	346	52.44	45.25	59.76
