V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11
MEIHEKOU 	Total	497965	255008	242957	31730	10032	21698	6.37	3.93	8.93
MEIHEKOU 	Xinhua	62518	31101	31417	1654	382	1272	2.65	1.23	4.05
MEIHEKOU 	Heping	40958	20321	20637	2365	606	1759	5.77	2.98	8.52
MEIHEKOU 	Guangming	15114	7809	7305	720	226	494	4.76	2.89	6.76
MEIHEKOU 	Jiefang	25975	13223	12752	1047	296	751	4.03	2.24	5.89
MEIHEKOU 	Fumin	25317	12524	12793	956	253	703	3.78	2.02	5.5
MEIHEKOU 	Shancheng	35722	18065	17657	2351	728	1623	6.58	4.03	9.19
MEIHEKOU 	Hailong	35323	18148	17175	2542	725	1817	7.20	3.99	10.58
MEIHEKOU 	Hongmei	42680	21976	20704	2702	872	1830	6.33	3.97	8.84
MEIHEKOU 	Xinhe	22138	12283	9855	1732	710	1022	7.82	5.78	10.37
MEIHEKOU 	Yezhuhe	6743	3521	3222	589	204	385	8.73	5.79	11.95
MEIHEKOU 	Shuguang	11190	5805	5385	598	187	411	5.34	3.22	7.63
MEIHEKOU 	Zhonghe	11351	5897	5454	680	229	451	5.99	3.88	8.27
MEIHEKOU 	Heishantou	10108	5279	4829	583	180	403	5.77	3.41	8.35
MEIHEKOU 	Shuidao	8065	4154	3911	970	329	641	12.03	7.92	16.39
MEIHEKOU 	Jinhua	10109	5256	4853	658	223	435	6.51	4.24	8.96
MEIHEKOU 	Yizuoying	9452	4917	4535	340	113	227	3.60	2.30	5.01
MEIHEKOU 	Kangdaying	10420	5389	5031	1148	391	757	11.02	7.26	15.05
MEIHEKOU 	Niuxinding	9656	4977	4679	779	257	522	8.07	5.16	11.16
MEIHEKOU 	Dawan	7432	3841	3591	677	221	456	9.11	5.75	12.70
MEIHEKOU 	Shuangquan	4584	2367	2217	494	162	332	10.78	6.84	14.98
MEIHEKOU 	Yimin	9409	4789	4620	993	347	646	10.55	7.25	13.98
MEIHEKOU 	Xingling	13539	7035	6504	920	306	614	6.80	4.35	9.44
MEIHEKOU 	Lilu	7648	3942	3706	661	223	438	8.64	5.66	11.82
MEIHEKOU 	Sibashi	9321	4881	4440	651	213	438	6.98	4.36	9.86
MEIHEKOU 	Wanlong	15930	8246	7684	1339	421	918	8.41	5.11	11.95
MEIHEKOU 	Shuangxing	10807	5569	5238	1195	406	789	11.06	7.29	15.06
MEIHEKOU 	Xinghua	8874	4594	4280	1137	409	728	12.81	8.90	17.01
MEIHEKOU 	Xiaoyangmanzuchaoxianzu	7460	3825	3635	521	168	353	6.98	4.39	9.71
MEIHEKOU 	Jiangjiajie	3601	1908	1693	404	134	270	11.22	7.02	15.95
MEIHEKOU 	Jile	6521	3366	3155	324	111	213	4.97	3.30	6.75
JIAN 	Total	196892	101983	94909	15748	4699	11049	8	4.61	11.64
JIAN 	Tuanjie	25794	12978	12816	733	141	592	2.84	1.09	4.62
JIAN 	Liming	18237	8956	9281	583	101	482	3.20	1.13	5.19
JIAN 	Tongsheng	14544	7468	7076	995	314	681	6.84	4.20	9.62
JIAN 	Qingshi	6003	3152	2851	652	217	435	10.86	6.88	15.26
JIAN 	Yulin	10307	5430	4877	1093	349	744	10.60	6.43	15.26
JIAN 	Huadian	8206	4333	3873	920	287	633	11.21	6.62	16.34
JIAN 	Toudao	24317	12845	11472	2187	749	1438	8.99	5.83	12.53
JIAN 	Qinghe	16307	8445	7862	1731	494	1237	10.62	5.85	15.73
JIAN 	Taishang	12911	6787	6124	1371	423	948	10.62	6.23	15.48
JIAN 	Caiyuan	11099	5861	5238	1113	339	774	10.03	5.78	14.78
JIAN 	Dalu	6444	3527	2917	849	275	574	13.18	7.80	19.68
JIAN 	Taiwang	28217	14548	13669	2190	607	1583	7.76	4.17	11.58
JIAN 	Maxian	7948	4205	3743	819	243	576	10.30	5.78	15.39
JIAN 	Liangshuichaoxianzu	6558	3448	3110	512	160	352	7.81	4.64	11.32
BADAOJIANG 	Total	276439	141095	135344	13279	4053	9226	4.80	2.87	6.82
BADAOJIANG 	Xinjian	58709	29523	29186	2448	697	1751	4.17	2.36	6
BADAOJIANG 	Tonggou	20465	10501	9964	1596	459	1137	7.80	4.37	11.41
BADAOJIANG 	Hongqi	79002	39722	39280	2191	622	1569	2.77	1.57	3.99
BADAOJIANG 	Dongxing	32516	16551	15965	1440	432	1008	4.43	2.61	6.31
BADAOJIANG 	Banshi	18546	9597	8949	1280	384	896	6.90	4	10.01
BADAOJIANG 	Liudaojiang	21154	10970	10184	1793	531	1262	8.48	4.84	12.39
BADAOJIANG 	Hongtuya	7419	3914	3505	870	330	540	11.73	8.43	15.41
BADAOJIANG 	Sandaogou	2991	1617	1374	242	87	155	8.09	5.38	11.28
BADAOJIANG 	Shijiao	20038	10454	9584	779	263	516	3.89	2.52	5.38
BADAOJIANG 	Hekou	7936	4146	3790	43	13	30	0.54	0.31	0.79
BADAOJIANG 	Taian	3727	2009	1718	292	125	167	7.83	6.22	9.72
BADAOJIANG 	Dajinggou	3936	2091	1845	305	110	195	7.75	5.26	10.57
FUSONG 	Total	248184	128411	119773	19471	6728	12743	7.85	5.24	10.64
FUSONG 	Fusong	35501	17892	17609	2189	669	1520	6.17	3.74	8.63
FUSONG 	Songjianghe	53662	27571	26091	2198	703	1495	4.10	2.55	5.73
FUSONG 	Quanyang	33700	17330	16370	3906	1281	2625	11.59	7.39	16.04
FUSONG 	Lushuihe	38749	20594	18155	762	246	516	1.97	1.19	2.84
FUSONG 	Xianrenqiao	6840	3497	3343	771	274	497	11.27	7.84	14.87
FUSONG 	Wanliang	14123	7329	6794	1414	546	868	10.01	7.45	12.78
FUSONG 	Xintunzi	5253	2703	2550	781	269	512	14.87	9.95	20.08
FUSONG 	Donggang	12712	6686	6026	1194	388	806	9.39	5.80	13.38
FUSONG 	Manjiang	2558	1313	1245	207	70	137	8.09	5.33	11
FUSONG 	Beigang	7221	3698	3523	1223	425	798	16.94	11.49	22.65
FUSONG 	Xingcan	5487	2806	2681	1197	456	741	21.82	16.25	27.64
FUSONG 	Yushu	3816	2075	1741	598	259	339	15.67	12.48	19.47
FUSONG 	Wenquan	3180	1620	1560	358	98	260	11.26	6.05	16.67
FUSONG 	Songjiao	7234	3815	3419	1174	453	721	16.23	11.87	21.09
FUSONG 	Songjiang	4372	2302	2070	336	144	192	7.69	6.26	9.28
FUSONG 	Xinglong	3759	1947	1812	165	73	92	4.39	3.75	5.08
FUSONG 	Choushui	4113	2175	1938	603	224	379	14.66	10.30	19.56
FUSONG 	Xigang	3012	1577	1435	327	125	202	10.86	7.93	14.08
FUSONG 	Yanjiang	2892	1481	1411	68	25	43	2.35	1.69	3.05
JINGYU 	Total	111573	58346	53227	11777	3846	7931	10.56	6.59	14.90
JINGYU 	Jingyu	42767	21768	20999	2884	771	2113	6.74	3.54	10.06
JINGYU 	Sandaohu	5598	2938	2660	819	287	532	14.63	9.77	20
JINGYU 	Longquan	7570	4049	3521	951	342	609	12.56	8.45	17.30
JINGYU 	Naerhong	7020	3667	3353	809	254	555	11.52	6.93	16.55
JINGYU 	Huayuankou	8656	4710	3946	1222	405	817	14.12	8.60	20.70
JINGYU 	Jingshan	6887	3534	3353	921	298	623	13.37	8.43	18.58
JINGYU 	Xinancha	6568	3457	3111	606	228	378	9.23	6.60	12.15
JINGYU 	Yushuchuan	5567	3003	2564	561	206	355	10.08	6.86	13.85
JINGYU 	Yanping	3400	1768	1632	514	156	358	15.12	8.82	21.94
JINGYU 	Dongxing	2476	1334	1142	387	124	263	15.63	9.30	23.03
JINGYU 	Chisong	4920	2589	2331	765	264	501	15.55	10.20	21.49
JINGYU 	Mengjiang	10144	5529	4615	1338	511	827	13.19	9.24	17.92
CHANGBAICHAOXIANZUZIZHIXIAN 	Total	69257	36234	33023	4968	1465	3503	7.17	4.04	10.61
CHANGBAICHAOXIANZUZIZHIXIAN 	Changbai	25370	12976	12394	1291	302	989	5.09	2.33	7.98
CHANGBAICHAOXIANZUZIZHIXIAN 	Badaogou	6059	3144	2915	467	142	325	7.71	4.52	11.15
CHANGBAICHAOXIANZUZIZHIXIAN 	Shisidaogou	4622	2448	2174	576	166	410	12.46	6.78	18.86
CHANGBAICHAOXIANZUZIZHIXIAN 	Malugou	7671	4046	3625	831	255	576	10.83	6.30	15.89
CHANGBAICHAOXIANZUZIZHIXIAN 	Baoquanshan	4864	2604	2260	493	182	311	10.14	6.99	13.76
CHANGBAICHAOXIANZUZIZHIXIAN 	Xinfangzi	6353	3359	2994	79	23	56	1.24	0.68	1.87
CHANGBAICHAOXIANZUZIZHIXIAN 	Longgang	2187	1297	890	71	22	49	3.25	1.70	5.51
CHANGBAICHAOXIANZUZIZHIXIAN 	Jinhua	2825	1495	1330	394	121	273	13.95	8.09	20.53
CHANGBAICHAOXIANZUZIZHIXIAN 	Shisandaogou	3354	1766	1588	234	80	154	6.98	4.53	9.70
CHANGBAICHAOXIANZUZIZHIXIAN 	Shierdaogou	4064	2094	1970	347	107	240	8.54	5.11	12.18
CHANGBAICHAOXIANZUZIZHIXIAN 	Shiyidaogou	1888	1005	883	185	65	120	9.80	6.47	13.59
JIANGYUAN 	Total	211724	109279	102445	15650	5371	10279	7.39	4.91	10.03
JIANGYUAN 	Sunjiabaozi	24518	12646	11872	1213	388	825	4.95	3.07	6.95
JIANGYUAN 	Sanchazi	49508	24938	24570	3476	1201	2275	7.02	4.82	9.26
JIANGYUAN 	Wangou	43281	22571	20710	4668	1598	3070	10.79	7.08	14.82
JIANGYUAN 	Songshu	27018	14104	12914	1821	584	1237	6.74	4.14	9.58
JIANGYUAN 	Zhazi	28969	15020	13949	1680	571	1109	5.80	3.80	7.95
JIANGYUAN 	Shiren	21374	11058	10316	1648	593	1055	7.71	5.36	10.23
JIANGYUAN 	Dayangcha	5450	2930	2520	458	170	288	8.40	5.80	11.43
JIANGYUAN 	Dashipengzi	3232	1686	1546	155	70	85	4.80	4.15	5.5
JIANGYUAN 	Yumuqiaozi	4022	2068	1954	134	49	85	3.33	2.37	4.35
JIANGYUAN 	Dashiren	4352	2258	2094	397	147	250	9.12	6.51	11.94
LINJIANG 	Total	150296	77343	72953	9998	3277	6721	6.65	4.24	9.21
LINJIANG 	Jianguo	25710	13055	12655	888	239	649	3.45	1.83	5.13
LINJIANG 	Xinshi	10968	5530	5438	809	251	558	7.38	4.54	10.26
LINJIANG 	Xinglong	16345	8183	8162	716	187	529	4.38	2.29	6.48
LINJIANG 	Dahu	11152	5727	5425	807	249	558	7.24	4.35	10.29
LINJIANG 	Sangongli	17755	8957	8798	1451	480	971	8.17	5.36	11.04
LINJIANG 	Dalizi	9183	4685	4498	721	220	501	7.85	4.70	11.14
LINJIANG 	Huashu	15819	8237	7582	1442	419	1023	9.12	5.09	13.49
LINJIANG 	Liudaogou	8710	4571	4139	694	258	436	7.97	5.64	10.53
LINJIANG 	Weishahe	4459	2349	2110	256	90	166	5.74	3.83	7.87
LINJIANG 	Huashan	5791	3011	2780	634	245	389	10.95	8.14	13.99
LINJIANG 	Naozhi	4671	2472	2199	473	187	286	10.13	7.56	13.01
LINJIANG 	Sidaogou	5010	2678	2332	254	94	160	5.07	3.51	6.86
LINJIANG 	Baoshan	4522	2336	2186	411	184	227	9.09	7.88	10.38
LINJIANG 	Mayihe	3321	1730	1591	169	66	103	5.09	3.82	6.47
LINJIANG 	Jiajiaying	2076	1103	973	236	95	141	11.37	8.61	14.49
LINJIANG 	Dongbeicha	4804	2719	2085	37	13	24	0.77	0.48	1.15
NINGJIANG 	Total	435827	218791	217036	18803	5391	13412	4.31	2.46	6.18
NINGJIANG 	Tuanjie	14415	7102	7313	412	110	302	2.86	1.55	4.13
NINGJIANG 	Wenhua	24049	11901	12148	466	98	368	1.94	0.82	3.03
NINGJIANG 	Minzhu	18749	9327	9422	635	175	460	3.39	1.88	4.88
NINGJIANG 	Linjiang	17552	8773	8779	708	188	520	4.03	2.14	5.92
NINGJIANG 	Xinqu	11294	5701	5593	528	153	375	4.68	2.68	6.70
NINGJIANG 	Qianjin	20504	10252	10252	532	104	428	2.59	1.01	4.17
NINGJIANG 	Heping	36629	18324	18305	862	164	698	2.35	0.90	3.81
NINGJIANG 	Gongnong	17453	8816	8637	456	116	340	2.61	1.32	3.94
NINGJIANG 	Yanjiang	31323	15675	15648	714	151	563	2.28	0.96	3.60
NINGJIANG 	Tiexi	21993	11015	10978	679	177	502	3.09	1.61	4.57
NINGJIANG 	Fanrong	28879	14390	14489	777	175	602	2.69	1.22	4.15
NINGJIANG 	Jianshe	18932	9450	9482	745	160	585	3.94	1.69	6.17
NINGJIANG 	Shihua	11259	5606	5653	247	56	191	2.19	1	3.38
NINGJIANG 	Dawa	16286	8214	8072	1065	307	758	6.54	3.74	9.39
NINGJIANG 	Fenghua	11374	5796	5578	1041	347	694	9.15	5.99	12.44
NINGJIANG 	Shanyou	16618	8447	8171	1100	350	750	6.62	4.14	9.18
NINGJIANG 	Maoduzhan	20974	10664	10310	1238	414	824	5.90	3.88	7.99
NINGJIANG 	Xincheng	25654	12817	12837	1619	531	1088	6.31	4.14	8.48
NINGJIANG 	Chaoyang	15045	7574	7471	940	291	649	6.25	3.84	8.69
NINGJIANG 	Bodu	10265	5217	5048	730	263	467	7.11	5.04	9.25
NINGJIANG 	Xinmin	10087	5119	4968	1076	373	703	10.67	7.29	14.15
NINGJIANG 	Xingyuan	33173	16944	16229	1996	630	1366	6.02	3.72	8.42
NINGJIANG 	Huaqiaonongchang	3320	1667	1653	237	58	179	7.14	3.48	10.83
QIANGUOERLUOSIMENGGUZUZIZHIXIAN 	Total	446373	228240	218133	24308	7979	16329	5.45	3.5	7.49
QIANGUOERLUOSIMENGGUZUZIZHIXIAN 	Qianguo	51545	26135	25410	1825	456	1369	3.54	1.74	5.39
QIANGUOERLUOSIMENGGUZUZIZHIXIAN 	Xinmiao	17355	8813	8542	431	155	276	2.48	1.76	3.23
QIANGUOERLUOSIMENGGUZUZIZHIXIAN 	Changshan	34360	17628	16732	1011	258	753	2.94	1.46	4.5
QIANGUOERLUOSIMENGGUZUZIZHIXIAN 	Shenjingzi	18027	9372	8655	1635	573	1062	9.07	6.11	12.27
QIANGUOERLUOSIMENGGUZUZIZHIXIAN 	Wulantuga	20658	10770	9888	868	303	565	4.20	2.81	5.71
QIANGUOERLUOSIMENGGUZUZIZHIXIAN 	Chaganhua	15526	8084	7442	1120	406	714	7.21	5.02	9.59
QIANGUOERLUOSIMENGGUZUZIZHIXIAN 	Wangfuzhan	24079	12229	11850	1402	493	909	5.82	4.03	7.67
QIANGUOERLUOSIMENGGUZUZIZHIXIAN 	Balang	14876	7544	7332	1114	395	719	7.49	5.24	9.81
QIANGUOERLUOSIMENGGUZUZIZHIXIAN 	Halamaodu	18887	9574	9313	1595	555	1040	8.44	5.80	11.17
QIANGUOERLUOSIMENGGUZUZIZHIXIAN 	Baodian	10618	5458	5160	936	328	608	8.82	6.01	11.78
QIANGUOERLUOSIMENGGUZUZIZHIXIAN 	Pingfeng	21761	11047	10714	709	255	454	3.26	2.31	4.24
QIANGUOERLUOSIMENGGUZUZIZHIXIAN 	Mujia	13220	6758	6462	801	276	525	6.06	4.08	8.12
QIANGUOERLUOSIMENGGUZUZIZHIXIAN 	Chongxin	14483	7499	6984	116	43	73	0.80	0.57	1.05
QIANGUOERLUOSIMENGGUZUZIZHIXIAN 	Menggutun	6681	3413	3268	682	293	389	10.21	8.58	11.90
QIANGUOERLUOSIMENGGUZUZIZHIXIAN 	Daliba	8575	4384	4191	551	178	373	6.43	4.06	8.90
QIANGUOERLUOSIMENGGUZUZIZHIXIAN 	Jilatu	15593	7924	7669	987	326	661	6.33	4.11	8.62
QIANGUOERLUOSIMENGGUZUZIZHIXIAN 	Xinli	16952	8582	8370	1317	428	889	7.77	4.99	10.62
QIANGUOERLUOSIMENGGUZUZIZHIXIAN 	Hongquan	14440	7403	7037	51	15	36	0.35	0.20	0.51
QIANGUOERLUOSIMENGGUZUZIZHIXIAN 	Dashan	14471	7420	7051	981	330	651	6.78	4.45	9.23
QIANGUOERLUOSIMENGGUZUZIZHIXIAN 	Taohaotai	10718	5578	5140	75	31	44	0.70	0.56	0.86
QIANGUOERLUOSIMENGGUZUZIZHIXIAN 	Changlong	14749	7549	7200	512	170	342	3.47	2.25	4.75
QIANGUOERLUOSIMENGGUZUZIZHIXIAN 	Wulantala	15282	7823	7459	1676	525	1151	10.97	6.71	15.43
QIANGUOERLUOSIMENGGUZUZIZHIXIAN 	Dongsanjiazi	11283	5834	5449	521	189	332	4.62	3.24	6.09
QIANGUOERLUOSIMENGGUZUZIZHIXIAN 	Gudian	12281	6284	5997	619	205	414	5.04	3.26	6.90
QIANGUOERLUOSIMENGGUZUZIZHIXIAN 	Wulanaodu	8720	4458	4262	586	186	400	6.72	4.17	9.39
QIANGUOERLUOSIMENGGUZUZIZHIXIAN 	Hongqinongchang	7558	3734	3824	757	214	543	10.02	5.73	14.20
QIANGUOERLUOSIMENGGUZUZIZHIXIAN 	Hongguangnongchang	6914	3492	3422	585	150	435	8.46	4.30	12.71
QIANGUOERLUOSIMENGGUZUZIZHIXIAN 	Hongxingmuchang	3609	1879	1730	377	117	260	10.45	6.23	15.03
QIANGUOERLUOSIMENGGUZUZIZHIXIAN 	Chaganhuazhongchuchang	3152	1572	1580	468	126	342	14.85	8.02	21.65
CHANGLING 	Total	470151	239714	230437	42075	13242	28833	8.95	5.52	12.51
CHANGLING 	Changling	55749	27865	27884	2504	603	1901	4.49	2.16	6.82
CHANGLING 	Taipingchuan	29135	14720	14415	1829	473	1356	6.28	3.21	9.41
CHANGLING 	Jubao	24213	12392	11821	2111	648	1463	8.72	5.23	12.38
CHANGLING 	Taipingshan	19108	9793	9315	2083	696	1387	10.90	7.11	14.89
CHANGLING 	Qianqihao	19734	9995	9739	1620	475	1145	8.21	4.75	11.76
CHANGLING 	Xinan	18833	9671	9162	1833	568	1265	9.73	5.87	13.81
CHANGLING 	Sanqingshan	24694	12655	12039	3082	1022	2060	12.48	8.08	17.11
CHANGLING 	Daxing	15397	7862	7535	811	281	530	5.27	3.57	7.03
CHANGLING 	Beizheng	8934	4569	4365	1238	411	827	13.86	9	18.95
CHANGLING 	Liushui	17857	9062	8795	1958	599	1359	10.96	6.61	15.45
CHANGLING 	Yongjiu	15666	8041	7625	1401	470	931	8.94	5.85	12.21
CHANGLING 	Lifasheng	11802	5989	5813	1736	533	1203	14.71	8.90	20.69
CHANGLING 	Guangtai	12387	6360	6027	941	314	627	7.60	4.94	10.40
CHANGLING 	Longfeng	7581	3937	3644	928	330	598	12.24	8.38	16.41
CHANGLING 	Dongliuhao	15697	8144	7553	973	307	666	6.20	3.77	8.82
CHANGLING 	Jiti	12761	6584	6177	1642	516	1126	12.87	7.84	18.23
CHANGLING 	Guangming	13637	6978	6659	1659	522	1137	12.17	7.48	17.07
CHANGLING 	Sanxianbao	15144	7697	7447	1496	497	999	9.88	6.46	13.41
CHANGLING 	Haiqing	8499	4291	4208	1066	340	726	12.54	7.92	17.25
CHANGLING 	Qianjin	14181	7246	6935	938	276	662	6.61	3.81	9.55
CHANGLING 	Dongling	10501	5345	5156	1137	348	789	10.83	6.51	15.30
CHANGLING 	Erlijie	13098	6693	6405	1210	360	850	9.24	5.38	13.27
CHANGLING 	Yaotuozi	13491	6936	6555	761	235	526	5.64	3.39	8.02
CHANGLING 	Bashiba	10316	5311	5005	825	273	552	8	5.14	11.03
CHANGLING 	Shijiahu	7522	3886	3636	1064	333	731	14.15	8.57	20.10
CHANGLING 	Yongsheng	10138	5169	4969	723	221	502	7.13	4.28	10.10
CHANGLING 	Santuan	11657	5993	5664	484	177	307	4.15	2.95	5.42
CHANGLING 	Sanshihao	8497	4326	4171	739	254	485	8.70	5.87	11.63
CHANGLING 	Qicuo	4751	2456	2295	355	121	234	7.47	4.93	10.20
CHANGLING 	Xinfeng	9569	4874	4695	1935	777	1158	20.22	15.94	24.66
CHANGLING 	Shuanglong	6888	3530	3358	695	196	499	10.09	5.55	14.86
CHANGLING 	Yaojingzimuchang	2714	1344	1370	298	66	232	10.98	4.91	16.93
QIANAN 	Total	238212	120480	117732	9078	3104	5974	3.81	2.58	5.07
QIANAN 	Qianan	64977	32535	32442	1122	299	823	1.73	0.92	2.54
QIANAN 	Dabusu	11975	6076	5899	292	94	198	2.44	1.55	3.36
QIANAN 	Shuizi	17865	9104	8761	897	332	565	5.02	3.65	6.45
QIANAN 	Rangzi	18902	9661	9241	514	185	329	2.72	1.91	3.56
QIANAN 	Suozi	8593	4342	4251	503	162	341	5.85	3.73	8.02
QIANAN 	Anzi	21418	10909	10509	1199	414	785	5.60	3.80	7.47
QIANAN 	Yuzi	10963	5587	5376	701	259	442	6.39	4.64	8.22
QIANAN 	Shuzi	6089	3215	2874	242	92	150	3.97	2.86	5.22
QIANAN 	Caizi	6923	3496	3427	84	30	54	1.21	0.86	1.58
QIANAN 	Daozi	7076	3578	3498	350	114	236	4.95	3.19	6.75
QIANAN 	Lanzi	11434	5766	5668	465	154	311	4.07	2.67	5.49
QIANAN 	Xianzi	12551	6368	6183	919	320	599	7.32	5.03	9.69
QIANAN 	Yanzi	11610	5854	5756	478	193	285	4.12	3.30	4.95
QIANAN 	Zanzi	17233	8662	8571	833	276	557	4.83	3.19	6.5
QIANAN 	Linzi	10603	5327	5276	479	180	299	4.52	3.38	5.67
FUYU 	Total	574507	289710	284797	47676	14875	32801	8.30	5.13	11.52
FUYU 	Changchunling	25080	12702	12378	2060	642	1418	8.21	5.05	11.46
FUYU 	Wujiazhan	33349	16744	16605	2550	791	1759	7.65	4.72	10.59
FUYU 	Taolaizhao	25649	12937	12712	1787	532	1255	6.97	4.11	9.87
FUYU 	Sanchahe	67767	33969	33798	3592	1042	2550	5.30	3.07	7.54
FUYU 	Caijiagou	29222	14550	14672	2234	710	1524	7.64	4.88	10.39
FUYU 	Gongpengzi	22052	11040	11012	1602	499	1103	7.26	4.52	10.02
FUYU 	Sanjingzi	20565	10308	10257	2316	685	1631	11.26	6.65	15.90
FUYU 	Zengsheng	26077	13220	12857	2440	833	1607	9.36	6.30	12.5
FUYU 	Simajia	21528	10890	10638	1174	343	831	5.45	3.15	7.81
FUYU 	Yongping	22899	11580	11319	1921	576	1345	8.39	4.97	11.88
FUYU 	Sheli	18604	9400	9204	1163	404	759	6.25	4.30	8.25
FUYU 	Xinzhan	19415	9796	9619	1775	548	1227	9.14	5.59	12.76
FUYU 	Wanfa	26643	13398	13245	2356	807	1549	8.84	6.02	11.69
FUYU 	Gengxin	19399	9894	9505	2468	762	1706	12.72	7.70	17.95
FUYU 	Dalin	19701	9948	9753	1989	622	1367	10.10	6.25	14.02
FUYU 	Xujiadian	15018	7569	7449	1556	472	1084	10.36	6.24	14.55
FUYU 	Yijiadian	18536	9449	9087	1779	541	1238	9.60	5.73	13.62
FUYU 	Shiqiao	16383	8294	8089	1515	497	1018	9.25	5.99	12.58
FUYU 	Sanyi	14590	7349	7241	983	328	655	6.74	4.46	9.05
FUYU 	Xiaojia	16574	8339	8235	1884	587	1297	11.37	7.04	15.75
FUYU 	Yushugou	18141	9262	8879	1980	638	1342	10.91	6.89	15.11
FUYU 	Xinchengju	19092	9686	9406	1854	588	1266	9.71	6.07	13.46
FUYU 	Qijiazi	14041	7156	6885	1119	386	733	7.97	5.39	10.65
FUYU 	Dasanjiazi	17122	8618	8504	949	272	677	5.54	3.16	7.96
FUYU 	Erlongshan	13017	6631	6386	1155	360	795	8.87	5.43	12.45
FUYU 	Lalin	11203	5558	5645	1173	337	836	10.47	6.06	14.81
FUYU 	Yijiadiannongchang	2840	1423	1417	302	73	229	10.63	5.13	16.16
TAOBEI 	Total	398723	199818	198905	19922	5927	13995	5	2.97	7.04
TAOBEI 	Haiming	22522	10987	11535	629	103	526	2.79	0.94	4.56
TAOBEI 	Changqing	25873	12526	13347	690	145	545	2.67	1.16	4.08
TAOBEI 	Ruiguang	22752	10866	11886	1055	299	756	4.64	2.75	6.36
TAOBEI 	Mingren	17062	8381	8681	464	95	369	2.72	1.13	4.25
TAOBEI 	Tiedong	12711	6302	6409	671	152	519	5.28	2.41	8.10
TAOBEI 	Chengnan	13473	6842	6631	579	179	400	4.30	2.62	6.03
TAOBEI 	Xinli	15692	7880	7812	753	215	538	4.80	2.73	6.89
TAOBEI 	Xingfu	44527	22203	22324	1366	417	949	3.07	1.88	4.25
TAOBEI 	Xinhua	34021	16608	17413	1221	188	1033	3.59	1.13	5.93
TAOBEI 	Pingtai	4590	1985	2605	357	102	255	7.78	5.14	9.79
TAOBEI 	Lingxia	18115	9213	8902	1502	446	1056	8.29	4.84	11.86
TAOBEI 	Pingan	22633	11393	11240	1492	463	1029	6.59	4.06	9.15
TAOBEI 	Qingshan	11107	5766	5341	799	278	521	7.19	4.82	9.75
TAOBEI 	Linhai	14390	7361	7029	592	197	395	4.11	2.68	5.62
TAOBEI 	Taohe	13676	7076	6600	1181	373	808	8.64	5.27	12.24
TAOBEI 	Houjia	6068	3125	2943	684	269	415	11.27	8.61	14.10
TAOBEI 	Baoping	16634	8556	8078	1143	375	768	6.87	4.38	9.51
TAOBEI 	Daling	5779	3000	2779	372	125	247	6.44	4.17	8.89
TAOBEI 	Dongfeng	23234	11901	11333	721	249	472	3.10	2.09	4.16
TAOBEI 	Sanhe	8247	4256	3991	550	179	371	6.67	4.21	9.30
TAOBEI 	Taodong	8852	4562	4290	377	130	247	4.26	2.85	5.76
TAOBEI 	Jinxiang	10974	5633	5341	1286	459	827	11.72	8.15	15.48
TAOBEI 	Yongsheng	8385	4350	4035	834	273	561	9.95	6.28	13.90
TAOBEI 	Deshunmengguzu	9789	5086	4703	44	18	26	0.45	0.35	0.55
TAOBEI 	Xingjian	7617	3960	3657	560	198	362	7.35	5	9.90
ZHENLAI 	Total	265551	142298	123253	12965	6534	6431	4.88	4.59	5.22
ZHENLAI 	Lai	63084	31926	31158	1946	891	1055	3.08	2.79	3.39
ZHENLAI 	Tantu	14201	7286	6915	419	143	276	2.95	1.96	3.99
ZHENLAI 	Dongping	9709	4997	4712	522	256	266	5.38	5.12	5.65
ZHENLAI 	Datun	16951	8667	8284	922	443	479	5.44	5.11	5.78
ZHENLAI 	Daobao	13044	6727	6317	710	358	352	5.44	5.32	5.57
ZHENLAI 	Yanjiang	7278	3761	3517	545	273	272	7.49	7.26	7.73
ZHENLAI 	Wukeshu	11372	5893	5479	818	391	427	7.19	6.63	7.79
ZHENLAI 	Dandai	7747	3997	3750	586	300	286	7.56	7.51	7.63
ZHENLAI 	Chatai	5432	2841	2591	317	111	206	5.84	3.91	7.95
ZHENLAI 	Hatuqimengguzu	4021	2076	1945	145	49	96	3.61	2.36	4.94
ZHENLAI 	Heiyupao	11976	6121	5855	1063	513	550	8.88	8.38	9.39
ZHENLAI 	Shengli	9300	4810	4490	457	209	248	4.91	4.35	5.52
ZHENLAI 	Momogemengguzu	10603	5481	5122	335	171	164	3.16	3.12	3.20
ZHENLAI 	Baomin	4557	2395	2162	325	167	158	7.13	6.97	7.31
ZHENLAI 	Jianping	26770	13839	12931	1329	457	872	4.96	3.30	6.74
ZHENLAI 	Gashengen	10132	5387	4745	465	254	211	4.59	4.72	4.45
ZHENLAI 	Yinghua	14412	7830	6582	156	91	65	1.08	1.16	0.99
ZHENLAI 	Zhangjiayuanzi	7705	5558	2147	356	342	14	4.62	6.15	0.65
ZHENLAI 	Zhenlaijianyufenju	17257	12706	4551	1549	1115	434	8.98	8.78	9.54
TONGYU 	Total	277073	141556	135517	15225	4848	10377	5.49	3.42	7.66
TONGYU 	Kaitong	68712	34331	34381	2751	594	2157	4	1.73	6.27
TONGYU 	Zhanyu	11867	6026	5841	708	189	519	5.97	3.14	8.89
