V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11
HEKOU 	Taiping	8864	4380	4484	1664	421	1243	18.77	9.61	27.72
HEKOU 	Sikou	7509	3778	3731	1500	415	1085	19.98	10.98	29.08
HEKOU 	Liuhe	11614	5734	5880	1322	308	1014	11.38	5.37	17.24
KENLI 	Total	191105	96741	94364	30908	7209	23699	16.17	7.45	25.11
KENLI 	Kenli	35460	17676	17784	4021	819	3202	11.34	4.63	18
KENLI 	Shengtuo	25348	13096	12252	3434	819	2615	13.55	6.25	21.34
KENLI 	Haojia	13569	6790	6779	2554	554	2000	18.82	8.16	29.5
KENLI 	Gaogai	24531	13045	11486	1782	356	1426	7.26	2.73	12.42
KENLI 	Yongan	9513	4741	4772	2146	509	1637	22.56	10.74	34.30
KENLI 	Xiazhen	7505	3757	3748	1857	513	1344	24.74	13.65	35.86
KENLI 	Xinan	8864	4412	4452	2086	529	1557	23.53	11.99	34.97
KENLI 	Jianlin	15646	8257	7389	2697	730	1967	17.24	8.84	26.62
KENLI 	Xisong	11075	5361	5714	2473	574	1899	22.33	10.71	33.23
KENLI 	Ninghai	15651	7699	7952	3728	880	2848	23.82	11.43	35.81
KENLI 	Shengli	8797	4364	4433	1872	433	1439	21.28	9.92	32.46
KENLI 	Dongji	15146	7543	7603	2258	493	1765	14.91	6.54	23.21
LIJIN 	Total	224750	112073	112677	29302	6990	22312	13.04	6.24	19.80
LIJIN 	Lijin	50149	25293	24856	5938	1154	4784	11.84	4.56	19.25
LIJIN 	Beisong	22539	11293	11246	2669	723	1946	11.84	6.40	17.30
LIJIN 	Yanwo	26611	13204	13407	3021	727	2294	11.35	5.51	17.11
LIJIN 	Chenzhuang	18898	9420	9478	2708	595	2113	14.33	6.32	22.29
LIJIN 	Tingluo	26266	12923	13343	3032	737	2295	11.54	5.70	17.20
LIJIN 	Nansong	13503	6721	6782	1870	394	1476	13.85	5.86	21.76
LIJIN 	Mingji	13537	6701	6836	3154	832	2322	23.30	12.42	33.97
LIJIN 	Beiling	15902	7810	8092	1894	393	1501	11.91	5.03	18.55
LIJIN 	Hutan	11878	5859	6019	1416	507	909	11.92	8.65	15.10
LIJIN 	Jixian	9387	4594	4793	1337	290	1047	14.24	6.31	21.84
LIJIN 	Fuwo	12934	6388	6546	2079	538	1541	16.07	8.42	23.54
LIJIN 	Diaokou	3146	1867	1279	184	100	84	5.85	5.36	6.57
GUANGRAO 	Total	375736	187694	188042	54423	9671	44752	14.48	5.15	23.80
GUANGRAO 	Guangrao	45101	22433	22668	2850	292	2558	6.32	1.30	11.28
GUANGRAO 	Dawang	45490	22752	22738	6095	848	5247	13.40	3.73	23.08
GUANGRAO 	Daozhuang	25795	12961	12834	3801	563	3238	14.74	4.34	25.23
GUANGRAO 	Shicun	17188	8555	8633	1924	276	1648	11.19	3.23	19.09
GUANGRAO 	Dingzhuang	39425	19892	19533	5294	1159	4135	13.43	5.83	21.17
GUANGRAO 	Yanxu	25633	12739	12894	2971	392	2579	11.59	3.08	20
GUANGRAO 	Huayuan	13588	6765	6823	1322	218	1104	9.73	3.22	16.18
GUANGRAO 	Lique	12632	6344	6288	1640	233	1407	12.98	3.67	22.38
GUANGRAO 	Xiaozhang	15895	8034	7861	3003	442	2561	18.89	5.5	32.58
GUANGRAO 	Xiying	23309	11654	11655	1999	326	1673	8.58	2.80	14.35
GUANGRAO 	Damatou	25090	12391	12699	6428	1456	4972	25.62	11.75	39.15
GUANGRAO 	Xiliuqiao	22852	11424	11428	4660	923	3737	20.39	8.08	32.70
GUANGRAO 	Daying	15459	7685	7774	2942	552	2390	19.03	7.18	30.74
GUANGRAO 	Huaguan	30429	15160	15269	5886	1188	4698	19.34	7.84	30.77
GUANGRAO 	Chenguan	17850	8905	8945	3608	803	2805	20.21	9.02	31.36
ZHIFU 	Total	591451	296842	294609	17336	3183	14153	2.93	1.07	4.80
ZHIFU 	Xiangyang	47050	24760	22290	1839	281	1558	3.91	1.13	6.99
ZHIFU 	Dongshan	60992	29194	31798	1878	266	1612	3.08	0.91	5.07
ZHIFU 	Yuhuangding	66574	32870	33704	2281	320	1961	3.43	0.97	5.82
ZHIFU 	Tongshen	26178	13345	12833	714	105	609	2.73	0.79	4.75
ZHIFU 	Fenghuangtai	42060	22532	19528	741	181	560	1.76	0.80	2.87
ZHIFU 	Jishan	50823	24913	25910	1108	188	920	2.18	0.75	3.55
ZHIFU 	Baishi	45386	23160	22226	1395	224	1171	3.07	0.97	5.27
ZHIFU 	Huanhai	38421	19621	18800	997	169	828	2.59	0.86	4.40
ZHIFU 	Huangwu	34500	16910	17590	1573	301	1272	4.56	1.78	7.23
ZHIFU 	Zhichu	39073	19986	19087	1659	380	1279	4.25	1.90	6.70
ZHIFU 	Shihuiyao	53667	25078	28589	645	124	521	1.20	0.49	1.82
ZHIFU 	Xingfu	86727	44473	42254	2506	644	1862	2.89	1.45	4.41
FUSHAN 	Total	298862	149570	149292	14845	2981	11864	4.97	1.99	7.95
FUSHAN 	Qingyang	41176	21040	20136	1067	207	860	2.59	0.98	4.27
FUSHAN 	Fuxin	10714	5338	5376	350	65	285	3.27	1.22	5.30
FUSHAN 	Jiquan	23265	11460	11805	703	121	582	3.02	1.06	4.93
FUSHAN 	Guxian	22153	10895	11258	1322	225	1097	5.97	2.07	9.74
FUSHAN 	Gaotuan	20090	10028	10062	1562	313	1249	7.78	3.12	12.41
FUSHAN 	Zhanggezhuang	14650	7383	7267	1378	314	1064	9.41	4.25	14.64
FUSHAN 	Huili	27574	13873	13701	2272	573	1699	8.24	4.13	12.40
FUSHAN 	Douyu	21517	10884	10633	1044	176	868	4.85	1.62	8.16
FUSHAN 	Menlou	25425	12652	12773	1627	318	1309	6.40	2.51	10.25
FUSHAN 	Bajiao	13746	6861	6885	775	124	651	5.64	1.81	9.46
FUSHAN 	Zangjia	10440	5323	5117	570	108	462	5.46	2.03	9.03
FUSHAN 	Dongting	11211	5689	5522	804	147	657	7.17	2.58	11.90
FUSHAN 	Yantaijingjijishukaifaqu	56901	28144	28757	1371	290	1081	2.41	1.03	3.76
MUPING 	Total	415311	209707	205604	31478	8224	23254	7.58	3.92	11.31
MUPING 	Ninghai	119509	59770	59739	3001	586	2415	2.51	0.98	4.04
MUPING 	Buxitou	20410	10288	10122	2114	690	1424	10.36	6.71	14.07
MUPING 	Guanshui	26227	13135	13092	2527	742	1785	9.64	5.65	13.63
MUPING 	Yuangezhuang	16250	8238	8012	1728	448	1280	10.63	5.44	15.98
MUPING 	Wuning	26410	13176	13234	1566	284	1282	5.93	2.16	9.69
MUPING 	Yangmadao	6547	3690	2857	197	27	170	3.01	0.73	5.95
MUPING 	Dayao	28523	14472	14051	1480	267	1213	5.19	1.84	8.63
MUPING 	Jianggezhuang	37987	19117	18870	3510	657	2853	9.24	3.44	15.12
MUPING 	Longquan	23903	12009	11894	2137	486	1651	8.94	4.05	13.88
MUPING 	Yulindian	16320	8314	8006	1521	403	1118	9.32	4.85	13.96
MUPING 	Shuidao	16688	8560	8128	2296	670	1626	13.76	7.83	20
MUPING 	Jugezhuang	16657	8387	8270	2377	813	1564	14.27	9.69	18.91
MUPING 	Gaoling	31981	16270	15711	3163	847	2316	9.89	5.21	14.74
MUPING 	Wanggezhuang	16918	8707	8211	2175	735	1440	12.86	8.44	17.54
MUPING 	Liujiakuang	10981	5574	5407	1686	569	1117	15.35	10.21	20.66
LAISHAN 	Total	154467	79863	74604	7390	1195	6195	4.78	1.5	8.30
LAISHAN 	Huanghailu	44469	23822	20647	796	159	637	1.79	0.67	3.09
LAISHAN 	Chujia	26761	13812	12949	1207	166	1041	4.51	1.20	8.04
LAISHAN 	Binhailu	20455	10933	9522	997	150	847	4.87	1.37	8.90
LAISHAN 	Jiejiazhuang	33180	16800	16380	2276	331	1945	6.86	1.97	11.87
LAISHAN 	Laishan	29602	14496	15106	2114	389	1725	7.14	2.68	11.42
CHANGDAO 	Total	42279	22089	20190	2904	801	2103	6.87	3.63	10.42
CHANGDAO 	Nanchangshan	20433	10335	10098	794	208	586	3.89	2.01	5.80
CHANGDAO 	Tuoji	6802	3306	3496	874	218	656	12.85	6.59	18.76
CHANGDAO 	Beichangshan	3534	2053	1481	280	97	183	7.92	4.72	12.36
CHANGDAO 	Miaodao	463	288	175	35	11	24	7.56	3.82	13.71
CHANGDAO 	Xiaoheishan	243	148	95	23	11	12	9.47	7.43	12.63
CHANGDAO 	Daheishan	1564	882	682	132	33	99	8.44	3.74	14.52
CHANGDAO 	Daqindao	4331	2214	2117	418	105	313	9.65	4.74	14.79
CHANGDAO 	Xiaoqindao	969	507	462	120	30	90	12.38	5.92	19.48
CHANGDAO 	Nanhuangcheng	1700	1100	600	101	51	50	5.94	4.64	8.33
CHANGDAO 	Beihuangcheng	2240	1256	984	127	37	90	5.67	2.95	9.15
LONGKOU 	Total	550628	275830	274798	31638	5342	26296	5.75	1.94	9.57
LONGKOU 	Xicheng	63406	32039	31367	2237	432	1805	3.53	1.35	5.75
LONGKOU 	Chengguan	72010	36354	35656	2295	409	1886	3.19	1.13	5.29
LONGKOU 	Yanglan	17775	8666	9109	931	122	809	5.24	1.41	8.88
LONGKOU 	Xufu	31305	15556	15749	1641	226	1415	5.24	1.45	8.98
LONGKOU 	Xinjia	22313	11221	11092	1305	192	1113	5.85	1.71	10.03
LONGKOU 	Zhongcun	26087	13057	13030	1554	217	1337	5.96	1.66	10.26
LONGKOU 	Haidai	18408	9253	9155	1281	185	1096	6.96	2	11.97
LONGKOU 	Huangshanguan	10197	5125	5072	881	140	741	8.64	2.73	14.61
LONGKOU 	Dachenjia	16781	8407	8374	1354	208	1146	8.07	2.47	13.69
LONGKOU 	Beima	34074	17094	16980	2043	282	1761	6	1.65	10.37
LONGKOU 	Lutou	29219	15256	13963	1779	252	1527	6.09	1.65	10.94
LONGKOU 	Dongjiang	47210	22877	24333	2048	344	1704	4.34	1.5	7
LONGKOU 	Xiadingjia	17126	8755	8371	1626	377	1249	9.49	4.31	14.92
LONGKOU 	Qijia	10150	5089	5061	965	235	730	9.51	4.62	14.42
LONGKOU 	Tianjia	11572	5849	5723	1362	317	1045	11.77	5.42	18.26
LONGKOU 	Fengyi	11973	5980	5993	1673	384	1289	13.97	6.42	21.51
LONGKOU 	Shiliang	35327	17544	17783	2279	357	1922	6.45	2.03	10.81
LONGKOU 	Wenji	20446	10193	10253	1293	224	1069	6.32	2.20	10.43
LONGKOU 	Langao	21726	10721	11005	1165	172	993	5.36	1.60	9.02
LONGKOU 	Zhuyouguan	33523	16794	16729	1926	267	1659	5.75	1.59	9.92
LAIYANG 	Total	731175	364818	366357	64876	16237	48639	8.87	4.45	13.28
LAIYANG 	Chengxiang	124719	62171	62548	3825	792	3033	3.07	1.27	4.85
LAIYANG 	Guliu	44033	21866	22167	3032	579	2453	6.89	2.65	11.07
LAIYANG 	Muyudian	18736	9298	9438	1715	358	1357	9.15	3.85	14.38
LAIYANG 	Tuanwang	28623	14517	14106	3442	921	2521	12.03	6.34	17.87
LAIYANG 	Xuefang	34142	17289	16853	3682	923	2759	10.78	5.34	16.37
LAIYANG 	Yangjun	22633	11494	11139	2192	665	1527	9.68	5.79	13.71
LAIYANG 	Jiangtuan	28170	14162	14008	2737	611	2126	9.72	4.31	15.18
LAIYANG 	Wandi	27383	13645	13738	2162	459	1703	7.90	3.36	12.40
LAIYANG 	Longwangzhuang	32695	14254	18441	2428	573	1855	7.43	4.02	10.06
LAIYANG 	Yukeding	19273	9892	9381	2570	741	1829	13.33	7.49	19.5
LAIYANG 	Xiliu	16991	8641	8350	3185	1032	2153	18.75	11.94	25.78
LAIYANG 	Tangezhuang	25185	12759	12426	1461	386	1075	5.80	3.03	8.65
LAIYANG 	Bailinzhuang	24862	12406	12456	2140	547	1593	8.61	4.41	12.79
LAIYANG 	Heluo	20632	10121	10511	1825	489	1336	8.85	4.83	12.71
LAIYANG 	Fenggezhuang	25571	12697	12874	3261	769	2492	12.75	6.06	19.36
LAIYANG 	Lvgezhuang	22603	11349	11254	2819	699	2120	12.47	6.16	18.84
LAIYANG 	Zhongjing	26898	13620	13278	2927	682	2245	10.88	5.01	16.91
LAIYANG 	Gaogezhuang	26467	13442	13025	2832	734	2098	10.70	5.46	16.11
LAIYANG 	Qianchunyu	15220	7634	7586	1255	315	940	8.25	4.13	12.39
LAIYANG 	Dakuang	27100	13800	13300	2900	680	2220	10.70	4.93	16.69
LAIYANG 	Zhaowangzhuang	27843	13775	14068	2195	531	1664	7.88	3.85	11.83
LAIYANG 	Chishan	22197	11040	11157	2259	552	1707	10.18	5	15.30
LAIYANG 	Shanqiandian	25121	12560	12561	2359	694	1665	9.39	5.53	13.26
LAIYANG 	Gongjiazhuang	13374	6802	6572	1423	309	1114	10.64	4.54	16.95
LAIYANG 	Lanzi	15940	8128	7812	2183	622	1561	13.70	7.65	19.98
LAIYANG 	Shihetou	14764	7456	7308	2067	574	1493	14	7.70	20.43
LAIZHOU 	Total	733263	370325	362938	66731	13433	53298	9.10	3.63	14.69
LAIZHOU 	Wenchanglu	55302	27432	27870	1716	226	1490	3.10	0.82	5.35
LAIZHOU 	Yonganlu	37547	18423	19124	1788	333	1455	4.76	1.81	7.61
LAIZHOU 	Sanshandao	9514	5247	4267	811	274	537	8.52	5.22	12.58
LAIZHOU 	Jincheng	31422	16225	15197	2274	320	1954	7.24	1.97	12.86
LAIZHOU 	Xiyou	29548	14503	15045	2599	368	2231	8.80	2.54	14.83
LAIZHOU 	Zhuqiao	25084	12396	12688	2137	288	1849	8.52	2.32	14.57
LAIZHOU 	Pinglidian	27348	13562	13786	2320	317	2003	8.48	2.34	14.53
LAIZHOU 	Yidao	23495	11871	11624	2359	508	1851	10.04	4.28	15.92
LAIZHOU 	Guojiadian	21102	10794	10308	3404	1041	2363	16.13	9.64	22.92
LAIZHOU 	Xiaqiu	34019	18245	15774	3024	588	2436	8.89	3.22	15.44
LAIZHOU 	Shahe	32451	16229	16222	3301	705	2596	10.17	4.34	16
LAIZHOU 	Tushan	30814	15563	15251	4295	1118	3177	13.94	7.18	20.83
LAIZHOU 	Liangguo	23629	11739	11890	2503	449	2054	10.59	3.82	17.28
LAIZHOU 	Dongsong	20148	10350	9798	2003	362	1641	9.94	3.5	16.75
LAIZHOU 	Zhuyou	21801	10739	11062	1580	192	1388	7.25	1.79	12.55
LAIZHOU 	Dayuan	23555	11736	11819	1846	301	1545	7.84	2.56	13.07
LAIZHOU 	Miaojia	21882	10725	11157	2252	341	1911	10.29	3.18	17.13
LAIZHOU 	Guoxi	23556	11698	11858	2100	384	1716	8.91	3.28	14.47
LAIZHOU 	Shentang	23499	12037	11462	2196	347	1849	9.35	2.88	16.13
LAIZHOU 	Zhenzhu	23107	11793	11314	2562	500	2062	11.09	4.24	18.23
LAIZHOU 	Luwang	30445	15432	15013	2766	448	2318	9.09	2.90	15.44
LAIZHOU 	Zhacun	30087	15894	14193	3092	757	2335	10.28	4.76	16.45
LAIZHOU 	Sanyuan	20595	10195	10400	2124	471	1653	10.31	4.62	15.89
LAIZHOU 	Chengguo	20893	10501	10392	1396	223	1173	6.68	2.12	11.29
LAIZHOU 	Qujia	16675	8419	8256	1845	446	1399	11.06	5.30	16.95
LAIZHOU 	Zhailixujia	13370	6801	6569	1652	315	1337	12.36	4.63	20.35
LAIZHOU 	Nanshilibao	17546	8882	8664	999	161	838	5.69	1.81	9.67
LAIZHOU 	Chaipeng	12461	6333	6128	1741	531	1210	13.97	8.38	19.75
LAIZHOU 	Zhongyuan	12308	6312	5996	2070	648	1422	16.82	10.27	23.72
LAIZHOU 	Dianzi	11032	5674	5358	1547	405	1142	14.02	7.14	21.31
LAIZHOU 	Laizhoujingjijishukaifaqu	9028	4575	4453	429	66	363	4.75	1.44	8.15
PENGLAI 	Total	417017	210002	207015	23361	4771	18590	5.60	2.27	8.98
PENGLAI 	Dengzhou	47232	23164	24068	780	123	657	1.65	0.53	2.73
PENGLAI 	Zijingshan	26316	13342	12974	842	179	663	3.20	1.34	5.11
PENGLAI 	Penglaige	15748	7914	7834	535	130	405	3.40	1.64	5.17
PENGLAI 	Nanwang	21693	10974	10719	1178	197	981	5.43	1.80	9.15
PENGLAI 	Liujiagou	14493	7258	7235	836	125	711	5.77	1.72	9.83
PENGLAI 	Magezhuang	17068	8855	8213	946	167	779	5.54	1.89	9.48
PENGLAI 	Jiesongying	12162	6172	5990	635	108	527	5.22	1.75	8.80
PENGLAI 	Chaoshui	26047	13096	12951	1592	271	1321	6.11	2.07	10.20
PENGLAI 	Dajijia	27360	13368	13992	1855	298	1557	6.78	2.23	11.13
PENGLAI 	Daliuxing	24809	13639	11170	1419	325	1094	5.72	2.38	9.79
PENGLAI 	Yujiakuang	14421	7416	7005	776	167	609	5.38	2.25	8.69
PENGLAI 	Longshandian	14517	7375	7142	949	223	726	6.54	3.02	10.17
PENGLAI 	Xiaomenjia	31607	15720	15887	2259	488	1771	7.15	3.10	11.15
PENGLAI 	Daxindian	33575	16941	16634	2195	402	1793	6.54	2.37	10.78
PENGLAI 	Cunliji	37105	18666	18439	3828	1107	2721	10.32	5.93	14.76
PENGLAI 	Xujiaji	22776	11414	11362	995	180	815	4.37	1.58	7.17
PENGLAI 	Beigou	30088	14688	15400	1741	281	1460	5.79	1.91	9.48
ZHAOYUAN 	Total	483614	240902	242712	50453	10013	40440	10.43	4.16	16.66
ZHAOYUAN 	Luofeng	52557	25386	27171	2000	334	1666	3.81	1.32	6.13
ZHAOYUAN 	Quanshan	27745	13639	14106	1256	155	1101	4.53	1.14	7.81
ZHAOYUAN 	Mengzhi	18530	9203	9327	1296	185	1111	6.99	2.01	11.91
ZHAOYUAN 	Xinzhuang	35317	17579	17738	3603	520	3083	10.20	2.96	17.38
ZHAOYUAN 	Canzhuang	25790	13002	12788	2704	402	2302	10.48	3.09	18
ZHAOYUAN 	Jinling	28113	13667	14446	3781	666	3115	13.45	4.87	21.56
ZHAOYUAN 	Daotou	24011	12183	11828	2912	709	2203	12.13	5.82	18.63
ZHAOYUAN 	Biguo	30472	15195	15277	3295	785	2510	10.81	5.17	16.43
ZHAOYUAN 	Linglong	35630	17664	17966	3630	517	3113	10.19	2.93	17.33
ZHAOYUAN 	Zhangxing	29396	14139	15257	3345	493	2852	11.38	3.49	18.69
ZHAOYUAN 	Songjia	28122	14009	14113	3672	683	2989	13.06	4.88	21.18
ZHAOYUAN 	Daqinjia	27157	13418	13739	2897	460	2437	10.67	3.43	17.74
ZHAOYUAN 	Nanyuan	24414	12255	12159	3878	921	2957	15.88	7.52	24.32
ZHAOYUAN 	Xiadian	29902	15310	14592	4206	1152	3054	14.07	7.52	20.93
ZHAOYUAN 	Fushan	19593	10891	8702	2597	695	1902	13.25	6.38	21.86
ZHAOYUAN 	Qishan	13725	6919	6806	1583	412	1171	11.53	5.95	17.21
ZHAOYUAN 	Qinglong	8931	4543	4388	1399	409	990	15.66	9	22.56
ZHAOYUAN 	Dahuchenjia	9950	4938	5012	1645	396	1249	16.53	8.02	24.92
ZHAOYUAN 	Zhaoyuanjingjijishukaifaqu	14259	6962	7297	754	119	635	5.29	1.71	8.70
XIXIA 	Total	530164	268639	261525	54313	15228	39085	10.24	5.67	14.95
XIXIA 	Xixia	91894	45710	46184	5010	1217	3793	5.45	2.66	8.21
XIXIA 	Guanli	27368	13876	13492	3494	943	2551	12.77	6.80	18.91
XIXIA 	Shewobo	36113	18224	17889	4397	1282	3115	12.18	7.03	17.41
XIXIA 	Tangjiabo	23895	12306	11589	3457	1161	2296	14.47	9.43	19.81
XIXIA 	Taocun	36658	18454	18204	3317	994	2323	9.05	5.39	12.76
XIXIA 	Tingkou	27821	14232	13589	3175	904	2271	11.41	6.35	16.71
XIXIA 	Zangjiazhuang	29592	15273	14319	2819	623	2196	9.53	4.08	15.34
XIXIA 	Sikou	17653	8904	8749	2291	633	1658	12.98	7.11	18.95
XIXIA 	Sujiadian	28691	14615	14076	3181	879	2302	11.09	6.01	16.35
XIXIA 	Tiekou	21034	10533	10501	1423	361	1062	6.77	3.43	10.11
XIXIA 	Zhongqiao	18706	9397	9309	1640	313	1327	8.77	3.33	14.26
XIXIA 	Yangchu	22611	11429	11182	3191	953	2238	14.11	8.34	20.01
XIXIA 	Xicheng	22541	11758	10783	3216	977	2239	14.27	8.31	20.76
XIXIA 	Guandao	25621	12976	12645	3447	1042	2405	13.45	8.03	19.02
XIXIA 	Zhaili	20022	10204	9818	1851	527	1324	9.24	5.16	13.49
XIXIA 	Dazhuangtou	17147	8748	8399	1439	422	1017	8.39	4.82	12.11
XIXIA 	Songshan	29328	15024	14304	3513	960	2553	11.98	6.39	17.85
XIXIA 	Miaohou	17875	9080	8795	1370	380	990	7.66	4.19	11.26
XIXIA 	Daliujia	15594	7896	7698	2082	657	1425	13.35	8.32	18.51
HAIYANG 	Total	540055	270664	269391	55776	15710	40066	10.33	5.80	14.87
HAIYANG 	Dongcun	100388	49339	51049	6541	1908	4633	6.52	3.87	9.08
HAIYANG 	Fengcheng	25895	12937	12958	2173	485	1688	8.39	3.75	13.03
HAIYANG 	Daxinjia	18792	9473	9319	2316	639	1677	12.32	6.75	18
HAIYANG 	Liugezhuang	28708	14499	14209	3001	811	2190	10.45	5.59	15.41
HAIYANG 	Panshidian	24177	11966	12211	3649	1210	2439	15.09	10.11	19.97
HAIYANG 	Guocheng	29307	14585	14722	3878	1203	2675	13.23	8.25	18.17
HAIYANG 	Xujiadian	32463	16482	15981	2968	956	2012	9.14	5.80	12.59
HAIYANG 	Facheng	23490	11957	11533	1575	470	1105	6.70	3.93	9.58
HAIYANG 	Xiaoji	21133	10661	10472	2235	577	1658	10.58	5.41	15.83
HAIYANG 	Xingcun	23860	12007	11853	2605	627	1978	10.92	5.22	16.69
HAIYANG 	Xinan	23299	11612	11687	2792	611	2181	11.98	5.26	18.66
HAIYANG 	Ershilidian	27490	13792	13698	3931	1172	2759	14.30	8.5	20.14
HAIYANG 	Dayanjia	24467	12318	12149	3233	772	2461	13.21	6.27	20.26
HAIYANG 	Zhuwu	21178	10826	10352	1639	521	1118	7.74	4.81	10.80
HAIYANG 	Gaojia	15862	8150	7712	1901	629	1272	11.98	7.72	16.49
HAIYANG 	Shanxitou	12503	6474	6029	1507	521	986	12.05	8.05	16.35
HAIYANG 	Beibuhou	13716	7000	6716	1192	337	855	8.69	4.81	12.73
HAIYANG 	Quanshuitou	24796	12574	12222	3319	927	2392	13.39	7.37	19.57
HAIYANG 	Zhaotuan	20035	9992	10043	2551	668	1883	12.73	6.69	18.75
HAIYANG 	Dashansuo	18504	9216	9288	2317	561	1756	12.52	6.09	18.91
HAIYANG 	Haiyangwaixiangxinggongyejiagongqu	9992	4804	5188	453	105	348	4.53	2.19	6.71
WEICHENG 	Total	315340	157357	157983	22344	3931	18413	7.09	2.5	11.66
WEICHENG 	Chengguan	40560	20644	19916	2675	727	1948	6.60	3.52	9.78
WEICHENG 	Beiguan	46177	22471	23706	2681	516	2165	5.81	2.30	9.13
WEICHENG 	Nanguan	51978	25721	26257	2662	368	2294	5.12	1.43	8.74
WEICHENG 	Xiguan	55974	28218	27756	2638	536	2102	4.71	1.90	7.57
WEICHENG 	Yuhe	22560	11281	11279	2462	369	2093	10.91	3.27	18.56
WEICHENG 	Wangliu	21661	10621	11040	1473	327	1146	6.80	3.08	10.38
WEICHENG 	Fushan	19692	9892	9800	1773	270	1503	9	2.73	15.34
WEICHENG 	Xingbu	23113	11644	11469	2363	268	2095	10.22	2.30	18.27
WEICHENG 	Junbukou	17015	8551	8464	1674	277	1397	9.84	3.24	16.51
WEICHENG 	Daliushu	16610	8314	8296	1943	273	1670	11.70	3.28	20.13
HANTING 	Total	288437	145433	143004	21195	3575	17620	7.35	2.46	12.32
HANTING 	Chengqu	41884	22226	19658	1091	227	864	2.60	1.02	4.40
HANTING 	Hanting	30081	15114	14967	2197	314	1883	7.30	2.08	12.58
HANTING 	Gudi	24082	11949	12133	1730	227	1503	7.18	1.90	12.39
HANTING 	Yangzi	7500	3678	3822	825	280	545	11	7.61	14.26
HANTING 	Gaoli	24601	12454	12147	2546	429	2117	10.35	3.44	17.43
HANTING 	Shuangyangdian	26439	13252	13187	2129	318	1811	8.05	2.40	13.73
HANTING 	Zhuli	24087	11979	12108	1700	253	1447	7.06	2.11	11.95
HANTING 	Zhangshi	18472	9241	9231	1655	236	1419	8.96	2.55	15.37
HANTING 	Guojiaguanzhuang	12108	6036	6072	703	100	603	5.81	1.66	9.93
HANTING 	Hetan	24848	12368	12480	2189	318	1871	8.81	2.57	14.99
HANTING 	Bozi	24227	12070	12157	1597	285	1312	6.59	2.36	10.79
HANTING 	Xiaojiaying	11558	5754	5804	917	231	686	7.93	4.01	11.82
HANTING 	Nansun	18550	9312	9238	1916	357	1559	10.33	3.83	16.88
FANGZI 	Total	205934	104086	101848	14079	2185	11894	6.84	2.10	11.68
FANGZI 	Fenghuang	20163	10248	9915	712	77	635	3.53	0.75	6.40
FANGZI 	Fangcheng	24534	12331	12203	1673	356	1317	6.82	2.89	10.79
FANGZI 	Fangzi	18622	9448	9174	1317	214	1103	7.07	2.27	12.02
FANGZI 	Qingchi	29174	14582	14592	2429	336	2093	8.33	2.30	14.34
FANGZI 	Meicun	25341	12573	12768	1559	257	1302	6.15	2.04	10.20
FANGZI 	Butou	16634	8347	8287	1347	177	1170	8.10	2.12	14.12
FANGZI 	Mucun	25476	12854	12622	1856	277	1579	7.29	2.15	12.51
FANGZI 	Cheliuzhuang	18021	9291	8730	1419	230	1189	7.87	2.48	13.62
FANGZI 	Jingshanwa	13820	7257	6563	1115	178	937	8.07	2.45	14.28
FANGZI 	Gouxi	14149	7155	6994	652	83	569	4.61	1.16	8.14
KUIWEN 	Total	322131	160307	161824	9931	1509	8422	3.08	0.94	5.20
KUIWEN 	Dongguan	43902	21233	22669	1953	252	1701	4.45	1.19	7.5
KUIWEN 	Dayu	42974	20718	22256	1001	142	859	2.33	0.69	3.86
KUIWEN 	Liyuan	30282	15841	14441	1122	151	971	3.71	0.95	6.72
KUIWEN 	Nianlibao	24409	12166	12243	1064	194	870	4.36	1.59	7.11
KUIWEN 	Weizhoulu	49068	25043	24025	1378	243	1135	2.81	0.97	4.72
KUIWEN 	Beiyuan	22639	11528	11111	604	110	494	2.67	0.95	4.45
KUIWEN 	Guangwen	51084	24855	26229	787	99	688	1.54	0.40	2.62
KUIWEN 	Nanyuan	8864	4156	4708	694	103	591	7.83	2.48	12.55
KUIWEN 	Xincheng	43713	22152	21561	1151	184	967	2.63	0.83	4.48
KUIWEN 	Nongyegaoxinjishuchanyekaifaqu	5196	2615	2581	177	31	146	3.41	1.19	5.66
LINQU 	Total	664071	333765	330306	46938	9412	37526	7.07	2.82	11.36
LINQU 	Linqu	99627	49794	49833	4064	486	3578	4.08	0.98	7.18
LINQU 	Zhifang	17829	8890	8939	484	78	406	2.71	0.88	4.54
LINQU 	Wujing	39879	20435	19444	3659	768	2891	9.18	3.76	14.87
LINQU 	Yangshan	35217	17474	17743	1965	272	1693	5.58	1.56	9.54
LINQU 	Yeyuan	45485	22795	22690	778	174	604	1.71	0.76	2.66
LINQU 	Sitou	18673	9343	9330	2383	502	1881	12.76	5.37	20.16
LINQU 	Lvxia	16810	8510	8300	56	11	45	0.33	0.13	0.54
LINQU 	Jiushan	16422	8224	8198	1047	256	791	6.38	3.11	9.65
LINQU 	Qixian	33317	16510	16807	3000	391	2609	9	2.37	15.52
LINQU 	Xinzhai	39691	19769	19922	2821	550	2271	7.11	2.78	11.40
LINQU 	Wolong	33041	16470	16571	2388	423	1965	7.23	2.57	11.86
LINQU 	Jiangyu	35307	17777	17530	3866	1006	2860	10.95	5.66	16.31
