V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11
HESHUN 	Songyan	6736	3642	3094	515	206	309	7.65	5.66	9.99
HESHUN 	Qingcheng	4146	2225	1921	360	151	209	8.68	6.79	10.88
HESHUN 	Hengling	4025	2208	1817	259	120	139	6.43	5.43	7.65
HESHUN 	Ziluo	3522	1869	1653	197	80	117	5.59	4.28	7.08
HESHUN 	Lianping	2876	1563	1313	322	151	171	11.20	9.66	13.02
HESHUN 	Weima	6656	3661	2995	577	251	326	8.67	6.86	10.88
HESHUN 	Pingsong	4489	2383	2106	318	140	178	7.08	5.87	8.45
HESHUN 	Wafang	1924	1056	868	272	133	139	14.14	12.59	16.01
HESHUN 	Niuchuan	6047	3216	2831	908	358	550	15.02	11.13	19.43
HESHUN 	Xucun	5280	2833	2447	355	139	216	6.72	4.91	8.83
HESHUN 	Tuling	2841	1504	1337	189	71	118	6.65	4.72	8.83
HESHUN 	Mafang	3864	2174	1690	699	365	334	18.09	16.79	19.76
HESHUN 	Yangguangzhan	3101	1698	1403	356	163	193	11.48	9.60	13.76
XIYANG 	Total	174764	91312	83452	10913	3878	7035	6.24	4.25	8.43
XIYANG 	Chengguan	38396	19907	18489	624	160	464	1.63	0.80	2.51
XIYANG 	Gaoluo	9292	4933	4359	1029	431	598	11.07	8.74	13.72
XIYANG 	Dongyetou	11102	5717	5385	986	354	632	8.88	6.19	11.74
XIYANG 	Zhanshang	6935	3742	3193	279	114	165	4.02	3.05	5.17
XIYANG 	Dazhai	10488	5370	5118	626	166	460	5.97	3.09	8.99
XIYANG 	Hongshui	9507	4939	4568	575	172	403	6.05	3.48	8.82
XIYANG 	Lijiazhuang	12713	6550	6163	815	283	532	6.41	4.32	8.63
XIYANG 	Anping	7686	4008	3678	537	182	355	6.99	4.54	9.65
XIYANG 	Bazhou	6051	3125	2926	325	85	240	5.37	2.72	8.20
XIYANG 	Duzhuang	6217	3270	2947	547	192	355	8.80	5.87	12.05
XIYANG 	Sandu	7463	3927	3536	712	273	439	9.54	6.95	12.42
XIYANG 	Baiyangyu	7257	3847	3410	657	257	400	9.05	6.68	11.73
XIYANG 	Zhaobi	5330	2835	2495	433	168	265	8.12	5.93	10.62
XIYANG 	Fengju	6256	3290	2966	24	9	15	0.38	0.27	0.51
XIYANG 	Jiedu	6641	3444	3197	410	134	276	6.17	3.89	8.63
XIYANG 	Yanzhuang	6997	3661	3336	426	162	264	6.09	4.43	7.91
XIYANG 	Waqiu	3329	1662	1667	346	110	236	10.39	6.62	14.16
XIYANG 	Dingyu	4757	2616	2141	826	349	477	17.36	13.34	22.28
XIYANG 	Wangzhai	4631	2439	2192	452	147	305	9.76	6.03	13.91
XIYANG 	Xizhai	3716	2030	1686	284	130	154	7.64	6.40	9.13
SHOUYANG 	Total	166394	90031	76363	8980	3357	5623	5.40	3.73	7.36
SHOUYANG 	Cheng	22319	11504	10815	583	160	423	2.61	1.39	3.91
SHOUYANG 	Nanyanzhu	9118	4854	4264	212	86	126	2.33	1.77	2.95
SHOUYANG 	Zongai	10186	5545	4641	18	9	9	0.18	0.16	0.19
SHOUYANG 	Pingtou	10276	5520	4756	888	305	583	8.64	5.53	12.26
SHOUYANG 	Songta	7070	3908	3162	607	282	325	8.59	7.22	10.28
SHOUYANG 	Xiluo	6464	3542	2922	120	37	83	1.86	1.04	2.84
SHOUYANG 	Yinlingzhi	6905	3763	3142	8	7	1	0.12	0.19	0.03
SHOUYANG 	Chengguan	21266	11071	10195	1151	393	758	5.41	3.55	7.44
SHOUYANG 	Qilihe	4966	2627	2339	343	102	241	6.91	3.88	10.30
SHOUYANG 	Mashou	5273	2836	2437	438	138	300	8.31	4.87	12.31
SHOUYANG 	Pingshu	11897	6657	5240	652	214	438	5.48	3.21	8.36
SHOUYANG 	Jiechou	9321	5317	4004	660	213	447	7.08	4.01	11.16
SHOUYANG 	Wenjiazhuang	5654	3167	2487	256	79	177	4.53	2.49	7.12
SHOUYANG 	Nanzhuang	5941	3290	2651	707	295	412	11.90	8.97	15.54
SHOUYANG 	Taianyi	3698	2012	1686	516	205	311	13.95	10.19	18.45
SHOUYANG 	Jingshang	4568	2547	2021	487	208	279	10.66	8.17	13.81
SHOUYANG 	Changling	2752	1568	1184	324	156	168	11.77	9.95	14.19
SHOUYANG 	Shanghu	4551	2506	2045	212	92	120	4.66	3.67	5.87
SHOUYANG 	Yangtouya	4922	2695	2227	          	          	          	          	          	          
SHOUYANG 	Baiyun	2889	1587	1302	222	98	124	7.68	6.18	9.52
SHOUYANG 	Zuanmu	2841	1567	1274	464	219	245	16.33	13.98	19.23
SHOUYANG 	Luomasi	3517	1948	1569	112	59	53	3.18	3.03	3.38
TAIGU 	Total	225337	115394	109943	16920	5840	11080	7.51	5.06	10.08
TAIGU 	Cheng	49202	24734	24468	1206	274	932	2.45	1.11	3.81
TAIGU 	Hucun	36565	18932	17633	3095	1059	2036	8.46	5.59	11.55
TAIGU 	Fancun	9310	4829	4481	983	375	608	10.56	7.77	13.57
TAIGU 	Chengguan	18256	9261	8995	1032	302	730	5.65	3.26	8.12
TAIGU 	Houcheng	24710	12552	12158	1825	602	1223	7.39	4.80	10.06
TAIGU 	Beiwang	19063	9708	9355	1881	649	1232	9.87	6.69	13.17
TAIGU 	Shuixiu	18720	9540	9180	1626	503	1123	8.69	5.27	12.23
TAIGU 	Yangyi	15099	7785	7314	969	329	640	6.42	4.23	8.75
TAIGU 	Xiaobai	13197	6831	6366	1545	587	958	11.71	8.59	15.05
TAIGU 	Rencun	12248	6450	5798	985	367	618	8.04	5.69	10.66
TAIGU 	Wanggong	2955	1573	1382	548	224	324	18.54	14.24	23.44
TAIGU 	Yaozitou	1744	952	792	341	152	189	19.55	15.97	23.86
TAIGU 	Dongzhuang	2601	1370	1231	515	245	270	19.80	17.88	21.93
TAIGU 	Hubo	1667	877	790	369	172	197	22.14	19.61	24.94
QIXIAN 	Total	193357	100780	92577	14417	5089	9328	7.46	5.05	10.08
QIXIAN 	Cheng	24828	14359	10469	755	403	352	3.04	2.81	3.36
QIXIAN 	Dongguan	30677	15666	15011	2642	895	1747	8.61	5.71	11.64
QIXIAN 	Guxian	22984	11837	11147	2037	732	1305	8.86	6.18	11.71
QIXIAN 	Jialing	21560	11105	10455	1711	507	1204	7.94	4.57	11.52
QIXIAN 	Chengzhao	15049	7692	7357	1334	435	899	8.86	5.66	12.22
QIXIAN 	Laiyuan	3122	1643	1479	519	175	344	16.62	10.65	23.26
QIXIAN 	Chengguan	26865	13675	13190	1625	588	1037	6.05	4.30	7.86
QIXIAN 	Xiliuzhi	15894	8142	7752	1298	459	839	8.17	5.64	10.82
QIXIAN 	Licun	11887	6115	5772	830	291	539	6.98	4.76	9.34
QIXIAN 	Xiaoyi	7931	4032	3899	679	253	426	8.56	6.27	10.93
QIXIAN 	Yukou	8671	4434	4237	674	235	439	7.77	5.30	10.36
QIXIAN 	Rencun	3889	2080	1809	313	116	197	8.05	5.58	10.89
PINGYAO 	Total	344422	174657	169765	23713	6422	17291	6.88	3.68	10.19
PINGYAO 	Chengguan	54877	27696	27181	2500	599	1901	4.56	2.16	6.99
PINGYAO 	Duancun	18856	9621	9235	1767	543	1224	9.37	5.64	13.25
PINGYAO 	Dongquan	14319	7252	7067	1283	291	992	8.96	4.01	14.04
PINGYAO 	Hongshan	13601	6932	6669	958	244	714	7.04	3.52	10.71
PINGYAO 	Ninggu	11503	5776	5727	1007	257	750	8.75	4.45	13.10
PINGYAO 	Nanzheng	16256	8134	8122	950	234	716	5.84	2.88	8.82
PINGYAO 	Dapu	23450	11778	11672	1848	463	1385	7.88	3.93	11.87
PINGYAO 	Yuebi	35886	17727	18159	2450	629	1821	6.83	3.55	10.03
PINGYAO 	Buyi	19732	9943	9789	538	159	379	2.73	1.60	3.87
PINGYAO 	Guozigou	4744	2540	2204	659	236	423	13.89	9.29	19.19
PINGYAO 	Pudong	4367	2328	2039	322	113	209	7.37	4.85	10.25
PINGYAO 	Liangpodi	9316	4765	4551	920	273	647	9.88	5.73	14.22
PINGYAO 	Mengshan	3237	1829	1408	527	212	315	16.28	11.59	22.37
PINGYAO 	Qianzhuang	1709	950	759	307	108	199	17.96	11.37	26.22
PINGYAO 	Zhukeng	8416	4360	4056	679	191	488	8.07	4.38	12.03
PINGYAO 	Xincun	8898	4582	4316	820	251	569	9.22	5.48	13.18
PINGYAO 	Nanyijian	5430	2915	2515	316	87	229	5.82	2.98	9.11
PINGYAO 	Xiangyuan	17245	8838	8407	1044	253	791	6.05	2.86	9.41
PINGYAO 	Wangjiazhuang	14592	7323	7269	1246	327	919	8.54	4.47	12.64
PINGYAO 	Yancunbao	11863	5952	5911	641	157	484	5.40	2.64	8.19
PINGYAO 	Dujiazhuang	13595	6978	6617	837	251	586	6.16	3.60	8.86
PINGYAO 	Xiangle	9058	4544	4514	486	141	345	5.37	3.10	7.64
PINGYAO 	Xiwangzhi	8776	4537	4239	479	138	341	5.46	3.04	8.04
PINGYAO 	Jinghua	14696	7357	7339	1129	265	864	7.68	3.60	11.77
LINGSHI 	Total	181808	98094	83714	6643	1777	4866	3.65	1.81	5.81
LINGSHI 	Chengguan	39195	20585	18610	504	115	389	1.29	0.56	2.09
LINGSHI 	Jingsheng	15484	8095	7389	713	197	516	4.60	2.43	6.98
LINGSHI 	Liangdu	19301	9976	9325	1055	269	786	5.47	2.70	8.43
LINGSHI 	Xiamen	12552	7099	5453	359	105	254	2.86	1.48	4.66
LINGSHI 	Nanguan	15321	8037	7284	599	159	440	3.91	1.98	6.04
LINGSHI 	Duanchun	12007	6678	5329	523	144	379	4.36	2.16	7.11
LINGSHI 	Zhangjiazhuang	7395	3810	3585	188	47	141	2.54	1.23	3.93
LINGSHI 	Fujiatan	3832	2031	1801	308	71	237	8.04	3.5	13.16
LINGSHI 	Shuiyu	7026	3614	3412	164	34	130	2.33	0.94	3.81
LINGSHI 	Mahe	6413	3363	3050	369	93	276	5.75	2.77	9.05
LINGSHI 	Yingwu	5305	3153	2152	206	61	145	3.88	1.93	6.74
LINGSHI 	Nanyan	3276	1749	1527	126	28	98	3.85	1.60	6.42
LINGSHI 	Xixu	2940	1601	1339	279	76	203	9.49	4.75	15.16
LINGSHI 	Renyi	3802	2016	1786	360	103	257	9.47	5.11	14.39
LINGSHI 	Wangyu	6937	3957	2980	190	50	140	2.74	1.26	4.70
LINGSHI 	Tanzhen	5806	3183	2623	258	75	183	4.44	2.36	6.98
LINGSHI 	Liangjiayan	7501	4201	3300	61	16	45	0.81	0.38	1.36
LINGSHI 	Jiaokou	7715	4946	2769	381	134	247	4.94	2.71	8.92
JIEXIU 	Total	275641	139727	135914	21349	6366	14983	7.75	4.56	11.02
JIEXIU 	Beiguan	13865	6787	7078	443	101	342	3.20	1.49	4.83
JIEXIU 	Xiguan	10421	5200	5221	279	54	225	2.68	1.04	4.31
JIEXIU 	Dongnan	14902	7246	7656	611	114	497	4.10	1.57	6.49
JIEXIU 	Xinan	18643	9415	9228	472	89	383	2.53	0.95	4.15
JIEXIU 	Beitan	2898	1431	1467	50	12	38	1.73	0.84	2.59
JIEXIU 	Yian	37589	18973	18616	3775	1068	2707	10.04	5.63	14.54
JIEXIU 	Zhanglan	33339	17024	16315	3173	979	2194	9.52	5.75	13.45
JIEXIU 	Lianfu	23219	12003	11216	2305	734	1571	9.93	6.12	14.01
JIEXIU 	Hongshan	9613	4969	4644	950	312	638	9.88	6.28	13.74
JIEXIU 	Yitang	24803	12529	12274	2646	866	1780	10.67	6.91	14.5
JIEXIU 	Longfeng	10401	5400	5001	1087	363	724	10.45	6.72	14.48
JIEXIU 	Mianshan	22890	12041	10849	1921	619	1302	8.39	5.14	12
JIEXIU 	Chengguan	17617	8936	8681	867	230	637	4.92	2.57	7.34
JIEXIU 	Songgu	22100	11002	11098	1792	539	1253	8.11	4.90	11.29
JIEXIU 	Sanjia	13341	6771	6570	978	286	692	7.33	4.22	10.53
YANHU 	Total	455780	226506	229274	16263	3520	12743	3.57	1.55	5.56
YANHU 	Zhongcheng	22176	10908	11268	432	79	353	1.95	0.72	3.13
YANHU 	Dongcheng	64555	30649	33906	778	134	644	1.21	0.44	1.90
YANHU 	Xicheng	18200	8786	9414	390	74	316	2.14	0.84	3.36
YANHU 	Nancheng	21870	11309	10561	584	133	451	2.67	1.18	4.27
YANHU 	Beicheng	34210	17691	16519	458	89	369	1.34	0.5	2.23
YANHU 	Anyi	20257	10260	9997	563	116	447	2.78	1.13	4.47
YANHU 	Longju	29970	14807	15163	1529	316	1213	5.10	2.13	8
YANHU 	Taocun	18542	9267	9275	673	127	546	3.63	1.37	5.89
YANHU 	Dongguo	10816	5556	5260	795	215	580	7.35	3.87	11.03
YANHU 	Sanluli	10470	5357	5113	646	137	509	6.17	2.56	9.96
YANHU 	Beixiang	23431	11695	11736	1285	266	1019	5.48	2.27	8.68
YANHU 	Hongzhiyi	13807	6720	7087	446	81	365	3.23	1.21	5.15
YANHU 	Jiezhou	18994	9716	9278	365	63	302	1.92	0.65	3.26
YANHU 	Xizhang	10790	5290	5500	612	111	501	5.67	2.10	9.11
YANHU 	Wulongyu	2497	1271	1226	326	118	208	13.06	9.28	16.97
YANHU 	Changping	7430	3715	3715	560	151	409	7.54	4.06	11.01
YANHU 	Chepan	14236	6996	7240	520	85	435	3.65	1.21	6.01
YANHU 	Jinjing	17326	8594	8732	791	155	636	4.57	1.80	7.28
YANHU 	Daqu	9289	4529	4760	255	47	208	2.75	1.04	4.37
YANHU 	Xiyao	7319	3710	3609	793	258	535	10.83	6.95	14.82
YANHU 	Yaomeng	9891	4812	5079	257	64	193	2.60	1.33	3.80
YANHU 	Dongwang	5900	2926	2974	229	37	192	3.88	1.26	6.46
YANHU 	Sanjiazhuang	12344	6073	6271	859	227	632	6.96	3.74	10.08
YANHU 	Fengcun	14922	7514	7408	702	161	541	4.70	2.14	7.30
YANHU 	Wangfan	12761	6402	6359	335	75	260	2.63	1.17	4.09
YANHU 	Shangguo	15783	7950	7833	695	125	570	4.40	1.57	7.28
YANHU 	Shangwang	7994	4003	3991	385	76	309	4.82	1.90	7.74
LINYI 	Total	394739	199009	195730	14163	2615	11548	3.59	1.31	5.90
LINYI 	Chengguan	52198	27128	25070	1040	196	844	1.99	0.72	3.37
LINYI 	Niudu	25479	12941	12538	911	186	725	3.58	1.44	5.78
LINYI 	Meiyang	19576	9886	9690	639	145	494	3.26	1.47	5.10
LINYI 	Linjin	28765	14625	14140	951	187	764	3.31	1.28	5.40
LINYI 	Qiji	20750	10467	10283	774	136	638	3.73	1.30	6.20
LINYI 	Dongzhang	24102	12213	11889	572	144	428	2.37	1.18	3.60
LINYI 	Sunji	34605	17383	17222	1583	309	1274	4.57	1.78	7.40
LINYI 	Zhuoli	10540	5322	5218	430	73	357	4.08	1.37	6.84
LINYI 	Sanguan	13574	6695	6879	547	63	484	4.03	0.94	7.04
LINYI 	Lihan	8250	4039	4211	498	116	382	6.04	2.87	9.07
LINYI 	Chuhou	13071	6697	6374	659	152	507	5.04	2.27	7.95
LINYI 	Miaoshang	23529	11877	11652	986	190	796	4.19	1.60	6.83
LINYI 	Jiaobei	17229	8621	8608	980	179	801	5.69	2.08	9.31
LINYI 	Xizhangwu	11485	5668	5817	400	48	352	3.48	0.85	6.05
LINYI 	Nanzhao	5068	2526	2542	321	76	245	6.33	3.01	9.64
LINYI 	Beixin	23600	11734	11866	785	98	687	3.33	0.84	5.79
LINYI 	Danzi	16373	8100	8273	518	68	450	3.16	0.84	5.44
LINYI 	Beijing	15441	7638	7803	557	102	455	3.61	1.34	5.83
LINYI 	Yanjiazhuang	17049	8529	8520	434	62	372	2.55	0.73	4.37
LINYI 	Dayan	14055	6920	7135	578	85	493	4.11	1.23	6.91
WANRONG 	Total	307835	154943	152892	13130	1866	11264	4.27	1.20	7.37
WANRONG 	Chengguan	41619	21049	20570	1012	117	895	2.43	0.56	4.35
WANRONG 	Tonghua	20984	10503	10481	1014	137	877	4.83	1.30	8.37
WANRONG 	Hanxue	14251	7079	7172	704	79	625	4.94	1.12	8.71
WANRONG 	Ronghe	23362	11821	11541	1052	166	886	4.5	1.40	7.68
WANRONG 	Wanquan	11334	5729	5605	528	61	467	4.66	1.06	8.33
WANRONG 	Liwang	17906	8926	8980	628	88	540	3.51	0.99	6.01
WANRONG 	Xicun	14788	7206	7582	446	51	395	3.02	0.71	5.21
WANRONG 	Nanzhang	21894	11022	10872	1049	159	890	4.79	1.44	8.19
WANRONG 	Gaocun	23484	12478	11006	990	140	850	4.22	1.12	7.72
WANRONG 	Sanwen	5274	2652	2622	348	50	298	6.60	1.89	11.37
WANRONG 	Huangfu	8700	4262	4438	457	60	397	5.25	1.41	8.95
WANRONG 	Niandi	8683	4340	4343	417	62	355	4.80	1.43	8.17
WANRONG 	Jiacun	18692	9227	9465	983	125	858	5.26	1.35	9.06
WANRONG 	Wangxian	22298	11181	11117	806	102	704	3.61	0.91	6.33
WANRONG 	Baojing	9613	4729	4884	732	116	616	7.61	2.45	12.61
WANRONG 	Guanghua	25523	12901	12622	941	121	820	3.69	0.94	6.5
WANRONG 	Peizhuang	19430	9838	9592	1023	232	791	5.27	2.36	8.25
WENXI 	Total	276061	139958	136103	10278	2004	8274	3.72	1.43	6.08
WENXI 	Chengguan	34370	17406	16964	866	162	704	2.52	0.93	4.15
WENXI 	Guojiazhuang	12759	6349	6410	338	46	292	2.65	0.72	4.56
WENXI 	Aodi	21004	10405	10599	340	35	305	1.62	0.34	2.88
WENXI 	Xuedian	9398	4681	4717	491	60	431	5.22	1.28	9.14
WENXI 	Dong	34484	18129	16355	891	186	705	2.58	1.03	4.31
WENXI 	Liyuan	21027	10709	10318	1061	210	851	5.05	1.96	8.25
WENXI 	Hedi	19390	9768	9622	863	161	702	4.45	1.65	7.30
WENXI 	Lingxidong	9882	4959	4923	303	46	257	3.07	0.93	5.22
WENXI 	Xiayang	11868	5982	5886	269	42	227	2.27	0.70	3.86
WENXI 	Xiguanzhuang	17010	8484	8526	458	99	359	2.69	1.17	4.21
WENXI 	Shenbai	7850	3896	3954	187	22	165	2.38	0.56	4.17
WENXI 	Bailin	6264	3123	3141	270	40	230	4.31	1.28	7.32
WENXI 	Qilipo	5189	2660	2529	303	52	251	5.84	1.95	9.92
WENXI 	Yangyu	10256	5183	5073	609	104	505	5.94	2.01	9.95
WENXI 	Houcun	17877	9043	8834	883	180	703	4.94	1.99	7.96
WENXI 	Peishe	13790	7007	6783	503	103	400	3.65	1.47	5.90
WENXI 	Jiuwutou	5163	2634	2529	495	131	364	9.59	4.97	14.39
WENXI 	Hougong	8849	4494	4355	272	59	213	3.07	1.31	4.89
WENXI 	Baishi	3772	1972	1800	237	62	175	6.28	3.14	9.72
WENXI 	Shimen	5859	3074	2785	639	204	435	10.91	6.64	15.62
JISHAN 	Total	230642	114586	116056	7828	1343	6485	3.39	1.17	5.59
JISHAN 	Chengguan	48527	23707	24820	1246	238	1008	2.57	1	4.06
JISHAN 	Xishe	19947	10277	9670	946	216	730	4.74	2.10	7.55
JISHAN 	Huayu	12402	6196	6206	432	72	360	3.48	1.16	5.80
JISHAN 	Zhaidian	27870	13760	14110	1063	109	954	3.81	0.79	6.76
JISHAN 	Qinghe	22288	11104	11184	966	169	797	4.33	1.52	7.13
JISHAN 	Yangzhao	3205	1594	1611	238	39	199	7.43	2.45	12.35
JISHAN 	Guancun	12992	6520	6472	882	160	722	6.79	2.45	11.16
JISHAN 	Lucun	13929	7075	6854	523	123	400	3.75	1.74	5.84
JISHAN 	Xiadi	13747	6867	6880	451	86	365	3.28	1.25	5.31
JISHAN 	Caicun	21283	10433	10850	822	104	718	3.86	1	6.62
JISHAN 	Taiyang	23416	11512	11904	146	11	135	0.62	0.10	1.13
JISHAN 	Xiushan	11036	5541	5495	113	16	97	1.02	0.29	1.77
XINJIANG 	Total	226116	112913	113203	9631	1893	7738	4.26	1.68	6.84
XINJIANG 	Chengguan	41493	20745	20748	1564	298	1266	3.77	1.44	6.10
XINJIANG 	Sanquan	17892	8963	8929	586	139	447	3.28	1.55	5.01
XINJIANG 	Zezhang	20598	10540	10058	1077	272	805	5.23	2.58	8
XINJIANG 	Beizhang	16217	8090	8127	703	163	540	4.33	2.01	6.64
XINJIANG 	Quanzhang	13227	6553	6674	659	130	529	4.98	1.98	7.93
XINJIANG 	Wanan	13900	6870	7030	714	105	609	5.14	1.53	8.66
XINJIANG 	Yangwang	17736	8738	8998	596	108	488	3.36	1.24	5.42
XINJIANG 	Diantou	11575	5797	5778	520	104	416	4.49	1.79	7.20
XINJIANG 	Nanshe	10817	5384	5433	388	84	304	3.59	1.56	5.60
XINJIANG 	Gujiao	29125	14316	14809	1313	212	1101	4.51	1.48	7.43
XINJIANG 	Zhibeizhuang	6481	3172	3309	399	74	325	6.16	2.33	9.82
XINJIANG 	Hengqiao	14431	7145	7286	525	96	429	3.64	1.34	5.89
XINJIANG 	Liuquan	12624	6600	6024	587	108	479	4.65	1.64	7.95
JIANGXIAN 	Total	198132	99948	98184	11733	2687	9046	5.92	2.69	9.21
JIANGXIAN 	Chengguan	28390	14204	14186	763	137	626	2.69	0.96	4.41
JIANGXIAN 	Hengshui	18166	9131	9035	1155	236	919	6.36	2.58	10.17
JIANGXIAN 	Chencun	9325	4722	4603	523	124	399	5.61	2.63	8.67
JIANGXIAN 	Weizhuang	14553	7473	7080	787	182	605	5.41	2.44	8.55
JIANGXIAN 	Meli	9122	4602	4520	611	152	459	6.70	3.30	10.15
JIANGXIAN 	Nanfan	18689	9433	9256	1234	275	959	6.60	2.92	10.36
JIANGXIAN 	Anyu	21058	10633	10425	1331	339	992	6.32	3.19	9.52
JIANGXIAN 	Dajiao	21840	11031	10809	1237	284	953	5.66	2.57	8.82
JIANGXIAN 	Shandi	13927	7023	6904	839	195	644	6.02	2.78	9.33
JIANGXIAN 	Haozhuang	13873	6983	6890	932	219	713	6.72	3.14	10.35
JIANGXIAN 	Lengkou	7401	3718	3683	609	148	461	8.23	3.98	12.52
JIANGXIAN 	Bocun	10113	5061	5052	858	197	661	8.48	3.89	13.08
JIANGXIAN 	Zhongyang	8760	4439	4321	545	106	439	6.22	2.39	10.16
JIANGXIAN 	Xuluyu	2915	1495	1420	309	93	216	10.60	6.22	15.21
YUANQU 	Total	158785	82143	76642	6994	1783	5211	4.40	2.17	6.80
YUANQU 	Xincheng	49697	25409	24288	1895	426	1469	3.81	1.68	6.05
YUANQU 	Tongshan	7753	4102	3651	349	88	261	4.5	2.15	7.15
YUANQU 	Gucheng	11029	5499	5530	435	89	346	3.94	1.62	6.26
YUANQU 	Wangmao	6044	3139	2905	55	14	41	0.91	0.45	1.41
YUANQU 	Maojia	9280	4949	4331	568	159	409	6.12	3.21	9.44
YUANQU 	Yaotou	2127	1084	1043	64	18	46	3.01	1.66	4.41
YUANQU 	Puzhang	8723	4619	4104	326	80	246	3.74	1.73	5.99
YUANQU 	Yingyan	11586	6080	5506	484	167	317	4.18	2.75	5.76
YUANQU 	Tanjia	7636	3938	3698	392	100	292	5.13	2.54	7.90
YUANQU 	Lishan	946	512	434	53	22	31	5.60	4.30	7.14
YUANQU 	Wangxian	985	511	474	71	21	50	7.21	4.11	10.55
YUANQU 	Anwo	2335	1254	1081	154	59	95	6.60	4.70	8.79
YUANQU 	Jieyu	2835	1464	1371	183	47	136	6.46	3.21	9.92
YUANQU 	Chenbao	6421	3236	3185	208	45	163	3.24	1.39	5.12
YUANQU 	Huafeng	6998	3558	3440	330	59	271	4.72	1.66	7.88
YUANQU 	Changzhi	9189	4773	4416	634	174	460	6.90	3.65	10.42
YUANQU 	Gaoluo	15201	8016	7185	793	215	578	5.22	2.68	8.04
XIAXIAN 	Total	249700	127394	122306	13477	2763	10714	5.40	2.17	8.76
XIAXIAN 	Chengguan	45733	23761	21972	1686	287	1399	3.69	1.21	6.37
XIAXIAN 	Miaoqian	21364	11001	10363	1981	530	1451	9.27	4.82	14
XIAXIAN 	Peijie	34726	17636	17090	2292	420	1872	6.60	2.38	10.95
XIAXIAN 	Shuitou	31683	15990	15693	779	145	634	2.46	0.91	4.04
XIAXIAN 	Nianzhang	8445	4276	4169	704	173	531	8.34	4.05	12.74
XIAXIAN 	Sijiao	4856	2556	2300	465	158	307	9.58	6.18	13.35
XIAXIAN 	Weiguo	18132	9088	9044	1171	188	983	6.46	2.07	10.87
XIAXIAN 	Guodao	9452	4860	4592	408	94	314	4.32	1.93	6.84
XIAXIAN 	Nandali	12990	6489	6501	555	82	473	4.27	1.26	7.28
XIAXIAN 	Yuwang	22276	11207	11069	1331	204	1127	5.98	1.82	10.18
XIAXIAN 	Damiao	4496	2338	2158	308	94	214	6.85	4.02	9.92
XIAXIAN 	Huzhang	25566	12905	12661	948	129	819	3.71	1	6.47
XIAXIAN 	Caojiazhuang	2358	1263	1095	263	93	170	11.15	7.36	15.53
XIAXIAN 	Qijiahe	7623	4024	3599	586	166	420	7.69	4.13	11.67
PINGLU 	Total	176693	90211	86482	10456	2866	7590	5.92	3.18	8.78
PINGLU 	Chengguan	27593	14006	13587	996	241	755	3.61	1.72	5.56
PINGLU 	Changle	19815	9875	9940	973	229	744	4.91	2.32	7.48
PINGLU 	Zhangcun	9241	4670	4571	557	175	382	6.03	3.75	8.36
PINGLU 	Zhangdian	13378	6851	6527	857	248	609	6.41	3.62	9.33
PINGLU 	Sanmen	7346	3904	3442	581	199	382	7.91	5.10	11.10
PINGLU 	Caochuan	10247	5395	4852	541	116	425	5.28	2.15	8.76
PINGLU 	Hongchi	11392	5712	5680	771	218	553	6.77	3.82	9.74
PINGLU 	Xihou	7066	3617	3449	319	73	246	4.51	2.02	7.13
PINGLU 	Liushi	5427	2803	2624	496	129	367	9.14	4.60	13.99
PINGLU 	Laocheng	9883	4971	4912	514	129	385	5.20	2.60	7.84
PINGLU 	Duma	9332	4799	4533	553	174	379	5.93	3.63	8.36
PINGLU 	Buguan	11195	5720	5475	894	244	650	7.99	4.27	11.87
PINGLU 	Qinglan	4739	2415	2324	472	164	308	9.96	6.79	13.25
PINGLU 	Nancun	12130	6158	5972	728	210	518	6	3.41	8.67
PINGLU 	Podi	7050	3677	3373	616	168	448	8.74	4.57	13.28
PINGLU 	Xiaping	6304	3310	2994	355	76	279	5.63	2.30	9.32
PINGLU 	Maojinkaifaqu	4555	2328	2227	233	73	160	5.12	3.14	7.18
RUICHENG 	Total	268350	134472	133878	11803	2409	9394	4.40	1.79	7.02
RUICHENG 	Chengguan	51523	26089	25434	1181	256	925	2.29	0.98	3.64
RUICHENG 	Fenglingdu	25627	12943	12684	1138	185	953	4.44	1.43	7.51
RUICHENG 	Monan	20146	9944	10202	1545	376	1169	7.67	3.78	11.46
RUICHENG 	Ximo	15026	7382	7644	766	156	610	5.10	2.11	7.98
RUICHENG 	Yongle	11087	5579	5508	564	93	471	5.09	1.67	8.55
RUICHENG 	Dawang	16643	8428	8215	828	173	655	4.98	2.05	7.97
RUICHENG 	Yangcheng	16295	8144	8151	972	176	796	5.97	2.16	9.77
RUICHENG 	Lingdi	10842	5420	5422	950	257	693	8.76	4.74	12.78
RUICHENG 	Donglu	15004	7482	7522	354	69	285	2.36	0.92	3.79
RUICHENG 	Nanwei	20187	10032	10155	363	79	284	1.80	0.79	2.80
RUICHENG 	Dayudu	4441	2186	2255	247	49	198	5.56	2.24	8.78
RUICHENG 	Xuezhang	15306	7612	7694	504	98	406	3.29	1.29	5.28
RUICHENG 	Guren	11540	5755	5785	477	95	382	4.13	1.65	6.60
RUICHENG 	Duzhuang	11111	5676	5435	600	104	496	5.40	1.83	9.13
RUICHENG 	Handu	10497	5237	5260	548	85	463	5.22	1.62	8.80
RUICHENG 	Zhongyao	13075	6563	6512	766	158	608	5.86	2.41	9.34
