V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11
DAWU 	Daxin	24655	13068	11587	1719	544	1175	6.97	4.16	10.14
DAWU 	Sanli	19831	10586	9245	1315	426	889	6.63	4.02	9.62
DAWU 	Erlang	19211	10152	9059	1736	528	1208	9.04	5.20	13.33
DAWU 	Gaodian	30620	16364	14256	3173	977	2196	10.36	5.97	15.40
DAWU 	Pengdian	22926	12227	10699	4976	1180	3796	21.70	9.65	35.48
DAWU 	Yaofan	9858	5470	4388	770	235	535	7.81	4.30	12.19
DAWU 	Dongxin	24410	13156	11254	1545	522	1023	6.33	3.97	9.09
YUNMENG 	Total	421142	215332	205810	45432	11453	33979	10.79	5.32	16.51
YUNMENG 	Chengguan	86233	43742	42491	8057	1677	6380	9.34	3.83	15.01
YUNMENG 	Yitang	36220	18473	17747	2401	560	1841	6.63	3.03	10.37
YUNMENG 	Cengdian	29694	15312	14382	3499	745	2754	11.78	4.87	19.15
YUNMENG 	Wupu	28906	14734	14172	3804	947	2857	13.16	6.43	20.16
YUNMENG 	Wuluo	28680	14793	13887	2998	760	2238	10.45	5.14	16.12
YUNMENG 	Xiaxindian	46772	24307	22465	5583	1730	3853	11.94	7.12	17.15
YUNMENG 	Daoqiao	22586	11604	10982	2914	822	2092	12.90	7.08	19.05
YUNMENG 	Geputan	44403	22598	21805	5761	1590	4171	12.97	7.04	19.13
YUNMENG 	Hujindian	24166	12060	12106	3140	776	2364	12.99	6.43	19.53
YUNMENG 	Daodian	20894	10737	10157	1346	361	985	6.44	3.36	9.70
YUNMENG 	Shahe	28577	14739	13838	3767	882	2885	13.18	5.98	20.85
YUNMENG 	Qingminghe	24011	12233	11778	2162	603	1559	9	4.93	13.24
YINGCHENG 	Total	489929	252125	237804	39553	9776	29777	8.07	3.88	12.52
YINGCHENG 	Chengzhong	80240	40515	39725	2923	652	2271	3.64	1.61	5.72
YINGCHENG 	Chengbei	40066	20912	19154	2518	658	1860	6.28	3.15	9.71
YINGCHENG 	Silipeng	23661	12268	11393	1097	271	826	4.64	2.21	7.25
YINGCHENG 	Dongmafang	37921	19478	18443	3195	863	2332	8.43	4.43	12.64
YINGCHENG 	Changjiangbu	22628	11662	10966	1856	432	1424	8.20	3.70	12.99
YINGCHENG 	Tiandian	15035	7701	7334	1356	395	961	9.02	5.13	13.10
YINGCHENG 	Yanghe	36970	19017	17953	5154	1271	3883	13.94	6.68	21.63
YINGCHENG 	Sanhe	27708	14219	13489	3437	974	2463	12.40	6.85	18.26
YINGCHENG 	Langjun	42791	22210	20581	3193	820	2373	7.46	3.69	11.53
YINGCHENG 	Huangtan	33411	17056	16355	2272	576	1696	6.80	3.38	10.37
YINGCHENG 	Tiane	23584	12352	11232	2954	665	2289	12.53	5.38	20.38
YINGCHENG 	Yihe	19054	9817	9237	1567	295	1272	8.22	3	13.77
YINGCHENG 	Chenhe	41582	21379	20203	3377	713	2664	8.12	3.34	13.19
YINGCHENG 	Yangling	27729	14455	13274	2214	603	1611	7.98	4.17	12.14
YINGCHENG 	Tangchi	12625	6523	6102	1903	479	1424	15.07	7.34	23.34
YINGCHENG 	Nanyuan	4924	2561	2363	537	109	428	10.91	4.26	18.11
ANLU 	Total	463945	236211	227734	34394	7474	26920	7.41	3.16	11.82
ANLU 	Fucheng	68766	34374	34392	3637	604	3033	5.29	1.76	8.82
ANLU 	Beicheng	23717	11917	11800	1616	301	1315	6.81	2.53	11.14
ANLU 	Nancheng	17880	9128	8752	1364	305	1059	7.63	3.34	12.10
ANLU 	Zhaopeng	30375	15507	14868	1077	232	845	3.55	1.5	5.68
ANLU 	Lidian	25622	13104	12518	3536	657	2879	13.80	5.01	23
ANLU 	Xundian	20348	10371	9977	1422	285	1137	6.99	2.75	11.40
ANLU 	Tangdi	23791	12017	11774	2518	503	2015	10.58	4.19	17.11
ANLU 	Leigong	17202	8810	8392	2601	563	2038	15.12	6.39	24.29
ANLU 	Shuanghe	12358	6347	6011	1196	311	885	9.68	4.90	14.72
ANLU 	Wangyi	24657	12673	11984	2511	593	1918	10.18	4.68	16
ANLU 	Beifan	27808	14369	13439	2565	688	1877	9.22	4.79	13.97
ANLU 	Yandian	32025	16247	15778	2432	551	1881	7.59	3.39	11.92
ANLU 	Fushui	31526	16160	15366	1481	369	1112	4.70	2.28	7.24
ANLU 	Chendian	26869	13865	13004	3714	801	2913	13.82	5.78	22.40
ANLU 	Xinzha	28347	14430	13917	47	24	23	0.17	0.17	0.17
ANLU 	Sangshu	12005	6174	5831	950	249	701	7.91	4.03	12.02
ANLU 	Muzi	19101	9788	9313	28	10	18	0.15	0.10	0.19
ANLU 	Jieguan	21548	10930	10618	1699	428	1271	7.88	3.92	11.97
HANCHUAN 	Total	787125	399655	387470	53193	12014	41179	6.76	3.01	10.63
HANCHUAN 	Chengguan	113148	56713	56435	4601	995	3606	4.07	1.75	6.39
HANCHUAN 	Makou	46425	23214	23211	2129	463	1666	4.59	1.99	7.18
HANCHUAN 	Maiwang	30673	15857	14816	1717	464	1253	5.60	2.93	8.46
HANCHUAN 	Chenghuang	37014	18827	18187	2339	551	1788	6.32	2.93	9.83
HANCHUAN 	Fenshui	42948	21700	21248	2896	653	2243	6.74	3.01	10.56
HANCHUAN 	Chenhu	38476	19578	18898	2327	491	1836	6.05	2.51	9.72
HANCHUAN 	Tianerhe	28810	14628	14182	1569	262	1307	5.45	1.79	9.22
HANCHUAN 	Huilong	24816	12685	12131	2413	501	1912	9.72	3.95	15.76
HANCHUAN 	Xinyan	28865	14941	13924	1311	360	951	4.54	2.41	6.83
HANCHUAN 	Tongzhong	15138	7593	7545	1642	288	1354	10.85	3.79	17.95
HANCHUAN 	Mahe	25752	13316	12436	3111	805	2306	12.08	6.05	18.54
HANCHUAN 	Liujiage	20156	10225	9931	1825	408	1417	9.05	3.99	14.27
HANCHUAN 	Xinhe	26892	13526	13366	2384	505	1879	8.87	3.73	14.06
HANCHUAN 	Miaotou	27032	13824	13208	2195	564	1631	8.12	4.08	12.35
HANCHUAN 	Yanglingou	33389	16809	16580	2918	659	2259	8.74	3.92	13.62
HANCHUAN 	Xijiang	33227	17043	16184	3433	731	2702	10.33	4.29	16.70
HANCHUAN 	Wantan	19215	9750	9465	1788	471	1317	9.31	4.83	13.91
HANCHUAN 	Nanhe	28509	14465	14044	1780	378	1402	6.24	2.61	9.98
HANCHUAN 	Dingji	16533	8470	8063	649	123	526	3.93	1.45	6.52
HANCHUAN 	Maan	26938	13569	13369	303	85	218	1.12	0.63	1.63
HANCHUAN 	Litan	19936	10213	9723	1989	379	1610	9.98	3.71	16.56
HANCHUAN 	Hanji	29093	15107	13986	1010	240	770	3.47	1.59	5.51
HANCHUAN 	Yangshuihu	12641	6466	6175	493	109	384	3.90	1.69	6.22
HANCHUAN 	Minle	16458	8189	8269	1433	341	1092	8.71	4.16	13.21
HANCHUAN 	Zhongzhou	14446	7213	7233	1770	418	1352	12.25	5.80	18.69
HANCHUAN 	Huayan	10124	5097	5027	1158	304	854	11.44	5.96	16.99
HANCHUAN 	Diaodong	7339	3705	3634	735	152	583	10.01	4.10	16.04
HANCHUAN 	Sanxingyuan	3222	1662	1560	380	78	302	11.79	4.69	19.36
HANCHUAN 	Diaochahu	9910	5270	4640	895	236	659	9.03	4.48	14.20
SHASHI 	Total	489610	247275	242335	29990	5305	24685	6.13	2.15	10.19
SHASHI 	Zhongshanlu	50905	25173	25732	2302	436	1866	4.52	1.73	7.25
SHASHI 	Chongwenjie	42820	21540	21280	1591	277	1314	3.72	1.29	6.17
SHASHI 	Jiefanglu	86718	44104	42614	3401	627	2774	3.92	1.42	6.51
SHASHI 	Shenglijie	63784	31887	31897	2610	481	2129	4.09	1.51	6.67
SHASHI 	Chaoyanglu	93529	47034	46495	3357	631	2726	3.59	1.34	5.86
SHASHI 	Luochang	8423	4089	4334	988	160	828	11.73	3.91	19.10
SHASHI 	Cenhe	40256	20311	19945	4688	727	3961	11.65	3.58	19.86
SHASHI 	Guanyindang	35742	18059	17683	4567	643	3924	12.78	3.56	22.19
SHASHI 	Lixin	15276	8349	6927	1492	333	1159	9.77	3.99	16.73
SHASHI 	Guanju	12469	6331	6138	1198	207	991	9.61	3.27	16.15
SHASHI 	Xihuguanliqu	5702	2889	2813	374	55	319	6.56	1.90	11.34
SHASHI 	Shashinongchang	11285	5765	5520	1227	248	979	10.87	4.30	17.74
SHASHI 	Jingzhougaoxinjishuchanyekaifaqu	22701	11744	10957	2195	480	1715	9.67	4.09	15.65
JINGZHOU 	Total	480322	244966	235356	31413	7210	24203	6.54	2.94	10.28
JINGZHOU 	Xicheng	60754	31004	29750	2119	401	1718	3.49	1.29	5.77
JINGZHOU 	Dongcheng	69161	36331	32830	2251	403	1848	3.25	1.11	5.63
JINGZHOU 	Chengnan	63654	33063	30591	3023	647	2376	4.75	1.96	7.77
JINGZHOU 	Jinan	44717	22570	22147	4025	906	3119	9	4.01	14.08
JINGZHOU 	Chuandian	27894	14287	13607	2676	702	1974	9.59	4.91	14.51
JINGZHOU 	Mashan	26818	13609	13209	2721	762	1959	10.15	5.60	14.83
JINGZHOU 	Balingshan	29045	14781	14264	2692	628	2064	9.27	4.25	14.47
JINGZHOU 	Libu	24971	12528	12443	2534	577	1957	10.15	4.61	15.73
JINGZHOU 	Mishi	64558	32263	32295	3678	783	2895	5.70	2.43	8.96
JINGZHOU 	Yingcheng	40067	19964	20103	2427	531	1896	6.06	2.66	9.43
JINGZHOU 	Taihunongchang	18688	9507	9181	2243	631	1612	12	6.64	17.56
JINGZHOU 	Linghunongchang	9995	5059	4936	1024	239	785	10.25	4.72	15.90
GONGAN 	Total	791833	401162	390671	84896	18701	66195	10.72	4.66	16.94
GONGAN 	Buhe	74942	37625	37317	6304	1161	5143	8.41	3.09	13.78
GONGAN 	Douhudi	92363	45852	46511	4605	851	3754	4.99	1.86	8.07
GONGAN 	Jiazhuyuan	42928	21691	21237	3728	734	2994	8.68	3.38	14.10
GONGAN 	Zhakou	30071	15397	14674	3919	879	3040	13.03	5.71	20.72
GONGAN 	Yangjiachang	41844	21220	20624	4406	879	3527	10.53	4.14	17.10
GONGAN 	Mahaokou	22090	11282	10808	2192	472	1720	9.92	4.18	15.91
GONGAN 	Ouchi	35780	18017	17763	3893	823	3070	10.88	4.57	17.28
GONGAN 	Huangshantou	27739	14162	13577	3743	835	2908	13.49	5.90	21.42
GONGAN 	Mengjiaxi	37610	19182	18428	5221	1229	3992	13.88	6.41	21.66
GONGAN 	Nanping	43949	22444	21505	5415	1418	3997	12.32	6.32	18.59
GONGAN 	Zhangzhuangpu	51878	26568	25310	6188	1523	4665	11.93	5.73	18.43
GONGAN 	Shizikou	52120	26528	25592	6120	1354	4766	11.74	5.10	18.62
GONGAN 	Banzhudang	29717	15044	14673	3100	731	2369	10.43	4.86	16.15
GONGAN 	Maojiagang	58104	29435	28669	5528	1243	4285	9.51	4.22	14.95
GONGAN 	Cengbutou	27990	14203	13787	3277	739	2538	11.71	5.20	18.41
GONGAN 	Yugong	24685	12600	12085	3003	588	2415	12.17	4.67	19.98
GONGAN 	Ganjiachang	32499	16619	15880	4036	830	3206	12.42	4.99	20.19
GONGAN 	Zhangtiansi	35553	18167	17386	6681	1567	5114	18.79	8.63	29.41
GONGAN 	Hujiachang	27521	13900	13621	3209	784	2425	11.66	5.64	17.80
GONGAN 	Huangshanlinchang	2450	1226	1224	328	61	267	13.39	4.98	21.81
JIANLI 	Total	998731	509381	489350	114407	15201	99206	11.46	2.98	20.27
JIANLI 	Rongcheng	95952	48510	47442	7343	971	6372	7.65	2	13.43
JIANLI 	Zhuhe	64516	32780	31736	4218	448	3770	6.54	1.37	11.88
JIANLI 	Xingou	66917	34219	32698	8887	1429	7458	13.28	4.18	22.81
JIANLI 	Gongchang	35625	18261	17364	4914	653	4261	13.79	3.58	24.54
JIANLI 	Zhoulaozui	27088	13718	13370	3863	637	3226	14.26	4.64	24.13
JIANLI 	Huangxiekou	44891	22908	21983	6868	690	6178	15.30	3.01	28.10
JIANLI 	Wangqiao	50697	25879	24818	6664	643	6021	13.14	2.48	24.26
JIANLI 	Chengji	42641	21670	20971	8167	959	7208	19.15	4.43	34.37
JIANLI 	Fenyan	40190	20518	19672	5089	728	4361	12.66	3.55	22.17
JIANLI 	Maoshi	41901	21443	20458	5598	546	5052	13.36	2.55	24.69
JIANLI 	Futiansi	30391	15349	15042	4355	353	4002	14.33	2.30	26.61
JIANLI 	Shangchewan	30554	15486	15068	3771	496	3275	12.34	3.20	21.73
JIANLI 	Bianhe	39108	19854	19254	4057	414	3643	10.37	2.09	18.92
JIANLI 	Chiba	50959	26131	24828	6572	978	5594	12.90	3.74	22.53
JIANLI 	Bailuo	31895	16382	15513	2933	509	2424	9.20	3.11	15.63
JIANLI 	Wangshi	38088	19456	18632	3656	517	3139	9.60	2.66	16.85
JIANLI 	Sanzhou	26145	13466	12679	2777	525	2252	10.62	3.90	17.76
JIANLI 	Qiaoshi	34218	17581	16637	2528	333	2195	7.39	1.89	13.19
JIANLI 	Zhougou	22642	11569	11073	2661	277	2384	11.75	2.39	21.53
JIANLI 	Guanyinsi	19667	10130	9537	2453	279	2174	12.47	2.75	22.80
JIANLI 	Hongcheng	55929	28458	27471	7465	971	6494	13.35	3.41	23.64
JIANLI 	Qipan	27889	14359	13530	371	48	323	1.33	0.33	2.39
JIANLI 	Zhemu	27714	14554	13160	2281	412	1869	8.23	2.83	14.20
JIANLI 	Zhouhe	4271	2160	2111	747	67	680	17.49	3.10	32.21
JIANLI 	Renmindayuannongchang	31742	15824	15918	4143	999	3144	13.05	6.31	19.75
JIANLI 	Huanghunongchang	17101	8716	8385	2026	319	1707	11.85	3.66	20.36
JIANGLING 	Total	307720	159699	148021	38881	5228	33653	12.64	3.27	22.74
JIANGLING 	Zishi	21493	10827	10666	2460	420	2040	11.45	3.88	19.13
JIANGLING 	Tanqiao	21120	10692	10428	1736	299	1437	8.22	2.80	13.78
JIANGLING 	Xionghe	35726	18199	17527	4043	584	3459	11.32	3.21	19.74
JIANGLING 	Baimasi	35997	18185	17812	5812	585	5227	16.15	3.22	29.35
JIANGLING 	Shagang	41081	21129	19952	6320	618	5702	15.38	2.92	28.58
JIANGLING 	Puji	28491	14638	13853	4145	467	3678	14.55	3.19	26.55
JIANGLING 	Haoxue	32489	16354	16135	2658	372	2286	8.18	2.27	14.17
JIANGLING 	Majiazhai	36032	18283	17749	4301	635	3666	11.94	3.47	20.65
JIANGLING 	Qinshi	20615	10601	10014	3521	368	3153	17.08	3.47	31.49
JIANGLING 	Jiangbeinongchang	13745	10188	3557	1083	435	648	7.88	4.27	18.22
JIANGLING 	Sanhunongchang	11847	6057	5790	1440	196	1244	12.15	3.24	21.49
JIANGLING 	Liuheyuannongchang	9084	4546	4538	1362	249	1113	14.99	5.48	24.53
SHISHOU 	Total	469122	240588	228534	47826	9286	38540	10.19	3.86	16.86
SHISHOU 	Xiulin	56656	28176	28480	2844	509	2335	5.02	1.81	8.20
SHISHOU 	Bijiashan	39318	20067	19251	2290	413	1877	5.82	2.06	9.75
SHISHOU 	Xinchang	33134	17049	16085	2831	523	2308	8.54	3.07	14.35
SHISHOU 	Henggoushi	28940	14686	14254	2751	509	2242	9.51	3.47	15.73
SHISHOU 	Xiaohekou	24358	12620	11738	2973	571	2402	12.21	4.52	20.46
SHISHOU 	Taohuashan	18058	9342	8716	2089	406	1683	11.57	4.35	19.31
SHISHOU 	Diaoguan	34509	17793	16716	3154	621	2533	9.14	3.49	15.15
SHISHOU 	Dongsheng	28740	14771	13969	3692	699	2993	12.85	4.73	21.43
SHISHOU 	Dongfang	13683	7008	6675	1953	327	1626	14.27	4.67	24.36
SHISHOU 	Gaojimiao	31053	16002	15051	5120	1092	4028	16.49	6.82	26.76
SHISHOU 	Nankou	22051	11402	10649	3038	591	2447	13.78	5.18	22.98
SHISHOU 	Gaoling	26978	13972	13006	2893	530	2363	10.72	3.79	18.17
SHISHOU 	Tuanshansi	23257	12041	11216	2086	420	1666	8.97	3.49	14.85
SHISHOU 	Renmindayuan	41788	21434	20354	3959	813	3146	9.47	3.79	15.46
SHISHOU 	Jiaoshanhe	17990	9365	8625	2383	484	1899	13.25	5.17	22.02
SHISHOU 	Jiuheyuan	20155	10500	9655	2699	541	2158	13.39	5.15	22.35
SHISHOU 	Tianezhoujingjikaifaqu	8454	4360	4094	1071	237	834	12.67	5.44	20.37
HONGHU 	Total	649016	328969	320047	72983	12167	60816	11.25	3.70	19
HONGHU 	Xindi	61087	29949	31138	3909	563	3346	6.40	1.88	10.75
HONGHU 	Maojiang	39066	19803	19263	2794	411	2383	7.15	2.08	12.37
HONGHU 	Shimatou	15623	8017	7606	2005	272	1733	12.83	3.39	22.78
HONGHU 	Binhu	21329	10726	10603	3123	677	2446	14.64	6.31	23.07
HONGHU 	Luoshan	26844	13480	13364	3310	509	2801	12.33	3.78	20.96
HONGHU 	Wulin	20452	10354	10098	2935	465	2470	14.35	4.49	24.46
HONGHU 	Longkou	29515	15079	14436	2878	525	2353	9.75	3.48	16.30
HONGHU 	Yanwo	26619	13518	13101	3773	699	3074	14.17	5.17	23.46
HONGHU 	Xintan	27900	14234	13666	2958	623	2335	10.60	4.38	17.09
HONGHU 	Fengkou	38359	19665	18694	3736	487	3249	9.74	2.48	17.38
HONGHU 	Caoshi	40469	20438	20031	7000	1229	5771	17.30	6.01	28.81
HONGHU 	Fuchang	14340	7172	7168	1593	277	1316	11.11	3.86	18.36
HONGHU 	Daijiachang	38118	19367	18751	1852	215	1637	4.86	1.11	8.73
HONGHU 	Qujiawan	13314	7066	6248	1244	140	1104	9.34	1.98	17.67
HONGHU 	Shakou	32464	16445	16019	3295	371	2924	10.15	2.26	18.25
HONGHU 	Wanquan	18084	9132	8952	3349	596	2753	18.52	6.53	30.75
HONGHU 	Chahe	37004	18934	18070	4286	592	3694	11.58	3.13	20.44
HONGHU 	Huangjiakou	24838	12689	12149	3087	541	2546	12.43	4.26	20.96
HONGHU 	Yongfeng	29758	15029	14729	3492	515	2977	11.73	3.43	20.21
HONGHU 	Baimiao	25027	12849	12178	2355	413	1942	9.41	3.21	15.95
HONGHU 	Laowan	10934	5570	5364	1809	338	1471	16.54	6.07	27.42
HONGHU 	Xiaogangnongchang	8003	4039	3964	1015	176	839	12.68	4.36	21.17
HONGHU 	Datongnongchang	24986	12681	12305	3612	693	2919	14.46	5.46	23.72
HONGHU 	Dashanongchang	24883	12733	12150	3573	840	2733	14.36	6.60	22.49
SONGZI 	Total	699374	356199	343175	49056	11004	38052	7.01	3.09	11.09
SONGZI 	Xinjiangkou	77030	38434	38596	3610	733	2877	4.69	1.91	7.45
SONGZI 	Nanhai	49427	25200	24227	3690	802	2888	7.47	3.18	11.92
SONGZI 	Babao	60903	30866	30037	4342	949	3393	7.13	3.07	11.30
SONGZI 	Yuanshi	50956	25556	25400	4024	921	3103	7.90	3.60	12.22
SONGZI 	Mijitai	16580	8177	8403	1046	216	830	6.31	2.64	9.88
SONGZI 	Laocheng	43764	22006	21758	4545	1193	3352	10.39	5.42	15.41
SONGZI 	Chendian	34646	17735	16911	2608	627	1981	7.53	3.54	11.71
SONGZI 	Wangjiaqiao	27443	14155	13288	1876	417	1459	6.84	2.95	10.98
SONGZI 	Sijiachang	24415	12578	11837	1988	421	1567	8.14	3.35	13.24
SONGZI 	Yanglinshi	38044	19671	18373	3862	948	2914	10.15	4.82	15.86
SONGZI 	Zhichanghe	31344	16071	15273	2401	504	1897	7.66	3.14	12.42
SONGZI 	Jieheshi	31808	16296	15512	1932	381	1551	6.07	2.34	10
SONGZI 	Weishui	31299	15912	15387	1518	290	1228	4.85	1.82	7.98
SONGZI 	Liujiachang	38141	19631	18510	2066	432	1634	5.42	2.20	8.83
SONGZI 	Shadaoguan	21227	10646	10581	1396	309	1087	6.58	2.90	10.27
SONGZI 	Mashui	16167	8376	7791	1292	309	983	7.99	3.69	12.62
SONGZI 	Wanjia	20273	10425	9848	1497	367	1130	7.38	3.52	11.47
SONGZI 	Dayanju	30327	15480	14847	2702	564	2138	8.91	3.64	14.40
SONGZI 	Qinghesi	18210	9352	8858	513	112	401	2.82	1.20	4.53
SONGZI 	Taoshu	12395	6543	5852	974	244	730	7.86	3.73	12.47
SONGZI 	Xiejiaping	12262	6581	5681	604	143	461	4.93	2.17	8.11
SONGZI 	Jinsongkaifaqu	7205	3655	3550	238	56	182	3.30	1.53	5.13
SONGZI 	Weishuikaifaqu	5508	2853	2655	332	66	266	6.03	2.31	10.02
HUANGZHOU 	Total	298787	152335	146452	28817	7900	20917	9.64	5.19	14.28
HUANGZHOU 	Chibi	139062	69810	69252	5788	1236	4552	4.16	1.77	6.57
HUANGZHOU 	Donghu	10148	5209	4939	825	161	664	8.13	3.09	13.44
HUANGZHOU 	Yuwang	18388	9286	9102	3142	897	2245	17.09	9.66	24.66
HUANGZHOU 	Lukou	18468	9309	9159	3926	1217	2709	21.26	13.07	29.58
HUANGZHOU 	Ducheng	22570	11255	11315	3238	782	2456	14.35	6.95	21.71
HUANGZHOU 	Chencelou	21319	10923	10396	5107	1518	3589	23.96	13.90	34.52
HUANGZHOU 	Taodian	18006	9123	8883	2932	859	2073	16.28	9.42	23.34
HUANGZHOU 	Huangzhouhuochezhankaifaqu	3946	2025	1921	757	226	531	19.18	11.16	27.64
HUANGZHOU 	Huangzhouqukaifaqu	35134	19136	15998	2266	731	1535	6.45	3.82	9.59
HUANGZHOU 	Nanhunongchang	11746	6259	5487	836	273	563	7.12	4.36	10.26
TUANFENG 	Total	279668	145500	134168	46280	13499	32781	16.55	9.28	24.43
TUANFENG 	Tuanfeng	51528	26465	25063	6383	1557	4826	12.39	5.88	19.26
TUANFENG 	Linshanhe	28577	14711	13866	5333	1361	3972	18.66	9.25	28.65
TUANFENG 	Fanggaoping	20684	10722	9962	2891	810	2081	13.98	7.55	20.89
TUANFENG 	Jionglongshan	25130	12860	12270	5028	1516	3512	20.01	11.79	28.62
TUANFENG 	Macaomiao	17703	9209	8494	3210	948	2262	18.13	10.29	26.63
TUANFENG 	Shangbahe	24490	12532	11958	3373	1008	2365	13.77	8.04	19.78
TUANFENG 	Zongluzui	19893	10413	9480	1507	493	1014	7.58	4.73	10.70
TUANFENG 	Dandian	19153	9984	9169	3251	1034	2217	16.97	10.36	24.18
TUANFENG 	Yiliuhe	15829	8265	7564	2899	896	2003	18.31	10.84	26.48
TUANFENG 	Jiamiao	16075	8580	7495	3468	1209	2259	21.57	14.09	30.14
TUANFENG 	Dupi	14863	8026	6837	3398	1034	2364	22.86	12.88	34.58
TUANFENG 	Gunzihe	15221	7940	7281	3802	1200	2602	24.98	15.11	35.74
TUANFENG 	Wangjiafang	8969	4533	4436	1581	335	1246	17.63	7.39	28.09
TUANFENG 	Huangzhoujianyu	1553	1260	293	156	98	58	10.05	7.78	19.80
HONGAN 	Total	478787	250873	227914	66399	16029	50370	13.87	6.39	22.10
HONGAN 	Chengguan	97834	49773	48061	8780	1783	6997	8.97	3.58	14.56
HONGAN 	Qiliping	64404	34001	30403	9668	2688	6980	15.01	7.91	22.96
HONGAN 	Baliwan	26602	14128	12474	4164	996	3168	15.65	7.05	25.40
HONGAN 	Yongjiahe	50733	26787	23946	7423	1655	5768	14.63	6.18	24.09
HONGAN 	Shangxinji	29736	15761	13975	5325	1252	4073	17.91	7.94	29.14
HONGAN 	Gaoqiao	42827	22562	20265	5738	1287	4451	13.40	5.70	21.96
HONGAN 	Ercheng	34207	18419	15788	5612	1351	4261	16.41	7.33	26.99
HONGAN 	Huahe	39435	21058	18377	7393	2061	5332	18.75	9.79	29.01
HONGAN 	Miersi	25335	13155	12180	2763	674	2089	10.91	5.12	17.15
HONGAN 	Taipingqiao	22420	11602	10818	1997	461	1536	8.91	3.97	14.20
HONGAN 	Xinghua	42699	22264	20435	7175	1729	5446	16.80	7.77	26.65
HONGAN 	Huolianfannongchang	2555	1363	1192	361	92	269	14.13	6.75	22.57
LUOTIAN 	Total	405875	212096	193779	59512	16240	43272	14.66	7.66	22.33
LUOTIAN 	Fengshan	61617	31142	30475	5194	1177	4017	8.43	3.78	13.18
LUOTIAN 	Luotuoao	24969	12974	11995	4054	1173	2881	16.24	9.04	24.02
LUOTIAN 	Shiqiaopu	15014	7930	7084	2746	786	1960	18.29	9.91	27.67
LUOTIAN 	Dahean	25201	13131	12070	3368	905	2463	13.36	6.89	20.41
LUOTIAN 	Jiuzihe	20162	10683	9479	2939	734	2205	14.58	6.87	23.26
LUOTIAN 	Shengli	24577	13067	11510	2719	722	1997	11.06	5.53	17.35
LUOTIAN 	Hepu	22344	11776	10568	2865	799	2066	12.82	6.78	19.55
LUOTIAN 	Sanlifan	28131	14346	13785	4333	1135	3198	15.40	7.91	23.20
LUOTIAN 	Beifeng	19407	10046	9361	3007	782	2225	15.49	7.78	23.77
LUOTIAN 	Bailianhe	15090	7643	7447	3221	857	2364	21.35	11.21	31.74
LUOTIAN 	Gumiaohe	15868	8239	7629	2466	625	1841	15.54	7.59	24.13
LUOTIAN 	Kuanghe	14204	7491	6713	2598	711	1887	18.29	9.49	28.11
LUOTIAN 	Xiaojiaao	10291	5458	4833	1440	398	1042	13.99	7.29	21.56
LUOTIAN 	Baimiaohe	14174	7589	6585	2230	699	1531	15.73	9.21	23.25
LUOTIAN 	Dadiao	6826	3707	3119	896	217	679	13.13	5.85	21.77
LUOTIAN 	Luomeihe	15216	8236	6980	2842	745	2097	18.68	9.05	30.04
LUOTIAN 	Liaojiaao	14909	7869	7040	2191	591	1600	14.70	7.51	22.73
LUOTIAN 	Pinghu	16236	8653	7583	2419	736	1683	14.90	8.51	22.19
LUOTIAN 	Qidaohe	15177	8113	7064	2926	860	2066	19.28	10.60	29.25
LUOTIAN 	Daqi	26462	14003	12459	5058	1588	3470	19.11	11.34	27.85
YINGSHAN 	Total	297439	156826	140613	43367	11330	32037	14.58	7.22	22.78
YINGSHAN 	Wenquan	56302	28621	27681	4563	1100	3463	8.10	3.84	12.51
YINGSHAN 	Nanhe	14065	7541	6524	2637	755	1882	18.75	10.01	28.85
YINGSHAN 	Hongshan	17165	9114	8051	2564	731	1833	14.94	8.02	22.77
YINGSHAN 	Jinjiapu	22174	11752	10422	3408	866	2542	15.37	7.37	24.39
YINGSHAN 	Shitouju	19699	10486	9213	2697	710	1987	13.69	6.77	21.57
YINGSHAN 	Caopandi	18629	9874	8755	1848	507	1341	9.92	5.13	15.32
YINGSHAN 	Leijiadian	18164	9827	8337	3090	761	2329	17.01	7.74	27.94
YINGSHAN 	Yangliuwan	26499	13814	12685	3369	698	2671	12.71	5.05	21.06
YINGSHAN 	Fangjiaju	22932	11961	10971	4273	1069	3204	18.63	8.94	29.20
YINGSHAN 	Pengjiafan	10161	5402	4759	2144	589	1555	21.10	10.90	32.67
YINGSHAN 	Baizhanghe	5513	2968	2545	1193	372	821	21.64	12.53	32.26
YINGSHAN 	Kongjiafang	15518	8228	7290	2633	789	1844	16.97	9.59	25.29
YINGSHAN 	Fuziling	4618	2460	2158	1110	297	813	24.04	12.07	37.67
YINGSHAN 	Zhangjiaju	10837	5777	5060	1862	500	1362	17.18	8.66	26.92
YINGSHAN 	Zhanjiahe	6614	3581	3033	1096	312	784	16.57	8.71	25.85
YINGSHAN 	Guolutan	11723	6332	5391	1683	441	1242	14.36	6.96	23.04
YINGSHAN 	Tumenhe	6156	3323	2833	1142	305	837	18.55	9.18	29.54
YINGSHAN 	Sanmenhe	10670	5765	4905	2055	528	1527	19.26	9.16	31.13
XISHUI 	Total	755222	388530	366692	121828	34788	87040	16.13	8.95	23.74
XISHUI 	Qingquan	118381	59625	58756	9950	2621	7329	8.41	4.40	12.47
