V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11
LAIBIN 	Liangtang	20230	10752	9478	325	82	243	1.61	0.76	2.56
LAIBIN 	Qidong	12215	6630	5585	77	14	63	0.63	0.21	1.13
LAIBIN 	Dali	14019	7281	6738	797	143	654	5.69	1.96	9.71
LAIBIN 	Sushe	9865	5278	4587	746	146	600	7.56	2.77	13.08
LAIBIN 	Chengxiang	21546	11407	10139	1375	273	1102	6.38	2.39	10.87
LAIBIN 	Mengcun	30183	15923	14260	1273	243	1030	4.22	1.53	7.22
LAIBIN 	Sishan	28987	15105	13882	1903	300	1603	6.57	1.99	11.55
LAIBIN 	Shiya	20491	10829	9662	645	120	525	3.15	1.11	5.43
LAIBIN 	Nansi	18500	9619	8881	946	151	795	5.11	1.57	8.95
LAIBIN 	Gaoan	9219	4970	4249	478	84	394	5.18	1.69	9.27
LAIBIN 	Dawan	20314	10852	9462	765	139	626	3.77	1.28	6.62
LAIBIN 	Zhenglong	13216	7110	6106	667	144	523	5.05	2.03	8.57
RONGAN 	Total	217753	117997	99756	9953	2061	7892	4.57	1.75	7.91
RONGAN 	Changan	44306	22385	21921	1645	258	1387	3.71	1.15	6.33
RONGAN 	Fushi	21177	11732	9445	1134	202	932	5.35	1.72	9.87
RONGAN 	Siding	16631	9151	7480	916	184	732	5.51	2.01	9.79
RONGAN 	Banlan	16752	9322	7430	411	71	340	2.45	0.76	4.58
RONGAN 	Dajiang	17442	9540	7902	382	61	321	2.19	0.64	4.06
RONGAN 	Daliang	16857	9056	7801	1062	243	819	6.30	2.68	10.5
RONGAN 	Chengdong	11605	6394	5211	560	109	451	4.83	1.70	8.65
RONGAN 	Daxang	12401	6735	5666	687	158	529	5.54	2.35	9.34
RONGAN 	Yayao	11149	6123	5026	367	66	301	3.29	1.08	5.99
RONGAN 	Dapo	10151	5753	4398	227	50	177	2.24	0.87	4.02
RONGAN 	Dongqi	6099	3361	2738	422	82	340	6.92	2.44	12.42
RONGAN 	Shazi	8222	4611	3611	780	239	541	9.49	5.18	14.98
RONGAN 	Qiaoban	11921	6728	5193	1048	275	773	8.79	4.09	14.89
RONGAN 	Tantou	13040	7106	5934	312	63	249	2.39	0.89	4.20
SANJIANGDONGZUZHZHIXIAN 	Total	227370	118406	108964	30422	7646	22776	13.38	6.46	20.90
SANJIANGDONGZUZHZHIXIAN 	Guyi	16714	8404	8310	872	131	741	5.22	1.56	8.92
SANJIANGDONGZUZHZHIXIAN 	Danzhou	12089	6497	5592	924	171	753	7.64	2.63	13.47
SANJIANGDONGZUZHZHIXIAN 	Doujiang	14256	7491	6765	1450	277	1173	10.17	3.70	17.34
SANJIANGDONGZUZHZHIXIAN 	Zhouping	14013	7383	6630	1288	225	1063	9.19	3.05	16.03
SANJIANGDONGZUZHZHIXIAN 	Chengcun	5276	2774	2502	341	59	282	6.46	2.13	11.27
SANJIANGDONGZUZHZHIXIAN 	Heping	5071	2785	2286	319	52	267	6.29	1.87	11.68
SANJIANGDONGZUZHZHIXIAN 	Laobao	11435	6032	5403	1775	378	1397	15.52	6.27	25.86
SANJIANGDONGZUZHZHIXIAN 	Gaojiyaozu	5302	2913	2389	362	95	267	6.83	3.26	11.18
SANJIANGDONGZUZHZHIXIAN 	Liangkou	17896	9321	8575	1797	472	1325	10.04	5.06	15.45
SANJIANGDONGZUZHZHIXIAN 	Yangxi	11753	6026	5727	1961	600	1361	16.69	9.96	23.76
SANJIANGDONGZUZHZHIXIAN 	Fulumiaozu	15592	7913	7679	4243	1128	3115	27.21	14.26	40.57
SANJIANGDONGZUZHZHIXIAN 	Meilin	7349	3724	3625	1314	318	996	17.88	8.54	27.48
SANJIANGDONGZUZHZHIXIAN 	Bajiang	20743	10871	9872	2442	668	1774	11.77	6.14	17.97
SANJIANGDONGZUZHZHIXIAN 	Linxi	16125	8276	7849	1959	484	1475	12.15	5.85	18.79
SANJIANGDONGZUZHZHIXIAN 	Dutong	27518	14402	13116	2796	745	2051	10.16	5.17	15.64
SANJIANGDONGZUZHZHIXIAN 	Tonglemiaozu	26238	13594	12644	6579	1843	4736	25.07	13.56	37.46
RONGSHUIMIAOZUZHZHIXIAN 	Total	321928	168025	153903	39665	10509	29156	12.32	6.25	18.94
RONGSHUIMIAOZUZHZHIXIAN 	Rongshui	45283	22597	22686	2102	320	1782	4.64	1.42	7.86
RONGSHUIMIAOZUZHZHIXIAN 	Hemu	15341	8230	7111	914	143	771	5.96	1.74	10.84
RONGSHUIMIAOZUZHZHIXIAN 	Sanfang	14733	7749	6984	1642	349	1293	11.15	4.5	18.51
RONGSHUIMIAOZUZHZHIXIAN 	Huaibao	11328	6128	5200	1122	293	829	9.90	4.78	15.94
RONGSHUIMIAOZUZHZHIXIAN 	Rongshui	19688	10567	9121	1671	329	1342	8.49	3.11	14.71
RONGSHUIMIAOZUZHZHIXIAN 	Yongle	17740	9438	8302	1209	185	1024	6.82	1.96	12.33
RONGSHUIMIAOZUZHZHIXIAN 	Sirong	12605	6820	5785	1471	377	1094	11.67	5.53	18.91
RONGSHUIMIAOZUZHZHIXIAN 	Xiangfen	9091	4908	4183	1262	406	856	13.88	8.27	20.46
RONGSHUIMIAOZUZHZHIXIAN 	Antai	16046	8495	7551	2786	801	1985	17.36	9.43	26.29
RONGSHUIMIAOZUZHZHIXIAN 	Dongtou	12342	6435	5907	1459	441	1018	11.82	6.85	17.23
RONGSHUIMIAOZUZHZHIXIAN 	Wangdong	11186	5981	5205	1528	380	1148	13.66	6.35	22.06
RONGSHUIMIAOZUZHZHIXIAN 	Tonglianyaozu	7951	4151	3800	1060	271	789	13.33	6.53	20.76
RONGSHUIMIAOZUZHZHIXIAN 	Gunbeidongzu	11538	6162	5376	1628	409	1219	14.11	6.64	22.67
RONGSHUIMIAOZUZHZHIXIAN 	Gandong	16979	8884	8095	2600	955	1645	15.31	10.75	20.32
RONGSHUIMIAOZUZHZHIXIAN 	Anchui	15970	8705	7265	2339	777	1562	14.65	8.93	21.5
RONGSHUIMIAOZUZHZHIXIAN 	Dalang	14955	7966	6989	2361	587	1774	15.79	7.37	25.38
RONGSHUIMIAOZUZHZHIXIAN 	Baiyun	22150	11233	10917	6393	1555	4838	28.86	13.84	44.32
RONGSHUIMIAOZUZHZHIXIAN 	Hongshui	13599	6937	6662	1950	630	1320	14.34	9.08	19.81
RONGSHUIMIAOZUZHZHIXIAN 	Gongdong	14557	7207	7350	2120	701	1419	14.56	9.73	19.31
RONGSHUIMIAOZUZHZHIXIAN 	Liangzhai	10183	5068	5115	1154	328	826	11.33	6.47	16.15
RONGSHUIMIAOZUZHZHIXIAN 	Danian	8663	4364	4299	894	272	622	10.32	6.23	14.47
JINXIUYAOZUZHZHIXIAN 	Total	104082	56123	47959	8397	1825	6572	8.07	3.25	13.70
JINXIUYAOZUZHZHIXIAN 	Jinxiu	12888	6790	6098	889	187	702	6.90	2.75	11.51
JINXIUYAOZUZHZHIXIAN 	Tongmu	26667	14202	12465	1846	312	1534	6.92	2.20	12.31
JINXIUYAOZUZHZHIXIAN 	Toupai	14210	7537	6673	1008	210	798	7.09	2.79	11.96
JINXIUYAOZUZHZHIXIAN 	Sanjiao	4226	2240	1986	491	127	364	11.62	5.67	18.33
JINXIUYAOZUZHZHIXIAN 	Zhongliang	7103	3860	3243	598	148	450	8.42	3.83	13.88
JINXIUYAOZUZHZHIXIAN 	Luoxiang	7672	4262	3410	613	149	464	7.99	3.5	13.61
JINXIUYAOZUZHZHIXIAN 	Changtong	3955	2132	1823	525	123	402	13.27	5.77	22.05
JINXIUYAOZUZHZHIXIAN 	Dazhang	7483	4085	3398	752	179	573	10.05	4.38	16.86
JINXIUYAOZUZHZHIXIAN 	Liuxang	3733	2076	1657	532	179	353	14.25	8.62	21.30
JINXIUYAOZUZHZHIXIAN 	Qijian	8542	4655	3887	686	127	559	8.03	2.73	14.38
JINXIUYAOZUZHZHIXIAN 	Sanjiang	7603	4284	3319	457	84	373	6.01	1.96	11.24
XINCHENG 	Total	265307	139354	125953	16196	3486	12710	6.10	2.5	10.09
XINCHENG 	Chengguan	25072	12696	12376	1171	191	980	4.67	1.5	7.92
XINCHENG 	Datang	29708	15637	14071	2124	465	1659	7.15	2.97	11.79
XINCHENG 	Silian	32932	17524	15408	1479	345	1134	4.49	1.97	7.36
XINCHENG 	Hongdu	24565	12857	11708	794	154	640	3.23	1.20	5.47
XINCHENG 	Gupeng	22035	11327	10708	1167	214	953	5.30	1.89	8.90
XINCHENG 	Ningjiang	32430	17222	15208	1809	417	1392	5.58	2.42	9.15
XINCHENG 	Masi	13032	6925	6107	1249	331	918	9.58	4.78	15.03
XINCHENG 	Oudong	10191	5424	4767	905	220	685	8.88	4.06	14.37
XINCHENG 	Andong	11416	6071	5345	180	44	136	1.58	0.72	2.54
XINCHENG 	Guosui	18906	10176	8730	1280	317	963	6.77	3.12	11.03
XINCHENG 	Xinxu	9446	4926	4520	751	145	606	7.95	2.94	13.41
XINCHENG 	Suiyi	16874	8917	7957	1494	336	1158	8.85	3.77	14.55
XINCHENG 	Beigeng	18700	9652	9048	1793	307	1486	9.59	3.18	16.42
HEZHOU 	Total	599586	313491	286095	23522	4092	19430	3.92	1.31	6.79
HEZHOU 	Babu	69013	34699	34314	2008	303	1705	2.91	0.87	4.97
HEZHOU 	Hejie	43341	22592	20749	1780	304	1476	4.11	1.35	7.11
HEZHOU 	Butou	19366	10250	9116	605	119	486	3.12	1.16	5.33
HEZHOU 	Liantang	52593	27335	25258	1726	312	1414	3.28	1.14	5.60
HEZHOU 	Daning	24960	13212	11748	1575	170	1405	6.31	1.29	11.96
HEZHOU 	Nanxiang	13174	7423	5751	737	147	590	5.59	1.98	10.26
HEZHOU 	Guiling	51417	27270	24147	2729	490	2239	5.31	1.80	9.27
HEZHOU 	Kaishan	8711	4736	3975	352	75	277	4.04	1.58	6.97
HEZHOU 	Huangtian	51210	26732	24478	2241	371	1870	4.38	1.39	7.64
HEZHOU 	Lisong	10802	5918	4884	243	43	200	2.25	0.73	4.10
HEZHOU 	Etang	30735	15962	14773	1247	254	993	4.06	1.59	6.72
HEZHOU 	Shatian	57641	30094	27547	2073	441	1632	3.60	1.47	5.92
HEZHOU 	Gonghui	40531	21659	18872	2589	554	2035	6.39	2.56	10.78
HEZHOU 	Shuikou	7282	4036	3246	77	11	66	1.06	0.27	2.03
HEZHOU 	Xindu	35157	18285	16872	537	76	461	1.53	0.42	2.73
HEZHOU 	Lingfeng	3811	2022	1789	173	29	144	4.54	1.43	8.05
HEZHOU 	Renyi	33571	17071	16500	1300	166	1134	3.87	0.97	6.87
HEZHOU 	Pumen	33444	17206	16238	656	56	600	1.96	0.33	3.70
HEZHOU 	Huangdongyaozu	4895	2768	2127	490	105	385	10.01	3.79	18.10
HEZHOU 	Dapingyaozu	7932	4221	3711	384	66	318	4.84	1.56	8.57
ZHAOPING 	Total	249180	133124	116056	9291	1502	7789	3.73	1.13	6.71
ZHAOPING 	Zhaoping	37169	18808	18361	1449	180	1269	3.90	0.96	6.91
ZHAOPING 	Wenzhu	6691	3564	3127	361	48	313	5.40	1.35	10.01
ZHAOPING 	Huangyao	7713	4106	3607	190	13	177	2.46	0.32	4.91
ZHAOPING 	Fuluo	15513	8346	7167	565	96	469	3.64	1.15	6.54
ZHAOPING 	Beituo	14368	7622	6746	418	84	334	2.91	1.10	4.95
ZHAOPING 	Majiang	10370	5514	4856	205	18	187	1.98	0.33	3.85
ZHAOPING 	Gupao	12443	6802	5641	614	87	527	4.93	1.28	9.34
ZHAOPING 	Wujiang	21009	11492	9517	1249	188	1061	5.95	1.64	11.15
ZHAOPING 	Fuyu	11167	5868	5299	970	181	789	8.69	3.08	14.89
ZHAOPING 	Xianhuiyaozu	10111	5476	4635	201	46	155	1.99	0.84	3.34
ZHAOPING 	Zouma	8809	4836	3973	330	79	251	3.75	1.63	6.32
ZHAOPING 	Bijiang	9426	5100	4326	576	88	488	6.11	1.73	11.28
ZHAOPING 	Gongqiao	27512	14772	12740	596	103	493	2.17	0.70	3.87
ZHAOPING 	Zhangmulin	20286	10920	9366	869	155	714	4.28	1.42	7.62
ZHAOPING 	Fenghuang	17327	9380	7947	26	2	24	0.15	0.02	0.30
ZHAOPING 	Jiulong	6554	3508	3046	49	11	38	0.75	0.31	1.25
ZHAOPING 	Muge	12712	7010	5702	623	123	500	4.90	1.75	8.77
ZHONGSHAN 	Total	326058	175295	150763	17075	3160	13915	5.24	1.80	9.23
ZHONGSHAN 	Zhongshan	33169	18615	14554	2112	391	1721	6.37	2.10	11.82
ZHONGSHAN 	Chengxiang	30203	15991	14212	1581	405	1176	5.23	2.53	8.27
ZHONGSHAN 	Xiwan	19024	9763	9261	1275	164	1111	6.70	1.68	12
ZHONGSHAN 	Wanggao	22913	12407	10506	1087	206	881	4.74	1.66	8.39
ZHONGSHAN 	Yangtou	26195	13986	12209	2083	408	1675	7.95	2.92	13.72
ZHONGSHAN 	Huilong	23045	12470	10575	759	101	658	3.29	0.81	6.22
ZHONGSHAN 	Shilong	16682	8986	7696	911	162	749	5.46	1.80	9.73
ZHONGSHAN 	Fengxiang	16169	8653	7516	514	107	407	3.18	1.24	5.42
ZHONGSHAN 	Shanhu	10959	5775	5184	853	135	718	7.78	2.34	13.85
ZHONGSHAN 	Tonggu	16388	8996	7392	1355	324	1031	8.27	3.60	13.95
ZHONGSHAN 	Gongan	31794	16847	14947	1438	210	1228	4.52	1.25	8.22
ZHONGSHAN 	Yingjia	9839	5428	4411	879	148	731	8.93	2.73	16.57
ZHONGSHAN 	Qingtang	20912	11382	9530	500	86	414	2.39	0.76	4.34
ZHONGSHAN 	Yantang	16522	8767	7755	533	90	443	3.23	1.03	5.71
ZHONGSHAN 	Honghua	15468	8225	7243	695	107	588	4.49	1.30	8.12
ZHONGSHAN 	Huashanyaozu	5484	2980	2504	65	15	50	1.19	0.5	2
ZHONGSHAN 	Lianganyaozu	11292	6024	5268	435	101	334	3.85	1.68	6.34
FUCHUANYAOZUZHZHIXIAN 	Total	193282	100429	92853	13521	3645	9876	7	3.63	10.64
FUCHUANYAOZUZHZHIXIAN 	Fuyang	48784	24829	23955	2487	577	1910	5.10	2.32	7.97
FUCHUANYAOZUZHZHIXIAN 	Baisha	8653	4580	4073	788	234	554	9.11	5.11	13.60
FUCHUANYAOZUZHZHIXIAN 	Lianshan	16828	8702	8126	1536	488	1048	9.13	5.61	12.90
FUCHUANYAOZUZHZHIXIAN 	Gucheng	14410	7575	6835	863	207	656	5.99	2.73	9.60
FUCHUANYAOZUZHZHIXIAN 	Fuli	14044	7262	6782	850	208	642	6.05	2.86	9.47
FUCHUANYAOZUZHZHIXIAN 	Mailing	15175	7761	7414	762	183	579	5.02	2.36	7.81
FUCHUANYAOZUZHZHIXIAN 	Gepo	11877	6242	5635	799	216	583	6.73	3.46	10.35
FUCHUANYAOZUZHZHIXIAN 	Chengbei	12956	6877	6079	868	210	658	6.70	3.05	10.82
FUCHUANYAOZUZHZHIXIAN 	Chaodong	15082	7926	7156	1447	411	1036	9.59	5.19	14.48
FUCHUANYAOZUZHZHIXIAN 	Xinhua	11175	5851	5324	677	177	500	6.06	3.03	9.39
FUCHUANYAOZUZHZHIXIAN 	Shijia	8668	4650	4018	884	333	551	10.20	7.16	13.71
FUCHUANYAOZUZHZHIXIAN 	Youmu	4814	2506	2308	332	71	261	6.90	2.83	11.31
FUCHUANYAOZUZHZHIXIAN 	Liujia	10816	5668	5148	1228	330	898	11.35	5.82	17.44
BAISE 	Total	279194	145682	133512	13548	2433	11115	4.85	1.67	8.33
BAISE 	Baise	109314	56109	53205	2779	315	2464	2.54	0.56	4.63
BAISE 	Yangxu	15702	8406	7296	791	150	641	5.04	1.78	8.79
BAISE 	Sitang	14076	7273	6803	663	75	588	4.71	1.03	8.64
BAISE 	Longchuan	23465	12228	11237	2180	452	1728	9.29	3.70	15.38
BAISE 	Nabi	40535	21855	18680	1685	256	1429	4.16	1.17	7.65
BAISE 	Yongle	14489	7472	7017	1229	230	999	8.48	3.08	14.24
BAISE 	Wangdianyaozu	18629	9715	8914	1219	231	988	6.54	2.38	11.08
BAISE 	Dajiang	11668	6148	5520	600	107	493	5.14	1.74	8.93
BAISE 	Daleng	7869	4159	3710	424	94	330	5.39	2.26	8.89
BAISE 	Longhe	9401	4974	4427	810	219	591	8.62	4.40	13.35
BAISE 	Panshui	7690	4012	3678	599	163	436	7.79	4.06	11.85
BAISE 	Bailan	6356	3331	3025	569	141	428	8.95	4.23	14.15
TIANYANG 	Total	237877	122319	115558	20767	4058	16709	8.73	3.32	14.46
TIANYANG 	Tianzhou	52633	26455	26178	2508	275	2233	4.77	1.04	8.53
TIANYANG 	Napo	20862	10751	10111	1611	249	1362	7.72	2.32	13.47
TIANYANG 	Pohong	18035	9397	8638	2039	490	1549	11.31	5.21	17.93
TIANYANG 	Naman	15133	7666	7467	1603	220	1383	10.59	2.87	18.52
TIANYANG 	Baiyu	20961	10616	10345	1814	250	1564	8.65	2.35	15.12
TIANYANG 	Yufeng	17939	9197	8742	1850	362	1488	10.31	3.94	17.02
TIANYANG 	Toutang	18534	9554	8980	1038	172	866	5.60	1.80	9.64
TIANYANG 	Baifeng	9540	5126	4414	520	110	410	5.45	2.15	9.29
TIANYANG 	Qinhua	7176	3678	3498	766	158	608	10.67	4.30	17.38
TIANYANG 	Dongjing	8013	4173	3840	1024	250	774	12.78	5.99	20.16
TIANYANG 	Qiaoye	12048	6299	5749	1817	535	1282	15.08	8.49	22.30
TIANYANG 	Babie	12408	6697	5711	1086	288	798	8.75	4.30	13.97
TIANYANG 	Wucun	11284	5835	5449	1483	343	1140	13.14	5.88	20.92
TIANYANG 	Leixu	5335	2750	2585	891	192	699	16.70	6.98	27.04
TIANYANG 	Kunping	7976	4125	3851	717	164	553	8.99	3.98	14.36
TIANDONG 	Total	275087	140579	134508	15068	2303	12765	5.48	1.64	9.49
TIANDONG 	Pingma	64722	32735	31987	3277	385	2892	5.06	1.18	9.04
TIANDONG 	Xiangzhou	26447	13276	13171	1395	163	1232	5.27	1.23	9.35
TIANDONG 	Bubing	6327	3201	3126	661	108	553	10.45	3.37	17.69
TIANDONG 	Linfeng	26715	13819	12896	673	72	601	2.52	0.52	4.66
TIANDONG 	Daowu	7777	4020	3757	298	47	251	3.83	1.17	6.68
TIANDONG 	Silin	25108	13060	12048	831	106	725	3.31	0.81	6.02
TIANDONG 	Yincha	13642	7119	6523	549	111	438	4.02	1.56	6.71
TIANDONG 	Jiangcheng	11059	5475	5584	554	98	456	5.01	1.79	8.17
TIANDONG 	Shuoliang	22701	11544	11157	1666	308	1358	7.34	2.67	12.17
TIANDONG 	Potang	9389	4699	4690	844	141	703	8.99	3	14.99
TIANDONG 	Zuodengyaozu	24139	12312	11827	1808	262	1546	7.49	2.13	13.07
TIANDONG 	Yixu	15329	7799	7530	846	179	667	5.52	2.30	8.86
TIANDONG 	Naba	10846	5699	5147	1362	289	1073	12.56	5.07	20.85
TIANDONG 	Youjiangkuangwuju	10886	5821	5065	304	34	270	2.79	0.58	5.33
PINGGUO 	Total	291331	149813	141518	20465	3876	16589	7.02	2.59	11.72
PINGGUO 	Matou	36838	18554	18284	1776	209	1567	4.82	1.13	8.57
PINGGUO 	Xinan	26860	13950	12910	863	131	732	3.21	0.94	5.67
PINGGUO 	Guohua	29741	15431	14310	999	183	816	3.36	1.19	5.70
PINGGUO 	Taiping	30251	15879	14372	1303	303	1000	4.31	1.91	6.96
PINGGUO 	Pozao	13264	6892	6372	795	117	678	5.99	1.70	10.64
PINGGUO 	Sitang	10233	5367	4866	506	90	416	4.94	1.68	8.55
PINGGUO 	Jiucheng	21420	10921	10499	2747	503	2244	12.82	4.61	21.37
PINGGUO 	Bangxu	22530	11075	11455	2210	469	1741	9.81	4.23	15.20
PINGGUO 	Chengguan	17848	9301	8547	1142	185	957	6.40	1.99	11.20
PINGGUO 	Yexu	12519	6385	6134	1221	219	1002	9.75	3.43	16.34
PINGGUO 	Haicheng	18522	9411	9111	1881	356	1525	10.16	3.78	16.74
PINGGUO 	Fengwu	10177	5027	5150	1617	356	1261	15.89	7.08	24.49
PINGGUO 	Duixu	5978	2953	3025	1004	251	753	16.79	8.5	24.89
PINGGUO 	Liming	8738	4475	4263	1014	223	791	11.60	4.98	18.56
PINGGUO 	Tonglao	8791	4579	4212	681	148	533	7.75	3.23	12.65
PINGGUO 	Nasha	3344	1761	1583	478	111	367	14.29	6.30	23.18
PINGGUO 	Jinsha	2470	1409	1061	76	10	66	3.08	0.71	6.22
PINGGUO 	Pingguolvyegongsi	11807	6443	5364	152	12	140	1.29	0.19	2.61
DEBAO 	Total	213071	112084	100987	11558	3008	8550	5.42	2.68	8.47
DEBAO 	Chengguan	16387	8380	8007	604	78	526	3.69	0.93	6.57
DEBAO 	Longsang	10894	5685	5209	181	39	142	1.66	0.69	2.73
DEBAO 	Jingde	10921	5567	5354	1849	535	1314	16.93	9.61	24.54
DEBAO 	Dongguan	14638	7711	6927	272	65	207	1.86	0.84	2.99
DEBAO 	Duan	11043	5763	5280	1036	244	792	9.38	4.23	15
DEBAO 	Maai	15324	8130	7194	939	271	668	6.13	3.33	9.29
DEBAO 	Gushou	6066	3241	2825	447	121	326	7.37	3.73	11.54
DEBAO 	Najia	17150	9121	8029	86	23	63	0.5	0.25	0.78
DEBAO 	Zurong	13841	7341	6500	882	214	668	6.37	2.92	10.28
DEBAO 	Ronghua	11842	6140	5702	679	162	517	5.73	2.64	9.07
DEBAO 	Xingwang	8193	4349	3844	778	254	524	9.5	5.84	13.63
DEBAO 	Yantong	12864	6868	5996	1251	328	923	9.72	4.78	15.39
DEBAO 	Longguang	10445	5615	4830	1157	312	845	11.08	5.56	17.49
DEBAO 	Dawang	8361	4289	4072	628	145	483	7.51	3.38	11.86
DEBAO 	Batou	13442	7250	6192	184	40	144	1.37	0.55	2.33
DEBAO 	Fuping	6496	3403	3093	237	74	163	3.65	2.17	5.27
DEBAO 	Dongling	13290	6985	6305	216	62	154	1.63	0.89	2.44
DEBAO 	Puxu	11874	6246	5628	132	41	91	1.11	0.66	1.62
JINGXI 	Total	332578	170775	161803	27520	6408	21112	8.27	3.75	13.05
JINGXI 	Xinjing	56372	28570	27802	2871	477	2394	5.09	1.67	8.61
JINGXI 	Huatong	12569	6447	6122	1323	259	1064	10.53	4.02	17.38
JINGXI 	Hurun	15795	8430	7365	1155	276	879	7.31	3.27	11.93
JINGXI 	Ande	9349	4587	4762	587	142	445	6.28	3.10	9.34
JINGXI 	Longlin	16895	8580	8315	742	158	584	4.39	1.84	7.02
JINGXI 	Quyang	9610	4986	4624	1564	494	1070	16.27	9.91	23.14
JINGXI 	Yuexu	7297	3858	3439	709	192	517	9.72	4.98	15.03
JINGXI 	Longbang	11124	5869	5255	190	41	149	1.71	0.70	2.84
JINGXI 	Tongde	14162	7351	6811	792	175	617	5.59	2.38	9.06
JINGXI 	Renzhuang	10940	5663	5277	461	105	356	4.21	1.85	6.75
JINGXI 	Anning	8861	4607	4254	842	217	625	9.5	4.71	14.69
JINGXI 	Dizhou	16945	8718	8227	1510	368	1142	8.91	4.22	13.88
JINGXI 	Lutong	13277	6853	6424	1944	361	1583	14.64	5.27	24.64
JINGXI 	Ronglao	12948	6414	6534	1258	224	1034	9.72	3.49	15.82
JINGXI 	Nanpo	14551	7373	7178	1117	270	847	7.68	3.66	11.80
JINGXI 	Tunpan	9372	4750	4622	1260	422	838	13.44	8.88	18.13
JINGXI 	Sanhe	11235	5641	5594	1590	331	1259	14.15	5.87	22.51
JINGXI 	Guole	13153	6709	6444	1403	358	1045	10.67	5.34	16.22
JINGXI 	Xinxu	14380	7509	6871	803	182	621	5.58	2.42	9.04
JINGXI 	Dajia	8075	4252	3823	772	176	596	9.56	4.14	15.59
JINGXI 	Wuping	13979	7281	6698	1410	377	1033	10.09	5.18	15.42
JINGXI 	Bameng	10091	5248	4843	1014	295	719	10.05	5.62	14.85
JINGXI 	Dadao	8400	4392	4008	597	151	446	7.11	3.44	11.13
JINGXI 	Kuixu	13198	6687	6511	1606	357	1249	12.17	5.34	19.18
NAPO 	Total	132463	68192	64271	13804	3526	10278	10.42	5.17	15.99
NAPO 	Chengxiang	35797	18347	17450	3025	655	2370	8.45	3.57	13.58
NAPO 	Pingmeng	10226	5403	4823	1218	289	929	11.91	5.35	19.26
NAPO 	Pohe	9554	4839	4715	537	122	415	5.62	2.52	8.80
NAPO 	Longhe	12739	6327	6412	967	177	790	7.59	2.80	12.32
NAPO 	Dingye	8989	4447	4542	1065	300	765	11.85	6.75	16.84
NAPO 	Delong	12596	6664	5932	936	241	695	7.43	3.62	11.72
NAPO 	Baihe	10495	5421	5074	1381	352	1029	13.16	6.49	20.28
NAPO 	Bainan	6299	3330	2969	605	178	427	9.60	5.35	14.38
NAPO 	Xiahua	4990	2633	2357	1224	367	857	24.53	13.94	36.36
NAPO 	Baisheng	6080	3163	2917	793	237	556	13.04	7.49	19.06
NAPO 	Baidu	9186	4803	4383	1230	372	858	13.39	7.75	19.58
NAPO 	Nalong	5512	2815	2697	823	236	587	14.93	8.38	21.76
LINGYUN 	Total	124564	64061	60503	15690	3641	12049	12.60	5.68	19.91
LINGYUN 	Sicheng	26916	13838	13078	2760	626	2134	10.25	4.52	16.32
LINGYUN 	Luolou	17932	9247	8685	2630	628	2002	14.67	6.79	23.05
LINGYUN 	Xiajia	13150	6785	6365	1851	416	1435	14.08	6.13	22.55
LINGYUN 	Lingzhanyaozu	10448	5412	5036	764	162	602	7.31	2.99	11.95
LINGYUN 	Chaoliyaozu	5406	2880	2526	309	82	227	5.72	2.85	8.99
LINGYUN 	Shaliyaozu	11705	5951	5754	1276	334	942	10.90	5.61	16.37
LINGYUN 	Donghe	7891	4048	3843	1501	245	1256	19.02	6.05	32.68
LINGYUN 	Jiayou	17017	8720	8297	1898	470	1428	11.15	5.39	17.21
LINGYUN 	Yuhongyaozu	10714	5446	5268	1694	442	1252	15.81	8.12	23.77
LINGYUN 	Lihongyaozu	3385	1734	1651	1007	236	771	29.75	13.61	46.70
LEYE 	Total	98054	50317	47737	18148	4223	13925	18.51	8.39	29.17
LEYE 	Tongle	20280	10490	9790	2393	494	1899	11.80	4.71	19.40
LEYE 	Gantian	7302	3679	3623	1669	337	1332	22.86	9.16	36.77
LEYE 	Wucheng	7562	3873	3689	834	144	690	11.03	3.72	18.70
LEYE 	Luosha	10612	5451	5161	1234	298	936	11.63	5.47	18.14
LEYE 	Xinhua	13831	7137	6694	2620	682	1938	18.94	9.56	28.95
LEYE 	Mazhuang	7313	3729	3584	2585	605	1980	35.35	16.22	55.25
LEYE 	Luoxi	6071	3147	2924	2619	646	1973	43.14	20.53	67.48
LEYE 	Youping	10717	5456	5261	1828	418	1410	17.06	7.66	26.80
LEYE 	Huaping	8722	4490	4232	1243	308	935	14.25	6.86	22.09
LEYE 	Yachang	5644	2865	2779	1123	291	832	19.90	10.16	29.94
TIANLIN 	Total	179802	93131	86671	18914	4937	13977	10.52	5.30	16.13
TIANLIN 	Leli	23695	12105	11590	1122	210	912	4.74	1.73	7.87
TIANLIN 	Jiuzhou	14987	7665	7322	1473	442	1031	9.83	5.77	14.08
TIANLIN 	Dingan	9719	5041	4678	1148	291	857	11.81	5.77	18.32
TIANLIN 	Liulong	11653	6250	5403	1031	253	778	8.85	4.05	14.40
TIANLIN 	Luchengyaozu	13236	6756	6480	1537	403	1134	11.61	5.97	17.5
TIANLIN 	Longche	3163	1641	1522	503	135	368	15.90	8.23	24.18
TIANLIN 	Lizhouyaozu	11584	5940	5644	562	135	427	4.85	2.27	7.57
TIANLIN 	Pingtang	8809	4517	4292	1797	508	1289	20.40	11.25	30.03
