V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11
YILONG 	Dayin	10601	5188	5413	1332	356	976	12.56	6.86	18.03
YILONG 	Erdao	9385	4727	4658	1903	551	1352	20.28	11.66	29.03
YILONG 	Saijin	12929	6472	6457	2668	633	2035	20.64	9.78	31.52
YILONG 	Dingziqiao	5484	2661	2823	1095	316	779	19.97	11.88	27.59
YILONG 	Dayi	11996	6009	5987	1485	367	1118	12.38	6.11	18.67
YILONG 	Zhanggong	12305	6104	6201	1480	383	1097	12.03	6.27	17.69
YILONG 	Wufu	11331	6037	5294	2500	655	1845	22.06	10.85	34.85
YILONG 	Zhouhe	8204	3963	4241	1024	260	764	12.48	6.56	18.01
YILONG 	Yangqiao	11106	5559	5547	1485	357	1128	13.37	6.42	20.34
YILONG 	Baoping	8945	4691	4254	1573	438	1135	17.59	9.34	26.68
YILONG 	Wenxing	12056	6468	5588	1422	417	1005	11.79	6.45	17.98
YILONG 	Shuangsheng	8873	4597	4276	1073	233	840	12.09	5.07	19.64
YILONG 	Laomu	7571	3835	3736	1146	318	828	15.14	8.29	22.16
YILONG 	Mengya	7184	3526	3658	620	145	475	8.63	4.11	12.99
YILONG 	Tonggu	12799	6217	6582	500	123	377	3.91	1.98	5.73
YILONG 	Laisu	4518	2212	2306	667	191	476	14.76	8.63	20.64
YILONG 	Huama	10355	5214	5141	1385	351	1034	13.38	6.73	20.11
YILONG 	Zhongba	9654	4878	4776	1086	305	781	11.25	6.25	16.35
YILONG 	Shuangpan	7373	3430	3943	1446	296	1150	19.61	8.63	29.17
YILONG 	Fengyi	9033	4762	4271	1241	284	957	13.74	5.96	22.41
YILONG 	Shuangqing	7664	3711	3953	1238	339	899	16.15	9.14	22.74
YILONG 	Dafeng	9118	4861	4257	1718	524	1194	18.84	10.78	28.05
YILONG 	Fulin	7111	3482	3629	865	226	639	12.16	6.49	17.61
YILONG 	Malu	6103	2874	3229	1376	344	1032	22.55	11.97	31.96
YILONG 	Laiyi	8013	3861	4152	1350	333	1017	16.85	8.62	24.49
YILONG 	Biquan	7333	3511	3822	463	102	361	6.31	2.91	9.45
YILONG 	Lexing	6412	3090	3322	1225	275	950	19.10	8.90	28.60
YILONG 	Tieshan	8674	4246	4428	1155	278	877	13.32	6.55	19.81
YILONG 	Shifo	9115	4524	4591	1083	322	761	11.88	7.12	16.58
YILONG 	Side	6143	3189	2954	387	96	291	6.30	3.01	9.85
YILONG 	Qiuya	5766	2881	2885	103	24	79	1.79	0.83	2.74
YILONG 	Daluo	5342	2844	2498	87	23	64	1.63	0.81	2.56
YILONG 	Yimen	7605	3978	3627	5	          	5	0.07	          	0.14
YILONG 	Hezuo	5636	2930	2706	131	28	103	2.32	0.96	3.81
YILONG 	Yangtong	6116	3053	3063	754	169	585	12.33	5.54	19.10
YILONG 	Chafang	5034	2527	2507	752	212	540	14.94	8.39	21.54
YILONG 	Liangya	4802	2462	2340	563	168	395	11.72	6.82	16.88
YILONG 	Longqiao	7716	4022	3694	114	34	80	1.48	0.85	2.17
YILONG 	Banqiao	8033	3949	4084	1337	327	1010	16.64	8.28	24.73
YILONG 	Yongguang	7298	3547	3751	345	118	227	4.73	3.33	6.05
YILONG 	Juguang	5355	2637	2718	585	178	407	10.92	6.75	14.97
YILONG 	Jiulong	6971	3541	3430	438	104	334	6.28	2.94	9.74
YILONG 	Bajiao	6448	3231	3217	961	231	730	14.90	7.15	22.69
YILONG 	Dengta	6975	3345	3630	683	182	501	9.79	5.44	13.80
YILONG 	Wupeng	7926	4021	3905	1318	350	968	16.63	8.70	24.79
YILONG 	Anle	5320	2696	2624	870	236	634	16.35	8.75	24.16
YILONG 	Mopan	6675	3523	3152	1664	550	1114	24.93	15.61	35.34
YILONG 	Beiya	6293	3251	3042	1198	295	903	19.04	9.07	29.68
YILONG 	Xincheng	6225	3311	2914	1269	314	955	20.39	9.48	32.77
YILONG 	Qishan	7026	3588	3438	1367	313	1054	19.46	8.72	30.66
YILONG 	Yinshan	10674	5231	5443	1889	470	1419	17.70	8.98	26.07
YILONG 	Guoshan	10251	5036	5215	1531	371	1160	14.94	7.37	22.24
YILONG 	Huanshan	8932	4433	4499	1796	561	1235	20.11	12.66	27.45
XICHONG 	Total	437546	224309	213237	57222	11033	46189	13.08	4.92	21.66
XICHONG 	Jincheng	44999	22624	22375	2368	425	1943	5.26	1.88	8.68
XICHONG 	Taiping	12638	6557	6081	1779	358	1421	14.08	5.46	23.37
XICHONG 	Daquan	8073	4119	3954	1736	400	1336	21.5	9.71	33.79
XICHONG 	Xianlin	8682	4491	4191	1414	265	1149	16.29	5.90	27.42
XICHONG 	Gulou	12801	6588	6213	2037	437	1600	15.91	6.63	25.75
XICHONG 	Yixing	15816	8064	7752	1387	229	1158	8.77	2.84	14.94
XICHONG 	Guanwen	8511	4373	4138	1342	267	1075	15.77	6.11	25.98
XICHONG 	Fengming	8086	4129	3957	957	183	774	11.84	4.43	19.56
XICHONG 	Qingshi	12331	6287	6044	1441	246	1195	11.69	3.91	19.77
XICHONG 	Huaishu	11317	5742	5575	1493	219	1274	13.19	3.81	22.85
XICHONG 	Minglong	11773	5951	5822	1302	173	1129	11.06	2.91	19.39
XICHONG 	Shuangfeng	14328	7349	6979	1831	311	1520	12.78	4.23	21.78
XICHONG 	Gaoyuan	10949	5613	5336	1833	382	1451	16.74	6.81	27.19
XICHONG 	Renhe	13410	6888	6522	1452	251	1201	10.83	3.64	18.41
XICHONG 	Duofu	12721	6421	6300	1584	358	1226	12.45	5.58	19.46
XICHONG 	Guanyin	6369	3334	3035	567	122	445	8.90	3.66	14.66
XICHONG 	Mujiao	6123	3166	2957	622	140	482	10.16	4.42	16.30
XICHONG 	Changlin	7067	3611	3456	763	154	609	10.80	4.26	17.62
XICHONG 	Zhanshan	11809	6093	5716	1675	380	1295	14.18	6.24	22.66
XICHONG 	Lianchi	8838	4584	4254	975	254	721	11.03	5.54	16.95
XICHONG 	Hongqiao	6720	3548	3172	1069	269	800	15.91	7.58	25.22
XICHONG 	Qunde	5294	2735	2559	813	175	638	15.36	6.40	24.93
XICHONG 	Jinquan	7086	3691	3395	540	76	464	7.62	2.06	13.67
XICHONG 	Huaguang	6934	3576	3358	1216	298	918	17.54	8.33	27.34
XICHONG 	Jinyuan	7516	3846	3670	1901	421	1480	25.29	10.95	40.33
XICHONG 	Dailin	5518	2847	2671	968	233	735	17.54	8.18	27.52
XICHONG 	Liqiao	7442	3831	3611	904	183	721	12.15	4.78	19.97
XICHONG 	Zhongling	7358	3782	3576	811	133	678	11.02	3.52	18.96
XICHONG 	Xinian	6892	3526	3366	1181	253	928	17.14	7.18	27.57
XICHONG 	Ziyan	7799	3978	3821	1267	230	1037	16.25	5.78	27.14
XICHONG 	Fuan	5671	2901	2770	845	149	696	14.90	5.14	25.13
XICHONG 	Guanfeng	7867	3984	3883	1080	168	912	13.73	4.22	23.49
XICHONG 	Qinglong	7001	3527	3474	971	161	810	13.87	4.56	23.32
XICHONG 	Shuangluo	7769	4006	3763	987	163	824	12.70	4.07	21.90
XICHONG 	Yihe	5698	2919	2779	928	132	796	16.29	4.52	28.64
XICHONG 	Guanya	8895	4598	4297	1467	195	1272	16.49	4.24	29.60
XICHONG 	Zhongnan	4651	2317	2334	823	116	707	17.70	5.01	30.29
XICHONG 	Shuangjiang	5933	3033	2900	747	87	660	12.59	2.87	22.76
XICHONG 	Fenghe	7060	3612	3448	1109	223	886	15.71	6.17	25.70
XICHONG 	Dongdai	6867	3532	3335	1104	184	920	16.08	5.21	27.59
XICHONG 	Tongde	6245	3143	3102	907	177	730	14.52	5.63	23.53
XICHONG 	Xianglong	9161	4725	4436	1389	247	1142	15.16	5.23	25.74
XICHONG 	Chelong	11153	5696	5457	1659	362	1297	14.87	6.36	23.77
XICHONG 	Fujun	5501	2873	2628	721	139	582	13.11	4.84	22.15
XICHONG 	Dongtai	9769	5111	4658	1712	352	1360	17.52	6.89	29.20
XICHONG 	Yongqing	7719	4124	3595	907	201	706	11.75	4.87	19.64
XICHONG 	Jinshan	5386	2864	2522	638	152	486	11.85	5.31	19.27
LANGZHONG 	Total	631972	319006	312966	30713	6674	24039	4.86	2.09	7.68
LANGZHONG 	Baoning	77794	38383	39411	3047	535	2512	3.92	1.39	6.37
LANGZHONG 	Jiangnan	17388	8520	8868	686	124	562	3.95	1.46	6.34
LANGZHONG 	Qili	23990	12028	11962	757	147	610	3.16	1.22	5.10
LANGZHONG 	Pengcheng	12362	6228	6134	1079	241	838	8.73	3.87	13.66
LANGZHONG 	Shuanglong	10018	5020	4998	346	72	274	3.45	1.43	5.48
LANGZHONG 	Baiya	16085	8204	7881	149	21	128	0.93	0.26	1.62
LANGZHONG 	Feifeng	9093	4596	4497	239	43	196	2.63	0.94	4.36
LANGZHONG 	Siyi	9771	4971	4800	432	94	338	4.42	1.89	7.04
LANGZHONG 	Wencheng	6904	3526	3378	648	135	513	9.39	3.83	15.19
LANGZHONG 	Erlong	11984	6144	5840	1153	247	906	9.62	4.02	15.51
LANGZHONG 	Shitan	10876	5474	5402	916	209	707	8.42	3.82	13.09
LANGZHONG 	Laoguan	8631	4459	4172	307	76	231	3.56	1.70	5.54
LANGZHONG 	Longquan	6322	3222	3100	411	98	313	6.5	3.04	10.10
LANGZHONG 	Qianfo	11246	5782	5464	924	202	722	8.22	3.49	13.21
LANGZHONG 	Wangya	7561	3855	3706	88	18	70	1.16	0.47	1.89
LANGZHONG 	Hexi	11526	5791	5735	513	115	398	4.45	1.99	6.94
LANGZHONG 	Miaogao	5545	2793	2752	531	117	414	9.58	4.19	15.04
LANGZHONG 	Hongshan	10141	5233	4908	536	121	415	5.29	2.31	8.46
LANGZHONG 	Shilong	11426	5691	5735	349	90	259	3.05	1.58	4.52
LANGZHONG 	Baoma	10174	5207	4967	635	150	485	6.24	2.88	9.76
LANGZHONG 	Shuiguan	12848	6506	6342	606	134	472	4.72	2.06	7.44
LANGZHONG 	Jinya	8912	4626	4286	826	180	646	9.27	3.89	15.07
LANGZHONG 	Yutai	6221	3222	2999	180	51	129	2.89	1.58	4.30
LANGZHONG 	Shizi	6600	3362	3238	623	133	490	9.44	3.96	15.13
LANGZHONG 	Yakou	7486	3793	3693	405	71	334	5.41	1.87	9.04
LANGZHONG 	Zhiping	6755	3439	3316	551	96	455	8.16	2.79	13.72
LANGZHONG 	Yuhua	6846	3376	3470	138	22	116	2.02	0.65	3.34
LANGZHONG 	Tiangong	5473	2729	2744	262	63	199	4.79	2.31	7.25
LANGZHONG 	Gaoguan	4786	2448	2338	115	29	86	2.40	1.18	3.68
LANGZHONG 	Yunong	5139	2587	2552	29	7	22	0.56	0.27	0.86
LANGZHONG 	Jinyu	5523	2819	2704	129	32	97	2.34	1.14	3.59
LANGZHONG 	Tiangong	7660	3978	3682	142	24	118	1.85	0.60	3.20
LANGZHONG 	Tianlin	8995	4522	4473	275	60	215	3.06	1.33	4.81
LANGZHONG 	Zaobi	6193	3071	3122	48	7	41	0.78	0.23	1.31
LANGZHONG 	Beimen	5430	2697	2733	541	83	458	9.96	3.08	16.76
LANGZHONG 	Qiaolou	5729	2875	2854	119	23	96	2.08	0.80	3.36
LANGZHONG 	Helou	5591	2897	2694	420	80	340	7.51	2.76	12.62
LANGZHONG 	Xiaoya	3948	2003	1945	335	69	266	8.49	3.44	13.68
LANGZHONG 	Mulan	5390	2676	2714	469	99	370	8.70	3.70	13.63
LANGZHONG 	Dongxing	6126	3044	3082	185	44	141	3.02	1.45	4.57
LANGZHONG 	Qingquan	6014	3040	2974	363	85	278	6.04	2.80	9.35
LANGZHONG 	Jingxi	6113	3045	3068	287	61	226	4.69	2	7.37
LANGZHONG 	Boshuhuizu	6416	3224	3192	180	42	138	2.81	1.30	4.32
LANGZHONG 	Yuntai	4610	2390	2220	361	87	274	7.83	3.64	12.34
LANGZHONG 	Liangshui	7346	3750	3596	832	193	639	11.33	5.15	17.77
LANGZHONG 	Hushan	6751	3464	3287	316	86	230	4.68	2.48	7
LANGZHONG 	Hongtu	5382	2804	2578	54	12	42	1	0.43	1.63
LANGZHONG 	Jieyuan	7153	3602	3551	316	63	253	4.42	1.75	7.12
LANGZHONG 	Xishan	8257	4180	4077	240	66	174	2.91	1.58	4.27
LANGZHONG 	Fangshan	7874	3961	3913	9	4	5	0.11	0.10	0.13
LANGZHONG 	Gouxi	5519	2774	2745	504	106	398	9.13	3.82	14.5
LANGZHONG 	Tuya	5488	2806	2682	338	83	255	6.16	2.96	9.51
LANGZHONG 	Longping	6634	3291	3343	863	190	673	13.01	5.77	20.13
LANGZHONG 	Huya	5265	2719	2546	367	102	265	6.97	3.75	10.41
LANGZHONG 	Shizi	6560	3332	3228	262	67	195	3.99	2.01	6.04
LANGZHONG 	Jinzi	10452	5230	5222	817	205	612	7.82	3.92	11.72
LANGZHONG 	Sanmiao	4820	2438	2382	505	132	373	10.48	5.41	15.66
LANGZHONG 	Fengzhan	8735	4465	4270	239	65	174	2.74	1.46	4.07
LANGZHONG 	Hefeng	6936	3564	3372	203	52	151	2.93	1.46	4.48
LANGZHONG 	Funong	7831	3945	3886	25	7	18	0.32	0.18	0.46
LANGZHONG 	Daqing	4943	2530	2413	360	77	283	7.28	3.04	11.73
LANGZHONG 	Gonghe	3881	1965	1916	192	48	144	4.95	2.44	7.52
LANGZHONG 	Jincheng	5902	3012	2890	31	13	18	0.53	0.43	0.62
LANGZHONG 	Shuangmiao	6309	3176	3133	425	96	329	6.74	3.02	10.5
LANGZHONG 	Wuma	8896	4484	4412	293	52	241	3.29	1.16	5.46
LANGZHONG 	Yuanshan	6427	3255	3172	504	130	374	7.84	3.99	11.79
LANGZHONG 	Zhuzhen	9048	4578	4470	598	147	451	6.61	3.21	10.09
LANGZHONG 	Daya	7345	3726	3619	77	20	57	1.05	0.54	1.58
LANGZHONG 	Baotai	8840	4529	4311	454	129	325	5.14	2.85	7.54
LANGZHONG 	Panma	7084	3580	3504	281	51	230	3.97	1.42	6.56
LANGZHONG 	Fuxing	8653	4350	4303	273	41	232	3.15	0.94	5.39
DONGPO 	Total	645807	324626	321181	48582	10953	37629	7.52	3.37	11.72
DONGPO 	Dongpo	114916	56988	57928	4198	979	3219	3.65	1.72	5.56
DONGPO 	Xianger	20173	10481	9692	1223	320	903	6.06	3.05	9.32
DONGPO 	Taihe	28454	14089	14365	2494	603	1891	8.77	4.28	13.16
DONGPO 	Yuexing	23750	11855	11895	2168	568	1600	9.13	4.79	13.45
DONGPO 	Shangyi	26417	13233	13184	2376	542	1834	8.99	4.10	13.91
DONGPO 	Duoyue	22584	11392	11192	2186	512	1674	9.68	4.49	14.96
DONGPO 	Qinjia	20076	10076	10000	1470	294	1176	7.32	2.92	11.76
DONGPO 	Wansheng	24762	13245	11517	2245	500	1745	9.07	3.78	15.15
DONGPO 	Chongren	11618	5879	5739	647	104	543	5.57	1.77	9.46
DONGPO 	Simeng	36914	18675	18239	2211	489	1722	5.99	2.62	9.44
DONGPO 	Xiuwen	23500	11765	11735	1477	261	1216	6.29	2.22	10.36
DONGPO 	Zhangkan	14125	7001	7124	1020	240	780	7.22	3.43	10.95
DONGPO 	Songjiang	18126	9075	9051	957	216	741	5.28	2.38	8.19
DONGPO 	Chongli	31243	15616	15627	2695	565	2130	8.63	3.62	13.63
DONGPO 	Funiu	19282	9794	9488	2051	563	1488	10.64	5.75	15.68
DONGPO 	Yongshou	23782	11577	12205	2010	443	1567	8.45	3.83	12.84
DONGPO 	Luoping	13676	6645	7031	1454	342	1112	10.63	5.15	15.82
DONGPO 	Baimapu	16111	8060	8051	1074	235	839	6.67	2.92	10.42
DONGPO 	Lianhua	7224	3572	3652	676	173	503	9.36	4.84	13.77
DONGPO 	Longxing	7731	3857	3874	646	99	547	8.36	2.57	14.12
DONGPO 	Huangjia	7745	3959	3786	848	170	678	10.95	4.29	17.91
DONGPO 	Sansu	10441	5287	5154	681	114	567	6.52	2.16	11
DONGPO 	Fudong	16652	8343	8309	1151	197	954	6.91	2.36	11.48
DONGPO 	Guangji	16497	8435	8062	1186	248	938	7.19	2.94	11.63
DONGPO 	Panao	8478	4395	4083	1161	231	930	13.69	5.26	22.78
DONGPO 	Jinfeng	6847	3621	3226	1023	232	791	14.94	6.41	24.52
DONGPO 	Zhengshankou	6314	3273	3041	872	188	684	13.81	5.74	22.49
DONGPO 	Zhengjun	5389	2848	2541	793	200	593	14.72	7.02	23.34
DONGPO 	Tudi	12187	6197	5990	876	211	665	7.19	3.40	11.10
DONGPO 	Fusheng	11355	5776	5579	1012	243	769	8.91	4.21	13.78
DONGPO 	Fuxing	16688	8208	8480	1657	364	1293	9.93	4.43	15.25
DONGPO 	Jinhua	13094	6630	6464	1089	267	822	8.32	4.03	12.72
DONGPO 	Liusheng	9656	4779	4877	955	240	715	9.89	5.02	14.66
RENSHOU 	Total	1060774	547805	512969	112191	29577	82614	10.58	5.40	16.11
RENSHOU 	Wenlin	90763	45933	44830	4296	980	3316	4.73	2.13	7.40
RENSHOU 	Dahua	16447	9086	7361	816	180	636	4.96	1.98	8.64
RENSHOU 	Wengong	27666	14217	13449	2413	592	1821	8.72	4.16	13.54
RENSHOU 	Gaojia	15811	8225	7586	666	150	516	4.21	1.82	6.80
RENSHOU 	Fujia	25333	12759	12574	2837	677	2160	11.20	5.31	17.18
RENSHOU 	Wangyang	29791	15518	14273	742	179	563	2.49	1.15	3.94
RENSHOU 	Zhongxiang	21317	11448	9869	1693	398	1295	7.94	3.48	13.12
RENSHOU 	Shijian	20514	10878	9636	2151	544	1607	10.49	5	16.68
RENSHOU 	Zhangjia	16613	8561	8052	1045	226	819	6.29	2.64	10.17
RENSHOU 	Cihang	13288	6750	6538	1441	321	1120	10.84	4.76	17.13
RENSHOU 	Longzheng	19956	10479	9477	1342	370	972	6.72	3.53	10.26
RENSHOU 	Beidou	13743	7250	6493	1226	318	908	8.92	4.39	13.98
RENSHOU 	Hejia	19970	10606	9364	1474	365	1109	7.38	3.44	11.84
RENSHOU 	Zhongnong	12108	6167	5941	1222	369	853	10.09	5.98	14.36
RENSHOU 	Lujia	12837	7301	5536	940	223	717	7.32	3.05	12.95
RENSHOU 	Baofei	14599	8011	6588	1109	271	838	7.60	3.38	12.72
RENSHOU 	Longma	19473	10509	8964	2420	625	1795	12.43	5.95	20.02
RENSHOU 	Fangjia	23077	12221	10856	1658	424	1234	7.18	3.47	11.37
RENSHOU 	Qingshui	21176	11304	9872	1651	427	1224	7.80	3.78	12.40
RENSHOU 	Gangtie	9781	5014	4767	1525	450	1075	15.59	8.97	22.55
RENSHOU 	Manjing	12734	6478	6256	1494	372	1122	11.73	5.74	17.93
RENSHOU 	Heilongtan	11496	6734	4762	1053	321	732	9.16	4.77	15.37
RENSHOU 	Yangliu	18712	10132	8580	1663	464	1199	8.89	4.58	13.97
RENSHOU 	Yucheng	5460	2919	2541	648	154	494	11.87	5.28	19.44
RENSHOU 	Baoma	11839	6037	5802	828	190	638	6.99	3.15	11
RENSHOU 	Huaci	6948	3625	3323	884	238	646	12.72	6.57	19.44
RENSHOU 	Qinggang	10069	5225	4844	1218	326	892	12.10	6.24	18.41
RENSHOU 	Sanxi	7101	3576	3525	585	155	430	8.24	4.33	12.20
RENSHOU 	Zhujia	11123	5775	5348	1020	253	767	9.17	4.38	14.34
RENSHOU 	Fengmi	11327	5814	5513	1090	309	781	9.62	5.31	14.17
RENSHOU 	Songlin	5638	2858	2780	402	120	282	7.13	4.20	10.14
RENSHOU 	Fujun	5373	2839	2534	441	124	317	8.21	4.37	12.51
RENSHOU 	Gufo	9973	5109	4864	593	132	461	5.95	2.58	9.48
RENSHOU 	Banyan	9513	4822	4691	71	17	54	0.75	0.35	1.15
RENSHOU 	Guansi	9485	4796	4689	409	91	318	4.31	1.90	6.78
RENSHOU 	Sane	7202	3641	3561	722	183	539	10.02	5.03	15.14
RENSHOU 	Zhongba	3007	1656	1351	108	17	91	3.59	1.03	6.74
RENSHOU 	Aoling	4566	2339	2227	636	155	481	13.93	6.63	21.60
RENSHOU 	Qianhe	3897	2092	1805	451	134	317	11.57	6.41	17.56
RENSHOU 	Huafang	5985	2995	2990	1187	321	866	19.83	10.72	28.96
RENSHOU 	Wufu	8308	4122	4186	1648	437	1211	19.84	10.60	28.93
RENSHOU 	Shizui	8263	4059	4204	1585	435	1150	19.18	10.72	27.35
RENSHOU 	Outang	8121	4041	4080	1549	427	1122	19.07	10.57	27.5
RENSHOU 	Qijia	7687	3790	3897	1636	448	1188	21.28	11.82	30.48
RENSHOU 	Nongwang	6706	3224	3482	1816	570	1246	27.08	17.68	35.78
RENSHOU 	Yulong	9402	4746	4656	1583	405	1178	16.84	8.53	25.30
RENSHOU 	Dahong	7267	3798	3469	625	156	469	8.60	4.11	13.52
RENSHOU 	Tujia	5090	2498	2592	596	169	427	11.71	6.77	16.47
RENSHOU 	Dage	5007	2512	2495	955	263	692	19.07	10.47	27.74
RENSHOU 	Sigong	6595	3351	3244	1187	306	881	18	9.13	27.16
RENSHOU 	Yongning	5575	2894	2681	1189	320	869	21.33	11.06	32.41
RENSHOU 	Songfeng	5482	2752	2730	1026	247	779	18.72	8.98	28.53
RENSHOU 	Dalian	3894	1926	1968	721	203	518	18.52	10.54	26.32
RENSHOU 	Wanchang	7069	3533	3536	1314	355	959	18.59	10.05	27.12
RENSHOU 	Jianxin	6627	3271	3356	428	103	325	6.46	3.15	9.68
RENSHOU 	Hexing	7278	3595	3683	1197	288	909	16.45	8.01	24.68
RENSHOU 	Qingquan	5222	2596	2626	440	117	323	8.43	4.51	12.30
RENSHOU 	Qingshi	6357	3235	3122	879	243	636	13.83	7.51	20.37
RENSHOU 	Caojia	6955	3530	3425	903	235	668	12.98	6.66	19.5
RENSHOU 	Xieshan	3493	1819	1674	560	160	400	16.03	8.80	23.89
RENSHOU 	Tieniu	5395	2745	2650	543	157	386	10.06	5.72	14.57
RENSHOU 	Qihu	7192	3655	3537	588	132	456	8.18	3.61	12.89
RENSHOU 	Cujin	7501	3925	3576	894	235	659	11.92	5.99	18.43
RENSHOU 	Hualu	5930	3044	2886	662	141	521	11.16	4.63	18.05
RENSHOU 	Qinle	5556	2885	2671	727	193	534	13.08	6.69	19.99
RENSHOU 	Yueqiao	5756	2918	2838	651	136	515	11.31	4.66	18.15
RENSHOU 	Zhengxing	5609	2896	2713	598	176	422	10.66	6.08	15.55
RENSHOU 	Hongfeng	3999	2053	1946	580	166	414	14.5	8.09	21.27
RENSHOU 	Wanshou	3272	1620	1652	506	166	340	15.46	10.25	20.58
RENSHOU 	Gujian	4041	2106	1935	341	93	248	8.44	4.42	12.82
RENSHOU 	Baoshi	4820	2402	2418	1167	328	839	24.21	13.66	34.70
RENSHOU 	Longfeng	6430	3130	3300	1159	352	807	18.02	11.25	24.45
RENSHOU 	Jinyao	4555	2333	2222	936	263	673	20.55	11.27	30.29
RENSHOU 	Ganquan	3766	1913	1853	867	254	613	23.02	13.28	33.08
RENSHOU 	Yachi	5142	2506	2636	696	170	526	13.54	6.78	19.95
RENSHOU 	Xiean	5281	2630	2651	905	223	682	17.14	8.48	25.73
RENSHOU 	Chengyan	3699	1943	1756	614	205	409	16.60	10.55	23.29
RENSHOU 	Shuangbao	10832	5415	5417	1432	401	1031	13.22	7.41	19.03
RENSHOU 	Shipan	5173	2553	2620	905	257	648	17.49	10.07	24.73
RENSHOU 	Xindian	6066	3093	2973	890	250	640	14.67	8.08	21.53
RENSHOU 	Maan	4862	2459	2403	709	228	481	14.58	9.27	20.02
RENSHOU 	Hekou	8413	4127	4286	1699	467	1232	20.19	11.32	28.74
RENSHOU 	Banqiao	7234	3564	3670	1107	290	817	15.30	8.14	22.26
RENSHOU 	Tiane	5876	3060	2816	44	16	28	0.75	0.52	0.99
RENSHOU 	Shijing	5404	2725	2679	728	220	508	13.47	8.07	18.96
RENSHOU 	Fengling	5995	3055	2940	368	87	281	6.14	2.85	9.56
RENSHOU 	Heming	8691	4444	4247	1132	282	850	13.02	6.35	20.01
RENSHOU 	Tianming	6656	3366	3290	779	212	567	11.70	6.30	17.23
RENSHOU 	Heli	6084	2999	3085	1080	299	781	17.75	9.97	25.32
RENSHOU 	Fuhe	7406	3748	3658	848	237	611	11.45	6.32	16.70
RENSHOU 	Baifeng	4310	2218	2092	762	253	509	17.68	11.41	24.33
RENSHOU 	Yuantong	12871	6525	6346	1723	427	1296	13.39	6.54	20.42
RENSHOU 	Xiangjia	9128	4650	4478	1638	376	1262	17.94	8.09	28.18
RENSHOU 	Longjiang	4696	2419	2277	688	169	519	14.65	6.99	22.79
RENSHOU 	Zhonggang	7668	3974	3694	1182	315	867	15.41	7.93	23.47
RENSHOU 	Longqiao	7320	3802	3518	729	183	546	9.96	4.81	15.52
RENSHOU 	Qujiang	6095	3075	3020	1072	262	810	17.59	8.52	26.82
RENSHOU 	Jinji	5539	2899	2640	831	245	586	15	8.45	22.20
RENSHOU 	Fengwu	8527	4432	4095	1554	422	1132	18.22	9.52	27.64
RENSHOU 	Liren	11203	5698	5505	481	131	350	4.29	2.30	6.36
RENSHOU 	Xingsheng	9778	5169	4609	1362	477	885	13.93	9.23	19.20
RENSHOU 	Shigao	7389	3711	3678	808	222	586	10.94	5.98	15.93
RENSHOU 	Tuanjie	2478	1318	1160	406	109	297	16.38	8.27	25.60
RENSHOU 	Shuangsheng	4414	2218	2196	707	189	518	16.02	8.52	23.59
RENSHOU 	Zhaojia	6435	3253	3182	821	200	621	12.76	6.15	19.52
RENSHOU 	Jingxian	9065	5230	3835	496	105	391	5.47	2.01	10.20
RENSHOU 	Jinfeng	3362	1735	1627	554	143	411	16.48	8.24	25.26
RENSHOU 	Yuanzheng	5438	2746	2692	896	265	631	16.48	9.65	23.44
RENSHOU 	Guangxiang	7596	3919	3677	962	284	678	12.66	7.25	18.44
RENSHOU 	Fenshui	4717	2511	2206	357	112	245	7.57	4.46	11.11
PENGSHAN 	Total	257584	129933	127651	24389	6128	18261	9.47	4.72	14.31
PENGSHAN 	Fengming	56644	28409	28235	2433	558	1875	4.30	1.96	6.64
PENGSHAN 	Qinglong	26235	13127	13108	2282	578	1704	8.70	4.40	13
PENGSHAN 	Jiangkou	14691	7553	7138	1848	461	1387	12.58	6.10	19.43
PENGSHAN 	Gongyi	18174	9219	8955	2082	497	1585	11.46	5.39	17.70
PENGSHAN 	Xiejia	15670	7909	7761	1851	446	1405	11.81	5.64	18.10
PENGSHAN 	Guanyin	20090	10087	10003	1840	471	1369	9.16	4.67	13.69
PENGSHAN 	Lingshi	17239	8383	8856	1055	227	828	6.12	2.71	9.35
PENGSHAN 	Pengxi	16804	8333	8471	1292	327	965	7.69	3.92	11.39
PENGSHAN 	Huangfeng	12844	6588	6256	1487	381	1106	11.58	5.78	17.68
PENGSHAN 	Yongfeng	4257	2188	2069	643	183	460	15.10	8.36	22.23
PENGSHAN 	Jiangdu	7662	3863	3799	1138	298	840	14.85	7.71	22.11
PENGSHAN 	Jinghuang	5796	2939	2857	803	226	577	13.85	7.69	20.20
PENGSHAN 	Fuhe	6292	3139	3153	693	176	517	11.01	5.61	16.40
PENGSHAN 	Muma	8923	4549	4374	1102	339	763	12.35	7.45	17.44
PENGSHAN 	Baosheng	10230	5363	4867	1675	401	1274	16.37	7.48	26.18
PENGSHAN 	Yihe	10077	5117	4960	1204	292	912	11.95	5.71	18.39
PENGSHAN 	Dengmiao	4572	2438	2134	773	215	558	16.91	8.82	26.15
PENGSHAN 	Qishan	1384	729	655	188	52	136	13.58	7.13	20.76
HONGYA 	Total	265904	136269	129635	29002	6341	22661	10.91	4.65	17.48
HONGYA 	Hongchuan	43230	21630	21600	3132	593	2539	7.24	2.74	11.75
HONGYA 	Zhige	16269	8169	8100	1771	361	1410	10.89	4.42	17.41
