V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11
YUNXIAO 	Yunling	49938	25207	24731	2785	385	2400	5.58	1.53	9.70
YUNXIAO 	Chendai	27545	13874	13671	3807	663	3144	13.82	4.78	23
YUNXIAO 	Dongxia	38591	19998	18593	5095	1319	3776	13.20	6.60	20.31
YUNXIAO 	Pumei	46767	23596	23171	3329	565	2764	7.12	2.39	11.93
YUNXIAO 	Lieyu	15988	8083	7905	1729	336	1393	10.81	4.16	17.62
YUNXIAO 	Huotian	38447	19677	18770	3612	696	2916	9.39	3.54	15.54
YUNXIAO 	Xiahe	29117	15140	13977	2560	508	2052	8.79	3.36	14.68
YUNXIAO 	Mapu	25997	13763	12234	2832	573	2259	10.89	4.16	18.46
YUNXIAO 	Heping	16674	8721	7953	2616	436	2180	15.69	5	27.41
YUNXIAO 	Changshanhuaqiaojingjikaifaqu	15146	7805	7341	1870	601	1269	12.35	7.70	17.29
ZHANGPU 	Total	602428	303853	298575	65403	13524	51879	10.86	4.45	17.38
ZHANGPU 	Suian	79192	39094	40098	5319	1003	4316	6.72	2.57	10.76
ZHANGPU 	Jiu	50208	25239	24969	4772	814	3958	9.5	3.23	15.85
ZHANGPU 	Fotan	38991	19478	19513	4375	781	3594	11.22	4.01	18.42
ZHANGPU 	Chihu	40388	20190	20198	4781	1232	3549	11.84	6.10	17.57
ZHANGPU 	Duxun	45265	22601	22664	4985	832	4153	11.01	3.68	18.32
ZHANGPU 	Xiamei	40916	20596	20320	5806	1408	4398	14.19	6.84	21.64
ZHANGPU 	Guanxun	18016	9221	8795	1676	355	1321	9.30	3.85	15.02
ZHANGPU 	Shiliu	36308	18518	17790	3407	582	2825	9.38	3.14	15.88
ZHANGPU 	Pantuo	19764	10039	9725	2035	408	1627	10.30	4.06	16.73
ZHANGPU 	Changqiao	13722	6989	6733	1680	384	1296	12.24	5.49	19.25
ZHANGPU 	Qianting	23844	12225	11619	2587	612	1975	10.85	5.01	17
ZHANGPU 	Maping	14359	7428	6931	2100	413	1687	14.62	5.56	24.34
ZHANGPU 	Shentu	35267	17843	17424	4125	645	3480	11.70	3.61	19.97
ZHANGPU 	Liuao	17810	8842	8968	1858	307	1551	10.43	3.47	17.29
ZHANGPU 	Shaxi	32785	16588	16197	4062	850	3212	12.39	5.12	19.83
ZHANGPU 	Gulei	24194	12031	12163	2809	414	2395	11.61	3.44	19.69
ZHANGPU 	Dananban	7152	3609	3543	669	140	529	9.35	3.88	14.93
ZHANGPU 	Nanpu	10579	5495	5084	1278	338	940	12.08	6.15	18.49
ZHANGPU 	Chilingshezu	10960	5748	5212	1528	519	1009	13.94	9.03	19.36
ZHANGPU 	Huxishezu	18404	9593	8811	2643	743	1900	14.36	7.75	21.56
ZHANGPU 	Chitu	13617	7022	6595	1385	289	1096	10.17	4.12	16.62
ZHANGPU 	Zhangpuyanchang	6217	3136	3081	970	273	697	15.60	8.71	22.62
ZHANGPU 	Wanan	4470	2328	2142	553	182	371	12.37	7.82	17.32
ZHAOAN 	Total	429911	219091	210820	43950	15629	28321	10.22	7.13	13.43
ZHAOAN 	Nanzhao	53944	27326	26618	2903	762	2141	5.38	2.79	8.04
ZHAOAN 	Sidu	39733	19976	19757	5062	1840	3222	12.74	9.21	16.31
ZHAOAN 	Meiling	22764	11348	11416	3364	1210	2154	14.78	10.66	18.87
ZHAOAN 	Qiaodong	45871	22894	22977	4246	1230	3016	9.26	5.37	13.13
ZHAOAN 	Shenqiao	42646	21332	21314	5319	1865	3454	12.47	8.74	16.21
ZHAOAN 	Taiping	33889	17532	16357	3027	1026	2001	8.93	5.85	12.23
ZHAOAN 	Xiage	21562	11284	10278	1778	707	1071	8.25	6.27	10.42
ZHAOAN 	Guanpi	32423	16928	15495	4111	1736	2375	12.68	10.26	15.33
ZHAOAN 	Xiuzhuan	28155	14879	13276	3026	1326	1700	10.75	8.91	12.81
ZHAOAN 	Jinxing	13060	6681	6379	1663	555	1108	12.73	8.31	17.37
ZHAOAN 	Xitan	31585	16054	15531	3335	1131	2204	10.56	7.04	14.19
ZHAOAN 	Baiyang	22576	11539	11037	1936	723	1213	8.58	6.27	10.99
ZHAOAN 	Jianshe	8840	4520	4320	809	294	515	9.15	6.5	11.92
ZHAOAN 	Hongxing	10876	5670	5206	949	359	590	8.73	6.33	11.33
ZHAOAN 	Meizhou	13789	6965	6824	1529	501	1028	11.09	7.19	15.06
ZHAOAN 	Lvyouqu	8198	4163	4035	893	364	529	10.89	8.74	13.11
CHANGTAI 	Total	146713	74701	72012	11593	2997	8596	7.90	4.01	11.94
CHANGTAI 	Wuan	36238	17973	18265	2462	647	1815	6.79	3.60	9.94
CHANGTAI 	Yanxi	29694	15164	14530	2307	577	1730	7.77	3.81	11.91
CHANGTAI 	Chenxang	28532	14701	13831	2614	566	2048	9.16	3.85	14.81
CHANGTAI 	Fangyang	26178	13445	12733	2316	781	1535	8.85	5.81	12.06
CHANGTAI 	Banli	10052	5170	4882	876	193	683	8.71	3.73	13.99
CHANGTAI 	Gunongnongchang	8855	4588	4267	458	113	345	5.17	2.46	8.09
CHANGTAI 	Xingtaigongyequ	7164	3660	3504	560	120	440	7.82	3.28	12.56
DONGSHAN 	Total	159458	78878	80580	18371	2972	15399	11.52	3.77	19.11
DONGSHAN 	Xipu	33941	16862	17079	3517	778	2739	10.36	4.61	16.04
DONGSHAN 	Zhangtang	12580	6165	6415	1541	118	1423	12.25	1.91	22.18
DONGSHAN 	Kangmei	15912	7765	8147	1876	214	1662	11.79	2.76	20.40
DONGSHAN 	Xingchen	20165	9932	10233	2416	321	2095	11.98	3.23	20.47
DONGSHAN 	Chencheng	25321	12714	12607	3322	431	2891	13.12	3.39	22.93
DONGSHAN 	Qianlou	9423	4554	4869	1503	156	1347	15.95	3.43	27.66
DONGSHAN 	Tongling	42116	20886	21230	4196	954	3242	9.96	4.57	15.27
NANJING 	Total	267818	137721	130097	26804	6677	20127	10.01	4.85	15.47
NANJING 	Shancheng	66256	33636	32620	5222	1307	3915	7.88	3.89	12
NANJING 	Fengtian	7209	3747	3462	823	227	596	11.42	6.06	17.22
NANJING 	Jingcheng	52305	26247	26058	5138	1093	4045	9.82	4.16	15.52
NANJING 	Longshan	28784	14764	14020	3193	765	2428	11.09	5.18	17.32
NANJING 	Jinshan	27596	14172	13424	3303	897	2406	11.97	6.33	17.92
NANJING 	Hexi	17987	9750	8237	1724	340	1384	9.58	3.49	16.80
NANJING 	Kuiyang	10889	5725	5164	1016	256	760	9.33	4.47	14.72
NANJING 	Meilin	10158	5255	4903	1091	371	720	10.74	7.06	14.68
NANJING 	Shuyang	16875	8666	8209	1783	438	1345	10.57	5.05	16.38
NANJING 	Chuanchang	18950	10023	8927	2253	570	1683	11.89	5.69	18.85
NANJING 	Nankeng	10809	5736	5073	1258	413	845	11.64	7.20	16.66
PINGHE 	Total	399974	206634	193340	37822	12350	25472	9.46	5.98	13.17
PINGHE 	Xiaoxi	61397	31231	30166	5147	1560	3587	8.38	5	11.89
PINGHE 	Shange	33335	17123	16212	3129	966	2163	9.39	5.64	13.34
PINGHE 	Wenfeng	14328	7465	6863	1431	500	931	9.99	6.70	13.57
PINGHE 	Nansheng	20335	10538	9797	1916	914	1002	9.42	8.67	10.23
PINGHE 	Banzi	30425	15392	15033	2878	928	1950	9.46	6.03	12.97
PINGHE 	Anhou	38404	19921	18483	3870	1337	2533	10.08	6.71	13.70
PINGHE 	Daxi	35592	18603	16989	3514	985	2529	9.87	5.29	14.89
PINGHE 	Xiazhai	35765	18409	17356	3629	1190	2439	10.15	6.46	14.05
PINGHE 	Jiufeng	34981	18261	16720	2728	830	1898	7.80	4.55	11.35
PINGHE 	Luxi	28612	14923	13689	3085	1164	1921	10.78	7.80	14.03
PINGHE 	Wuzhai	12583	6441	6142	1193	369	824	9.48	5.73	13.42
PINGHE 	Guoqiang	16223	8398	7825	1623	480	1143	10	5.72	14.61
PINGHE 	Qiling	18290	9522	8768	1578	541	1037	8.63	5.68	11.83
PINGHE 	Changle	8045	4299	3746	930	270	660	11.56	6.28	17.62
PINGHE 	Xiufeng	11659	6108	5551	1171	316	855	10.04	5.17	15.40
HUAAN 	Total	123639	64172	59467	12912	3774	9138	10.44	5.88	15.37
HUAAN 	Huafeng	25532	13145	12387	2209	593	1616	8.65	4.51	13.05
HUAAN 	Fengshan	15912	8255	7657	1753	433	1320	11.02	5.25	17.24
HUAAN 	Shajian	19813	10240	9573	2013	708	1305	10.16	6.91	13.63
HUAAN 	Xinxu	9765	5152	4613	1211	359	852	12.40	6.97	18.47
HUAAN 	Gaoan	9381	4942	4439	1107	303	804	11.80	6.13	18.11
HUAAN 	Xiandu	21026	10711	10315	1933	502	1431	9.19	4.69	13.87
HUAAN 	Gaoche	5267	2781	2486	731	265	466	13.88	9.53	18.74
HUAAN 	Makeng	4531	2439	2092	436	169	267	9.62	6.93	12.76
HUAAN 	Liangcun	4822	2509	2313	567	106	461	11.76	4.22	19.93
HUAAN 	Hulin	7590	3998	3592	952	336	616	12.54	8.40	17.15
LONGHAI 	Total	626776	316634	310142	51822	12090	39732	8.27	3.82	12.81
LONGHAI 	Shima	55295	26673	28622	2328	358	1970	4.21	1.34	6.88
LONGHAI 	Haicheng	58406	29433	28973	5070	988	4082	8.68	3.36	14.09
LONGHAI 	Jiaomei	99517	50101	49416	8390	2015	6375	8.43	4.02	12.90
LONGHAI 	Baishui	34144	17229	16915	2765	606	2159	8.10	3.52	12.76
LONGHAI 	Fugong	38721	19447	19274	3811	884	2927	9.84	4.55	15.19
LONGHAI 	Chengxi	29648	15147	14501	2698	758	1940	9.10	5	13.38
LONGHAI 	Gangwei	45146	23861	21285	4347	926	3421	9.63	3.88	16.07
LONGHAI 	Jiuhu	46067	22932	23135	4307	890	3417	9.35	3.88	14.77
LONGHAI 	Yancuo	41527	20883	20644	3366	919	2447	8.11	4.40	11.85
LONGHAI 	Bangshan	61698	30893	30805	4987	1071	3916	8.08	3.47	12.71
LONGHAI 	Zini	42791	21580	21211	4073	1661	2412	9.52	7.70	11.37
LONGHAI 	Dongyuan	29991	15486	14505	2103	291	1812	7.01	1.88	12.49
LONGHAI 	Dongsi	17075	8679	8396	1694	352	1342	9.92	4.06	15.98
LONGHAI 	Longjiaoshezu	18935	9947	8988	1736	343	1393	9.17	3.45	15.5
LONGHAI 	Shuangdihuaqiaonongchang	3039	1538	1501	95	6	89	3.13	0.39	5.93
LONGHAI 	Jiaomeigongyekaifaqu	3151	1547	1604	26	12	14	0.83	0.78	0.87
LONGHAI 	Zhaoshangjuzhangzhoukaifaqu	1625	1258	367	26	10	16	1.60	0.79	4.36
YANPING 	Total	393822	206036	187786	39049	13224	25825	9.92	6.42	13.75
YANPING 	Meishan	20511	10108	10403	777	129	648	3.79	1.28	6.23
YANPING 	Huangdun	28683	14474	14209	1626	441	1185	5.67	3.05	8.34
YANPING 	Ziyun	40377	20312	20065	1697	351	1346	4.20	1.73	6.71
YANPING 	Sihe	45262	23279	21983	2110	460	1650	4.66	1.98	7.51
YANPING 	Shuinan	35813	19418	16395	2223	642	1581	6.21	3.31	9.64
YANPING 	Shuidong	24797	13642	11155	1386	430	956	5.59	3.15	8.57
YANPING 	Laizhou	7684	4080	3604	868	247	621	11.30	6.05	17.23
YANPING 	Zhanghu	15464	8161	7303	2101	736	1365	13.59	9.02	18.69
YANPING 	Xiadao	20948	10968	9980	2989	982	2007	14.27	8.95	20.11
YANPING 	Xiqin	24582	12770	11812	3552	1151	2401	14.45	9.01	20.33
YANPING 	Xiayang	17149	8914	8235	2657	826	1831	15.49	9.27	22.23
YANPING 	Nanshan	18268	9640	8628	2518	857	1661	13.78	8.89	19.25
YANPING 	Daheng	13308	7057	6251	2128	948	1180	15.99	13.43	18.88
YANPING 	Wangtai	15040	7861	7179	2035	750	1285	13.53	9.54	17.90
YANPING 	Taiping	12936	7163	5773	2031	988	1043	15.70	13.79	18.07
YANPING 	Taqian	14859	7852	7007	2499	852	1647	16.82	10.85	23.51
YANPING 	Maodi	3999	2169	1830	623	230	393	15.58	10.60	21.48
YANPING 	Yanghou	7306	3938	3368	1120	493	627	15.33	12.52	18.62
YANPING 	Luxia	8792	4647	4145	1287	618	669	14.64	13.30	16.14
YANPING 	Jukou	7249	3797	3452	1087	437	650	15	11.51	18.83
YANPING 	Dayang	4272	2296	1976	700	297	403	16.39	12.94	20.39
YANPING 	Chimen	6523	3490	3033	1035	359	676	15.87	10.29	22.29
SHUNCHANG 	Total	179414	93452	85962	25525	9346	16179	14.23	10	18.82
SHUNCHANG 	Shuangxi	28113	14100	14013	1756	399	1357	6.25	2.83	9.68
SHUNCHANG 	Jianxi	4975	2575	2400	876	297	579	17.61	11.53	24.12
SHUNCHANG 	Yangkou	13888	7091	6797	2249	817	1432	16.19	11.52	21.07
SHUNCHANG 	Yuankeng	12113	6379	5734	2044	670	1374	16.87	10.5	23.96
SHUNCHANG 	Shuinan	17365	9102	8263	2091	701	1390	12.04	7.70	16.82
SHUNCHANG 	Pushang	17404	9172	8232	3011	1161	1850	17.30	12.66	22.47
SHUNCHANG 	Dali	7036	3685	3351	1273	480	793	18.09	13.03	23.66
SHUNCHANG 	Dagan	13150	6904	6246	1739	696	1043	13.22	10.08	16.70
SHUNCHANG 	Renshou	11668	6185	5483	1579	626	953	13.53	10.12	17.38
SHUNCHANG 	Yangdun	8116	4261	3855	1306	470	836	16.09	11.03	21.69
SHUNCHANG 	Zhengfang	7132	3783	3349	1198	366	832	16.80	9.67	24.84
SHUNCHANG 	Jihui	8083	4295	3788	1491	573	918	18.45	13.34	24.23
SHUNCHANG 	Lanxia	16223	8450	7773	2702	1067	1635	16.66	12.63	21.03
SHUNCHANG 	Gaoyang	14148	7470	6678	2210	1023	1187	15.62	13.69	17.77
PUCHENG 	Total	255287	132052	123235	25929	10306	15623	10.16	7.80	12.68
PUCHENG 	Nanpu	44674	21966	22708	1375	345	1030	3.08	1.57	4.54
PUCHENG 	Fuling	20069	10443	9626	2780	1222	1558	13.85	11.70	16.19
PUCHENG 	Shipi	20550	10685	9865	2446	975	1471	11.90	9.12	14.91
PUCHENG 	Linjiang	11548	5918	5630	1142	487	655	9.89	8.23	11.63
PUCHENG 	Xianyang	20920	10831	10089	2903	1334	1569	13.88	12.32	15.55
PUCHENG 	Shuibeijie	13739	7403	6336	1539	645	894	11.20	8.71	14.11
PUCHENG 	Yongxing	13869	7275	6594	1475	591	884	10.64	8.12	13.41
PUCHENG 	Zhongxin	16555	8632	7923	2287	1011	1276	13.81	11.71	16.11
PUCHENG 	Liantang	20182	10386	9796	2044	714	1330	10.13	6.87	13.58
PUCHENG 	Jiumu	7928	4214	3714	936	357	579	11.81	8.47	15.59
PUCHENG 	Wanan	7717	3980	3737	733	271	462	9.5	6.81	12.36
PUCHENG 	Gulou	7726	4166	3560	845	317	528	10.94	7.61	14.83
PUCHENG 	Shanxia	6715	3598	3117	750	277	473	11.17	7.70	15.17
PUCHENG 	Fengxi	4007	2208	1799	400	130	270	9.98	5.89	15.01
PUCHENG 	Haocun	5268	2870	2398	351	137	214	6.66	4.77	8.92
PUCHENG 	Guancuo	10876	5746	5130	1514	680	834	13.92	11.83	16.26
PUCHENG 	Panting	8539	4456	4083	1143	374	769	13.39	8.39	18.83
PUCHENG 	Guanlu	6790	3508	3282	749	249	500	11.03	7.10	15.23
PUCHENG 	Shuinan	7615	3767	3848	517	190	327	6.79	5.04	8.5
GUANGZE 	Total	107189	56036	51153	10817	4083	6734	10.09	7.29	13.16
GUANGZE 	Hangchuan	29950	15090	14860	1947	668	1279	6.5	4.43	8.61
GUANGZE 	Zhaili	14533	7792	6741	1544	689	855	10.62	8.84	12.68
GUANGZE 	Zhima	9606	5007	4599	1178	396	782	12.26	7.91	17
GUANGZE 	Luanfeng	13316	7117	6199	1474	534	940	11.07	7.5	15.16
GUANGZE 	Chongren	7571	4009	3562	826	342	484	10.91	8.53	13.59
GUANGZE 	Huaqiao	7272	3786	3486	902	255	647	12.40	6.74	18.56
GUANGZE 	Huaqiao	12067	6339	5728	1412	571	841	11.70	9.01	14.68
GUANGZE 	Siqian	12874	6896	5978	1534	628	906	11.92	9.11	15.16
SONGXI 	Total	106125	55496	50629	14190	6791	7399	13.37	12.24	14.61
SONGXI 	Songyuan	25593	12927	12666	2298	971	1327	8.98	7.51	10.48
SONGXI 	Zhengdun	12383	6561	5822	1711	817	894	13.82	12.45	15.36
SONGXI 	Weitian	16165	8621	7544	2669	1346	1323	16.51	15.61	17.54
SONGXI 	Hedong	10121	5193	4928	1414	682	732	13.97	13.13	14.85
SONGXI 	Chaping	9532	4984	4548	1154	576	578	12.11	11.56	12.71
SONGXI 	Jiuxian	9928	5303	4625	1542	738	804	15.53	13.92	17.38
SONGXI 	Xidong	8313	4406	3907	1144	549	595	13.76	12.46	15.23
SONGXI 	Huaqiao	8086	4305	3781	1285	608	677	15.89	14.12	17.91
SONGXI 	Zudun	6004	3196	2808	973	504	469	16.21	15.77	16.70
ZHENGHE 	Total	137229	72477	64752	17625	7441	10184	12.84	10.27	15.73
ZHENGHE 	Xiongshan	24952	13393	11559	2185	900	1285	8.76	6.72	11.12
ZHENGHE 	Dongping	16796	8887	7909	2278	1051	1227	13.56	11.83	15.51
ZHENGHE 	Shitun	13247	6976	6271	1885	827	1058	14.23	11.85	16.87
ZHENGHE 	Tieshan	13684	7239	6445	1766	693	1073	12.91	9.57	16.65
ZHENGHE 	Qian	16041	8435	7606	2532	1209	1323	15.78	14.33	17.39
ZHENGHE 	Xingxi	10952	5799	5153	1434	449	985	13.09	7.74	19.12
ZHENGHE 	Waitun	8031	4252	3779	921	351	570	11.47	8.25	15.08
ZHENGHE 	Yangyuan	10461	5419	5042	1339	591	748	12.80	10.91	14.84
ZHENGHE 	Chengyuan	16549	8635	7914	2270	909	1361	13.72	10.53	17.20
ZHENGHE 	Lingyao	6516	3442	3074	1015	461	554	15.58	13.39	18.02
SHAOWU 	Total	227939	118517	109422	20782	7479	13303	9.12	6.31	12.16
SHAOWU 	Zhaoyang	29435	15082	14353	1747	611	1136	5.94	4.05	7.91
SHAOWU 	Tongtai	32281	16455	15826	1897	830	1067	5.88	5.04	6.74
SHAOWU 	Shuibei	29088	15069	14019	2144	698	1446	7.37	4.63	10.31
SHAOWU 	Shaikou	6706	3572	3134	577	201	376	8.60	5.63	12
SHAOWU 	Chengjiao	10116	5249	4867	911	201	710	9.01	3.83	14.59
SHAOWU 	Shuibei	15111	8163	6948	1835	811	1024	12.14	9.94	14.74
SHAOWU 	Xiasha	6786	3669	3117	740	320	420	10.90	8.72	13.47
SHAOWU 	Weimin	5737	2984	2753	675	283	392	11.77	9.48	14.24
SHAOWU 	Yanshan	11704	6097	5607	1267	361	906	10.83	5.92	16.16
SHAOWU 	Nakou	16440	8693	7747	1923	752	1171	11.70	8.65	15.12
SHAOWU 	Hongdun	10608	5562	5046	1128	540	588	10.63	9.71	11.65
SHAOWU 	Dabugang	8568	4400	4168	954	320	634	11.13	7.27	15.21
SHAOWU 	Heping	10834	5544	5290	1240	398	842	11.45	7.18	15.92
SHAOWU 	Xiaojiafang	7308	3720	3588	763	146	617	10.44	3.92	17.20
SHAOWU 	Dazhu	5802	3065	2737	665	252	413	11.46	8.22	15.09
SHAOWU 	Wujiatang	5615	2928	2687	503	227	276	8.96	7.75	10.27
SHAOWU 	Guilin	7131	3770	3361	798	259	539	11.19	6.87	16.04
SHAOWU 	Zhangcuo	4282	2253	2029	417	111	306	9.74	4.93	15.08
SHAOWU 	Jinkeng	4387	2242	2145	598	158	440	13.63	7.05	20.51
WUYISHAN 	Total	166581	88196	78385	19255	8774	10481	11.56	9.95	13.37
WUYISHAN 	Chongan	46133	24666	21467	2232	917	1315	4.84	3.72	6.13
WUYISHAN 	Xingcun	19097	9938	9159	2677	1185	1492	14.02	11.92	16.29
WUYISHAN 	Xingtian	18481	9755	8726	2259	1005	1254	12.22	10.30	14.37
WUYISHAN 	Wufu	9785	5188	4597	1522	742	780	15.55	14.30	16.97
WUYISHAN 	Wuyi	21732	11193	10539	2496	1203	1293	11.49	10.75	12.27
WUYISHAN 	Chengdong	7709	4160	3549	1105	498	607	14.33	11.97	17.10
WUYISHAN 	Shangmei	9905	5259	4646	1544	696	848	15.59	13.23	18.25
WUYISHAN 	Wutun	12885	6828	6057	2092	1023	1069	16.24	14.98	17.65
WUYISHAN 	Langu	11678	6235	5443	1862	869	993	15.94	13.94	18.24
WUYISHAN 	Yangzhuang	9176	4974	4202	1466	636	830	15.98	12.79	19.75
JIANOU 	Total	374011	193787	180224	41936	16290	25646	11.21	8.41	14.23
JIANOU 	Jianan	16989	8366	8623	1164	376	788	6.85	4.49	9.14
JIANOU 	Tongji	12095	6097	5998	976	333	643	8.07	5.46	10.72
JIANOU 	Ouning	13486	7057	6429	1118	369	749	8.29	5.23	11.65
JIANOU 	Zhishan	33824	16720	17104	2411	842	1569	7.13	5.04	9.17
JIANOU 	Xudun	25191	13018	12173	3113	1125	1988	12.36	8.64	16.33
JIANOU 	Jiyang	21511	11025	10486	2569	874	1695	11.94	7.93	16.16
JIANOU 	Fangdao	24907	12996	11911	3023	1240	1783	12.14	9.54	14.97
JIANOU 	Nanya	31276	16318	14958	3803	1457	2346	12.16	8.93	15.68
JIANOU 	Dikou	22918	12193	10725	2778	1076	1702	12.12	8.82	15.87
JIANOU 	Xiaoqiao	28411	14728	13683	2866	1231	1635	10.09	8.36	11.95
JIANOU 	Yushan	16892	8825	8067	2343	822	1521	13.87	9.31	18.85
JIANOU 	Dongyou	26380	13919	12461	3085	1199	1886	11.69	8.61	15.14
JIANOU 	Dongfeng	28027	14589	13438	3428	1613	1815	12.23	11.06	13.51
JIANOU 	Xiaosong	20886	10779	10107	2901	1190	1711	13.89	11.04	16.93
JIANOU 	Shunyang	8137	4294	3843	980	436	544	12.04	10.15	14.16
JIANOU 	Shuiyuan	15663	8285	7378	1935	757	1178	12.35	9.14	15.97
JIANOU 	Chuanshi	16449	8754	7695	1976	805	1171	12.01	9.20	15.22
JIANOU 	Longcun	10969	5824	5145	1467	545	922	13.37	9.36	17.92
JIANYANG 	Total	250444	131610	118834	27790	10154	17636	11.10	7.72	14.84
JIANYANG 	Tancheng	48692	25731	22961	3001	1052	1949	6.16	4.09	8.49
JIANYANG 	Tongyou	39744	20395	19349	3371	1253	2118	8.48	6.14	10.95
JIANYANG 	Jiangkou	12872	6851	6021	1746	760	986	13.56	11.09	16.38
JIANYANG 	Xushi	17192	9003	8189	2158	768	1390	12.55	8.53	16.97
JIANYANG 	Jukou	17982	9398	8584	2447	968	1479	13.61	10.30	17.23
JIANYANG 	Masha	25998	13712	12286	3707	1443	2264	14.26	10.52	18.43
JIANYANG 	Huangkeng	11027	5874	5153	1409	401	1008	12.78	6.83	19.56
JIANYANG 	Shuiji	22764	11894	10870	2869	1021	1848	12.60	8.58	17
JIANYANG 	Zhangdun	17371	9218	8153	2244	735	1509	12.92	7.97	18.51
JIANYANG 	Xiaohu	12760	6767	5993	1621	520	1101	12.70	7.68	18.37
JIANYANG 	Chongluo	7398	3933	3465	963	390	573	13.02	9.92	16.54
JIANYANG 	Shufang	7176	3820	3356	938	333	605	13.07	8.72	18.03
JIANYANG 	Huilong	9468	5014	4454	1316	510	806	13.90	10.17	18.10
XINLUO 	Total	449989	249092	200897	31091	5760	25331	6.91	2.31	12.61
XINLUO 	Dongcheng	33040	17512	15528	1795	282	1513	5.43	1.61	9.74
XINLUO 	Nancheng	38273	19849	18424	1673	244	1429	4.37	1.23	7.76
XINLUO 	Xicheng	36620	18739	17881	1779	236	1543	4.86	1.26	8.63
XINLUO 	Zhongcheng	50205	30020	20185	2124	776	1348	4.23	2.58	6.68
XINLUO 	Xipi	44411	24502	19909	1983	318	1665	4.47	1.30	8.36
XINLUO 	Caoxi	33006	18958	14048	1475	276	1199	4.47	1.46	8.54
XINLUO 	Dongxiao	20838	11095	9743	1969	275	1694	9.45	2.48	17.39
XINLUO 	Longmen	21565	11573	9992	1999	503	1496	9.27	4.35	14.97
XINLUO 	Tieshan	16996	10558	6438	1473	339	1134	8.67	3.21	17.61
XINLUO 	Hongfang	20636	10868	9768	2187	239	1948	10.60	2.20	19.94
XINLUO 	Shizhong	33743	19606	14137	2090	200	1890	6.19	1.02	13.37
XINLUO 	Yanshi	29147	16419	12728	3057	693	2364	10.49	4.22	18.57
XINLUO 	Baisha	19609	11128	8481	1952	501	1451	9.95	4.5	17.11
XINLUO 	Wanan	10060	5614	4446	721	92	629	7.17	1.64	14.15
XINLUO 	Dachi	8573	4438	4135	1387	182	1205	16.18	4.10	29.14
XINLUO 	Xiaochi	10287	5277	5010	1035	123	912	10.06	2.33	18.20
XINLUO 	Jiangshan	7646	4094	3552	902	101	801	11.80	2.47	22.55
XINLUO 	Yanshan	5761	3745	2016	325	63	262	5.64	1.68	13
XINLUO 	Suban	9573	5097	4476	1165	317	848	12.17	6.22	18.95
CHANGTING 	Total	280008	134697	145311	34425	4919	29506	12.29	3.65	20.31
CHANGTING 	Tingzhou	42894	20364	22530	2985	275	2710	6.96	1.35	12.03
CHANGTING 	Datong	34544	16853	17691	3471	425	3046	10.05	2.52	17.22
CHANGTING 	Gucheng	9979	5015	4964	1161	259	902	11.63	5.16	18.17
CHANGTING 	Xinqiao	15921	7305	8616	2388	256	2132	15	3.5	24.74
CHANGTING 	Guanqian	10246	5057	5189	1129	176	953	11.02	3.48	18.37
CHANGTING 	Tongfang	15785	7659	8126	1980	234	1746	12.54	3.06	21.49
CHANGTING 	Hetian	32865	15720	17145	4974	720	4254	15.13	4.58	24.81
CHANGTING 	Nanshan	21069	10365	10704	2543	394	2149	12.07	3.80	20.08
CHANGTING 	Zhuotian	27269	12762	14507	4071	672	3399	14.93	5.27	23.43
CHANGTING 	Sidu	9456	4742	4714	1166	216	950	12.33	4.56	20.15
CHANGTING 	Tufang	13334	6516	6818	1757	260	1497	13.18	3.99	21.96
CHANGTING 	Cewu	15368	7411	7957	2212	429	1783	14.39	5.79	22.41
CHANGTING 	Tiechang	3280	1687	1593	465	54	411	14.18	3.20	25.80
CHANGTING 	Anjie	4974	2495	2479	701	93	608	14.09	3.73	24.53
CHANGTING 	Sanzhou	7019	3242	3777	966	128	838	13.76	3.95	22.19
CHANGTING 	Xuancheng	5932	2733	3199	761	104	657	12.83	3.81	20.54
CHANGTING 	Hongshan	5292	2659	2633	888	133	755	16.78	5	28.67
CHANGTING 	Yanggu	4781	2112	2669	807	91	716	16.88	4.31	26.83
YONGDING 	Total	305995	157353	148642	25982	2662	23320	8.49	1.69	15.69
YONGDING 	Fengcheng	30853	15439	15414	1530	80	1450	4.96	0.52	9.41
YONGDING 	Kanshi	20362	10760	9602	1470	219	1251	7.22	2.04	13.03
YONGDING 	Xiayang	20761	10442	10319	1632	150	1482	7.86	1.44	14.36
YONGDING 	Hulei	21491	10564	10927	2163	206	1957	10.06	1.95	17.91
YONGDING 	Gaopi	27909	14220	13689	2431	196	2235	8.71	1.38	16.33
YONGDING 	Fushi	20166	10485	9681	1739	176	1563	8.62	1.68	16.15
YONGDING 	Hukeng	13407	6586	6821	1070	95	975	7.98	1.44	14.29
YONGDING 	Peifeng	27622	14710	12912	2175	186	1989	7.87	1.26	15.40
YONGDING 	Longtan	14349	8572	5777	717	81	636	5	0.94	11.01
YONGDING 	Fengshi	6884	4112	2772	501	57	444	7.28	1.39	16.02
YONGDING 	Chengjiao	6989	3573	3416	661	57	604	9.46	1.60	17.68
YONGDING 	Xixi	2157	1138	1019	185	24	161	8.58	2.11	15.80
YONGDING 	Jinsha	3845	1961	1884	429	60	369	11.16	3.06	19.59
YONGDING 	Xianshi	12909	6670	6239	1315	131	1184	10.19	1.96	18.98
